"geneID"	"percentMeth"
"g31370"	0
"g31371"	0
"g31372"	0
"g31373"	0
"g31374"	0
"g31375"	66.666667
"g31376"	0
"g31377"	0
"g31378"	0
"g31379"	0
"g3138"	0
"g31380"	0
"g31381"	0
"g31382"	0
"g31383"	0
"g31384"	0
"g31385"	0
"g31386"	0
"g31387"	33.333333
"g31388"	55.555556
"g31389"	58.333333
"g3139"	0
"g31390"	0
"g31391"	0
"g31392"	0
"g31393"	0
"g31394"	0
"g31395"	0
"g31396"	0
"g31397"	0
"g31398"	0
"g31399"	0
"g3140"	0
"g31400"	0
"g31401"	0
"g31402"	0
"g31403"	0
"g31404"	0
"g31405"	100
"g31406"	0
"g31407"	0
"g31408"	0
"g31409"	0
"g3141"	0
"g31410"	0
"g31411"	0
"g31412"	0
"g31413"	0
"g31414"	57.777778
"g31415"	94.155844
"g31418"	0
"g31419"	0
"g3142"	100
"g31420"	0
"g31421"	0
"g31422"	0
"g31423"	0
"g31424"	0
"g31425"	0
"g31426"	0
"g31427"	54.545455
"g31428"	63.636364
"g31429"	4.8809525
"g3143"	40
"g31430"	0
"g31431"	0
"g31432"	0
"g31433"	0
"g31434"	0
"g31435"	0
"g31436"	0
"g31437"	0
"g31438"	0
"g31439"	0
"g3144"	100
"g31440"	0
"g31441"	0
"g31442"	0
"g31443"	0
"g31445"	0
"g31446"	0
"g31447"	0
"g31448"	0
"g31449"	0
"g3145"	81.6666665
"g31450"	0
"g31451"	0
"g31452"	0
"g31453"	0
"g31454"	0
"g31455"	0
"g31456"	0
"g31457"	0
"g31458"	0
"g31459"	0
"g3146"	0
"g31460"	0
"g31461"	0
"g31462"	0
"g31463"	0
"g31464"	0
"g31465"	0
"g31466"	0
"g31467"	0
"g31468"	0
"g31469"	63.888889
"g3147"	0
"g31470"	0
"g31471"	82.3076925
"g31472"	5
"g31476"	0
"g31477"	0
"g31478"	0
"g31479"	0
"g3148"	0
"g31480"	0
"g31483"	0
"g31484"	0
"g31485"	8.0128205
"g31486"	0
"g31487"	0
"g31488"	0
"g3149"	0
"g31490"	0
"g31491"	0
"g31492"	0
"g31493"	0
"g31494"	0
"g31495"	0
"g31496"	0
"g31497"	0
"g31498"	0
"g31499"	0
"g3150"	61.1111115
"g31500"	0
"g31501"	0
"g31502"	0
"g31503"	0
"g31504"	0
"g31505"	0
"g31506"	0
"g31508"	0
"g31509"	0
"g3151"	0
"g31510"	0
"g31511"	0
"g31512"	87.5
"g31513"	50
"g31514"	0
"g31515"	0
"g31516"	0
"g31517"	0
"g31518"	0
"g31519"	0
"g3152"	81.818182
"g31520"	0
"g31521"	0
"g31522"	0
"g31523"	0
"g31524"	0
"g31525"	0
"g31526"	40.7142855
"g31527"	63.095238
"g31528"	0
"g31529"	0
"g3153"	85.714286
"g31530"	0
"g31531"	0
"g31532"	0
"g31533"	33.333333
"g31534"	81.818182
"g31535"	0
"g31536"	0
"g31537"	0
"g31538"	27.272727
"g31539"	0
"g3154"	0
"g31540"	70
"g31541"	85.7142855
"g31542"	0
"g31543"	0
"g31544"	0
"g31545"	0
"g31546"	0
"g31547"	0
"g31548"	0
"g31549"	37.5
"g3155"	75.909091
"g31550"	0
"g31551"	0
"g31552"	0
"g31553"	0
"g31554"	0
"g31555"	0
"g31556"	0
"g31557"	0
"g31558"	0
"g31559"	0
"g3156"	0
"g31560"	0
"g31561"	0
"g31562"	0
"g31563"	0
"g31564"	0
"g31565"	0
"g31566"	0
"g31567"	2.597841
"g31568"	0
"g31569"	0
"g3157"	0
"g31570"	0
"g31571"	0
"g31572"	0
"g31573"	0
"g31574"	0
"g31575"	0
"g31576"	0
"g31577"	0
"g31578"	0
"g31579"	0
"g3158"	0
"g31580"	0
"g31581"	0
"g31582"	0
"g31583"	0
"g31584"	0
"g31585"	0
"g31586"	0
"g31587"	0
"g31588"	23.3766235
"g31589"	0
"g3159"	91.666667
"g31590"	0
"g31591"	0
"g31592"	95.4545455
"g31594"	0
"g31595"	0
"g31596"	0
"g31597"	0
"g31598"	0
"g31599"	0
"g316"	0
"g31600"	0
"g31601"	0
"g31602"	0
"g31604"	0
"g31605"	0
"g31606"	0
"g31607"	0
"g31608"	0
"g31609"	0
"g3161"	0
"g31610"	0
"g31612"	0
"g31613"	66.666667
"g31614"	87.5
"g31615"	26.373626
"g31616"	0
"g31617"	0
"g31618"	0
"g31619"	0
"g3162"	9.5454545
"g31620"	7.142857
"g31621"	90
"g31622"	87.5
"g31623"	88.1944445
"g31624"	0
"g31625"	0
"g31626"	0
"g31627"	0
"g31628"	100
"g31629"	85.4166665
"g3163"	0
"g31630"	0
"g31631"	0
"g31632"	0
"g31634"	0
"g31635"	0
"g31636"	0
"g31637"	0
"g31638"	4.335586
"g31639"	0
"g3164"	0
"g31640"	83.333333
"g31641"	41.6666665
"g31642"	0
"g31643"	0
"g31644"	0
"g31645"	0
"g31646"	0
"g31648"	0
"g31649"	0
"g3165"	0
"g31650"	0
"g31651"	0
"g31652"	0
"g31653"	0
"g31655"	4.651163
"g31656"	0
"g31657"	0
"g31658"	0
"g31659"	0
"g3166"	87.121212
"g31660"	0
"g31662"	2.633403
"g31663"	0
"g31664"	0
"g31665"	0
"g31666"	10.344828
"g31667"	21.73913
"g31668"	16.666667
"g31669"	9.3073595
"g3167"	0
"g31670"	28.571429
"g31671"	20.895522
"g31672"	9.166667
"g31673"	67.6136365
"g31675"	0
"g31676"	50
"g31677"	0
"g31678"	50
"g31679"	20.5357145
"g3168"	0
"g31680"	53.5714285
"g31681"	42.1875
"g31682"	0
"g31683"	0
"g31684"	8.571429
"g31685"	0
"g31686"	0
"g31687"	0
"g31688"	33.3333335
"g31689"	0
"g3169"	0
"g31690"	0
"g31691"	0
"g31692"	0
"g31693"	0
"g31694"	0
"g31695"	0
"g31696"	0
"g31697"	0
"g31698"	0
"g31699"	0
"g317"	0
"g3170"	0
"g31700"	0
"g31701"	58.333333
"g31702"	69.565217
"g31703"	0
"g31704"	0
"g31705"	0
"g31706"	0
"g31707"	0
"g31708"	0
"g31709"	0
"g3171"	0
"g31710"	0
"g31711"	0
"g31712"	0
"g31713"	0
"g31714"	0
"g31716"	0
"g31717"	0
"g31718"	0
"g31719"	0
"g3172"	70.138889
"g31720"	0
"g31721"	0
"g31722"	0
"g31723"	0
"g31724"	0
"g31725"	0
"g31726"	0
"g31728"	40
"g31729"	0
"g3173"	40
"g31730"	0
"g31731"	0
"g31732"	0
"g31733"	0
"g31734"	0
"g31735"	0
"g31736"	0
"g31737"	0
"g31738"	0
"g31739"	0
"g3174"	100
"g31740"	0
"g31741"	0
"g31742"	0
"g31743"	0
"g31744"	0
"g31745"	0
"g31746"	0
"g31747"	0
"g31748"	0
"g31749"	0
"g3175"	0
"g31750"	0
"g31751"	0
"g31752"	0
"g31753"	0
"g31754"	0
"g31755"	0
"g31756"	0
"g31758"	0
"g31759"	0
"g3176"	80
"g31761"	0
"g31762"	0
"g31763"	0
"g31764"	50
"g31765"	0
"g31766"	100
"g31767"	100
"g31768"	77.777778
"g31769"	0
"g3177"	100
"g31770"	71.6666665
"g31771"	70
"g31772"	37.5
"g31773"	65
"g31774"	0
"g31775"	68.0555555
"g31776"	28.3333335
"g31777"	0
"g31778"	28.571429
"g31779"	30
"g3178"	55.8333335
"g31780"	0
"g31781"	0
"g31782"	0
"g31783"	0
"g31784"	0
"g31785"	33.333333
"g31786"	63.3333335
"g31787"	0
"g31788"	90
"g31789"	49.4117645
"g3179"	66.666667
"g31790"	0
"g31791"	20
"g31792"	0
"g31794"	0
"g31795"	0
"g31796"	0
"g31797"	0
"g31798"	0
"g31799"	0
"g318"	0
"g3180"	76.1904765
"g31800"	0
"g31801"	0
"g31802"	0
"g31803"	0
"g31804"	10.263158
"g31805"	0
"g31806"	0
"g31807"	0
"g31808"	0
"g31809"	0
"g3181"	0
"g31810"	0
"g31811"	0
"g31812"	0
"g31813"	0
"g31814"	0
"g31815"	0
"g31816"	0
"g31817"	0
"g31818"	0
"g31819"	0
"g3182"	0
"g31820"	0
"g31821"	0
"g31822"	0
"g31823"	0
"g31824"	0
"g31825"	0
"g31826"	0
"g31827"	0
"g31828"	44.2857145
"g31829"	70
"g3183"	0
"g31830"	0
"g31831"	0
"g31832"	0
"g31833"	0
"g31834"	0
"g31836"	0
"g31837"	0
"g31838"	0
"g31839"	0
"g3184"	0
"g31842"	0
"g31843"	0
"g31845"	57.142857
"g31846"	87.5
"g31847"	42.857143
"g31848"	40
"g31849"	52.142857
"g3185"	31.8181815
"g31851"	0
"g31852"	0
"g31853"	0
"g31854"	0
"g31855"	0
"g31856"	0
"g31857"	83.333333
"g31858"	0
"g31859"	0
"g3186"	0
"g31860"	0
"g31862"	0
"g31863"	0
"g31864"	0
"g31866"	0
"g31867"	0
"g31868"	0
"g31869"	0
"g3187"	40
"g31871"	0
"g31872"	0
"g31873"	0
"g31874"	0
"g31875"	0
"g31876"	0
"g31877"	0
"g31878"	0
"g31879"	0
"g3188"	0
"g31880"	0
"g31881"	0
"g31882"	0
"g31883"	0
"g31884"	0
"g31885"	0
"g31886"	0
"g31887"	0
"g31888"	0
"g31889"	0
"g3189"	0
"g31890"	0
"g31891"	0
"g31892"	0
"g31893"	0
"g31894"	0
"g31895"	0
"g31897"	0
"g31898"	0
"g31899"	0
"g319"	0
"g3190"	0
"g31900"	0
"g31901"	0
"g31902"	0
"g31904"	0
"g31906"	8.333333
"g31907"	0
"g31908"	0
"g31909"	0
"g3191"	0
"g31910"	0
"g31911"	0
"g31912"	0
"g31913"	0
"g31914"	0
"g31915"	0
"g31916"	0
"g31917"	0
"g31919"	4.1666665
"g3192"	0
"g31920"	0
"g31921"	5.263158
"g31922"	70
"g31923"	9.090909
"g31924"	0
"g31925"	0
"g31927"	78.75
"g31928"	0
"g3193"	0
"g31930"	57.142857
"g31932"	25
"g31933"	0
"g31934"	0
"g31935"	0
"g31936"	0
"g31937"	0
"g31938"	0
"g31939"	0
"g3194"	90
"g31940"	90
"g31941"	0
"g31942"	91.118421
"g31943"	0
"g31944"	0
"g31945"	0
"g31946"	0
"g31947"	0
"g31948"	0
"g31949"	0
"g3195"	0
"g31950"	0
"g31951"	0
"g31952"	0
"g31953"	0
"g31954"	0
"g31955"	16.025641
"g31956"	0
"g31957"	0
"g31958"	0
"g31959"	0
"g3196"	0
"g31960"	0
"g31961"	0
"g31962"	0
"g31963"	0
"g31964"	0
"g31965"	0
"g31966"	0
"g31967"	0
"g31968"	0
"g31969"	0
"g3197"	0
"g31970"	0
"g31972"	0
"g31973"	0
"g31974"	0
"g31975"	0
"g31976"	0
"g31977"	0
"g31978"	0
"g31979"	0
"g3198"	0
"g31980"	0
"g31981"	45
"g31982"	92.307692
"g31983"	71.428571
"g31984"	25
"g31985"	0
"g31986"	0
"g31987"	0
"g31988"	0
"g31989"	0
"g3199"	0
"g31990"	0
"g31991"	0
"g31992"	83.9285715
"g31993"	0
"g31994"	82.857143
"g31995"	6.25
"g31996"	0
"g31997"	16.666667
"g31998"	41.666667
"g31999"	0
"g32"	0
"g3200"	0
"g32000"	0
"g32001"	0
"g32002"	0
"g32003"	0
"g32005"	0
"g32006"	0
"g32007"	0
"g32009"	0
"g3201"	37.5
"g32010"	0
"g32011"	0
"g32012"	0
"g32013"	0
"g32014"	0
"g32018"	0
"g32019"	79.4444445
"g3202"	81.818182
"g32020"	85.714286
"g32021"	0
"g32022"	0
"g32023"	0
"g32024"	52.0833335
"g32025"	0
"g32026"	100
"g32027"	0
"g32028"	0
"g32029"	0
"g3203"	100
"g32030"	3.125
"g32031"	37.5
"g32032"	0
"g32033"	70.7142855
"g32034"	0
"g32035"	0
"g32036"	0
"g32037"	72.2222225
"g32038"	0
"g32039"	0
"g3204"	66.666667
"g32040"	0
"g32041"	0
"g32042"	0
"g32043"	0
"g32044"	75
"g32045"	85
"g32046"	0
"g32048"	0
"g32049"	0
"g3205"	0
"g32050"	0
"g32051"	0
"g32052"	0
"g32053"	0
"g32054"	0
"g32055"	71.428571
"g32057"	0
"g32058"	0
"g32059"	0
"g3206"	20
"g32060"	0
"g32061"	0
"g32062"	0
"g32063"	0
"g32064"	0
"g32065"	0
"g32066"	25
"g32067"	0
"g32068"	0
"g32069"	0
"g3207"	0
"g32070"	0
"g32071"	0
"g32072"	79.2207795
"g32073"	80
"g32074"	75
"g32075"	40
"g32076"	0
"g32077"	0
"g32078"	0
"g32079"	38.888889
"g3208"	0
"g32080"	0
"g32081"	0
"g32082"	0
"g32083"	0
"g32084"	0
"g32085"	0
"g32086"	0
"g32087"	0
"g32088"	0
"g32089"	0
"g3209"	0
"g32090"	0
"g32091"	0
"g32092"	0
"g32093"	0
"g32094"	0
"g32095"	0
"g32096"	0
"g32097"	0
"g32098"	0
"g32099"	0
"g3210"	0
"g32100"	0
"g32101"	0
"g32102"	0
"g32103"	0
"g32104"	0
"g32105"	0
"g32107"	0
"g32108"	0
"g32109"	0
"g3211"	0
"g32110"	0
"g32111"	0
"g32112"	0
"g32113"	0
"g32114"	0
"g32115"	28.571429
"g32116"	50
"g32117"	0
"g32118"	0
"g32119"	88.888889
"g3212"	0
"g32120"	0
"g32121"	0
"g32122"	0
"g32123"	0
"g32125"	0
"g32126"	0
"g32127"	0
"g32128"	50
"g32129"	31.6666665
"g3213"	0
"g32130"	100
"g32131"	0
"g32132"	0
"g32133"	30
"g32134"	33.3333335
"g32135"	0
"g32136"	0
"g32137"	0
"g32138"	0
"g32139"	0
"g3214"	0
"g32140"	0
"g32141"	0
"g32142"	0
"g32143"	0
"g32144"	0
"g32145"	0
"g32146"	0
"g32147"	60
"g32148"	88.141026
"g32149"	0
"g3215"	0
"g32150"	0
"g32151"	82.5757575
"g32152"	0
"g32153"	0
"g32154"	0
"g32155"	0
"g32156"	0
"g32157"	0
"g32158"	55.5555555
"g32159"	93.75
"g3216"	0
"g32160"	0
"g32161"	0
"g32162"	0
"g32163"	0
"g32164"	0
"g32165"	0
"g32166"	0
"g32167"	5.882353
"g32168"	0
"g32169"	0
"g3217"	0
"g32170"	0
"g32171"	0
"g32172"	0
"g32173"	0
"g32175"	0
"g32176"	0
"g32177"	0
"g32178"	0
"g32179"	0
"g3218"	0
"g32180"	0
"g32181"	0
"g32182"	0
"g32183"	0
"g32184"	0
"g32185"	67.857143
"g32187"	0
"g32188"	0
"g32189"	0
"g3219"	0
"g32190"	0
"g32191"	0
"g32192"	0
"g32193"	16.666667
"g32194"	0
"g32195"	0
"g32196"	0
"g32197"	0
"g32198"	31.25
"g32199"	11.111111
"g322"	0
"g3220"	0
"g32200"	14.754098
"g32201"	0
"g32202"	0
"g32203"	0
"g32204"	0
"g32205"	0
"g32206"	0
"g32207"	0
"g32208"	0
"g32209"	0
"g3221"	0
"g32210"	0
"g32211"	0
"g32212"	0
"g32213"	0
"g32214"	0
"g32215"	0
"g32216"	0
"g32217"	20
"g32218"	0
"g32219"	0
"g3222"	0
"g32220"	0
"g32221"	0
"g32222"	0
"g32223"	0
"g32224"	23.2142855
"g32225"	0
"g32226"	0
"g32227"	53.5714285
"g32228"	0
"g32229"	0
"g3223"	0
"g32230"	0
"g32231"	0
"g32232"	1.4285715
"g32234"	0
"g32235"	0
"g32236"	0
"g32237"	0
"g32238"	0
"g3224"	0
"g32240"	0
"g32241"	0
"g32242"	0
"g32243"	0
"g32244"	0
"g32245"	0
"g32246"	0
"g32247"	0
"g32248"	0
"g32249"	0
"g3225"	0
"g32250"	0
"g32251"	0
"g32252"	0
"g32253"	0
"g32254"	0
"g32255"	0
"g32257"	0
"g32258"	0
"g32259"	12.5
"g3226"	0
"g32260"	0
"g32261"	0
"g32262"	0
"g32263"	0
"g32264"	0
"g32265"	0
"g32266"	0
"g32267"	0
"g32268"	0
"g32269"	0
"g3227"	90.909091
"g32270"	91.6666665
"g32271"	0
"g32272"	0
"g32273"	63.636364
"g32274"	72.727273
"g32275"	0
"g32276"	0
"g32277"	0
"g32278"	0
"g32279"	0
"g3228"	80
"g32280"	0
"g32281"	0
"g32282"	28.571429
"g32283"	0
"g32284"	0
"g32285"	5.5555555
"g32286"	0
"g32287"	0
"g32288"	0
"g32289"	0
"g3229"	30
"g32290"	0
"g32291"	0
"g32292"	0
"g32293"	0
"g32294"	0
"g32295"	0
"g32296"	2.5
"g32297"	0
"g32298"	0
"g32299"	0
"g323"	0
"g3230"	0
"g32300"	0
"g32301"	0
"g32302"	0
"g32303"	0
"g32304"	0
"g32305"	0
"g32308"	0
"g3231"	0
"g32311"	0
"g32313"	0
"g32314"	0
"g32315"	0
"g32316"	0
"g32317"	0
"g32318"	0
"g3232"	0
"g32321"	13.333333
"g32322"	0
"g32323"	0
"g32324"	0
"g32325"	0
"g32326"	0
"g32327"	0
"g32328"	0
"g32329"	0
"g3233"	0
"g32330"	0
"g32331"	83.3333335
"g32332"	0
"g32333"	0
"g32334"	0
"g32335"	0
"g32336"	0
"g32337"	0
"g32338"	0
"g32339"	0
"g3234"	0
"g32340"	0
"g32341"	0
"g32342"	0
"g32343"	0
"g32344"	0
"g32345"	0
"g32346"	0
"g32347"	0
"g32348"	0
"g32349"	0
"g3235"	0
"g32350"	0
"g32351"	0
"g32352"	0
"g32353"	0
"g32354"	0
"g32355"	0
"g32356"	0
"g32357"	0
"g32358"	0
"g32359"	0
"g3236"	0
"g32360"	0
"g32361"	0
"g32362"	0
"g32363"	0
"g32364"	0
"g32365"	0
"g32366"	0
"g32367"	0
"g32368"	0
"g32369"	0
"g3237"	0
"g32370"	0
"g32371"	0
"g32372"	0
"g32373"	0
"g32374"	0
"g32375"	8.3333335
"g32376"	0
"g32377"	0
"g32378"	0
"g32379"	0
"g3238"	0
"g32380"	0
"g32381"	14.285714
"g32382"	48.7440505
"g32383"	34.210526
"g32384"	14.7186145
"g32385"	15.4761905
"g32386"	6.25
"g32387"	0
"g32388"	1.587302
"g32389"	0
"g3239"	0
"g32390"	0
"g32391"	51.4285715
"g32392"	0
"g32393"	0
"g32394"	0
"g32395"	0
"g32396"	0
"g32397"	0
"g32398"	0
"g32399"	0
"g3240"	0
"g32400"	0
"g32401"	0
"g32403"	0
"g32404"	0
"g32405"	0
"g32406"	71.428571
"g32407"	0
"g32408"	27.7777775
"g32409"	0
"g3241"	0
"g32410"	0
"g32411"	0
"g32412"	0
"g32413"	0
"g32414"	0
"g32415"	55.555556
"g32416"	0
"g32417"	76.3636365
"g32418"	0
"g32419"	0
"g3242"	0
"g32420"	0
"g32422"	44.444444
"g32423"	0
"g32424"	0
"g32425"	0
"g32426"	0
"g32427"	0
"g32429"	0
"g3243"	0
"g32430"	0
"g32431"	0
"g32432"	0
"g32433"	0
"g32435"	0
"g32436"	0
"g32437"	0
"g32439"	0
"g3244"	0
"g32440"	0
"g32441"	0
"g32442"	0
"g32443"	0
"g32444"	0
"g32446"	0
"g32447"	0
"g32448"	0
"g32449"	0
"g3245"	90
"g32450"	72.727273
"g32451"	0
"g32452"	88.75
"g32454"	0
"g32455"	90
"g32456"	91.6666665
"g32457"	0
"g32458"	0
"g32459"	0
"g3246"	81.818182
"g32460"	0
"g32461"	0
"g32462"	0
"g32463"	28.571429
"g32464"	0
"g32465"	0
"g32466"	0
"g32467"	0
"g32468"	0
"g32469"	50
"g3247"	0
"g32471"	0
"g32472"	0
"g32473"	35.8974355
"g32474"	0
"g32475"	75
"g32476"	66.666667
"g32477"	0
"g32478"	0
"g32479"	0
"g3248"	0
"g32480"	12.5
"g32481"	83.333333
"g32482"	0
"g32483"	0
"g32484"	75
"g32485"	0
"g32486"	0
"g32487"	0
"g32488"	0
"g32489"	0
"g3249"	0
"g32490"	0
"g32491"	0
"g32492"	0
"g32493"	0
"g32494"	14.285714
"g32495"	0
"g32496"	0
"g32498"	0
"g32499"	0
"g325"	0.980392
"g3250"	0
"g32500"	0
"g32501"	0
"g32502"	0
"g32503"	0
"g32504"	0
"g32505"	0
"g32506"	0
"g32507"	0
"g32508"	0
"g32509"	12.5
"g3251"	0
"g32510"	0
"g32511"	0
"g32512"	0
"g32513"	0
"g32514"	0
"g32517"	0
"g32518"	8.3333335
"g32519"	6.25
"g3252"	0
"g32520"	0
"g32523"	0
"g32524"	0
"g32525"	0
"g32526"	60.7142855
"g32527"	0
"g32528"	0
"g32529"	0
"g3253"	0
"g32530"	0
"g32531"	44.444444
"g32532"	0
"g32533"	4.166667
"g32534"	5.882353
"g32535"	0
"g32536"	0
"g32537"	0
"g32538"	0
"g32539"	0
"g3254"	25
"g32540"	0
"g32541"	0
"g32542"	0
"g32543"	0
"g32544"	0
"g32545"	0
"g32546"	0
"g32547"	0
"g32548"	0
"g32549"	0
"g3255"	0
"g32550"	0
"g32551"	0
"g32552"	0
"g32553"	0
"g32554"	0
"g32555"	58.3333335
"g32556"	0
"g32557"	0
"g32558"	0
"g32559"	0
"g3256"	0
"g32560"	0
"g32561"	0
"g32562"	11.111111
"g32563"	0
"g32564"	0
"g32565"	0
"g32566"	0
"g32567"	0
"g32568"	26.315789
"g32569"	84.5588235
"g3257"	0
"g32570"	85.714286
"g32571"	100
"g32572"	0
"g32573"	7.692308
"g32574"	0
"g32575"	0
"g32576"	0
"g32577"	0
"g32578"	0
"g32579"	0
"g3258"	0
"g32580"	0
"g32581"	0
"g32583"	0
"g32584"	16.666667
"g32585"	100
"g32586"	83.3333335
"g32587"	0
"g32588"	0
"g32589"	0
"g3259"	0
"g32590"	0
"g32591"	0
"g32592"	21.111111
"g32594"	0
"g32595"	0
"g32596"	0
"g32597"	0
"g32598"	0
"g32599"	0
"g326"	14.5833335
"g3260"	0
"g32600"	0
"g32601"	0
"g32602"	0
"g32603"	0
"g32604"	0
"g32605"	0
"g32607"	0
"g32608"	0
"g32609"	72.727273
"g3261"	0
"g32610"	0
"g32612"	0
"g32613"	0
"g32614"	0
"g32615"	0
"g32616"	0
"g32617"	0
"g32618"	0
"g32619"	0
"g3262"	0
"g32621"	0
"g32622"	0
"g32623"	30
"g32624"	0
"g32625"	0
"g32627"	0
"g32629"	0
"g3263"	0
"g32630"	0
"g32631"	36.25
"g32632"	58.3333335
"g32633"	0
"g32634"	0
"g32635"	0
"g32636"	0
"g32637"	0
"g32638"	0
"g32639"	0
"g3264"	0
"g32640"	0
"g32641"	0
"g32642"	0
"g32643"	0
"g32644"	0
"g32645"	0
"g32646"	0
"g32647"	0
"g32648"	0
"g32649"	0
"g3265"	0
"g32650"	0
"g32651"	0
"g32652"	11.111111
"g32653"	0
"g32654"	0
"g32655"	0
"g32656"	0
"g32657"	0
"g32658"	0
"g32659"	41.666667
"g3266"	0
"g32660"	0
"g32661"	16.666667
"g32662"	71.428571
"g32664"	0
"g32665"	85.714286
"g32666"	0
"g32667"	0
"g32668"	66.666667
"g32669"	8.333333
"g3267"	0
"g32671"	0
"g32672"	0
"g32673"	88.888889
"g32674"	10
"g32675"	0
"g32676"	0
"g32677"	0
"g32678"	0
"g32679"	0
"g3268"	0
"g32680"	0
"g32681"	0
"g32682"	0
"g32683"	0
"g32684"	0
"g32685"	0
"g32686"	0
"g32687"	0
"g32688"	0
"g32689"	0
"g3269"	0
"g32690"	0
"g32691"	0
"g32692"	57.142857
"g32693"	85.714286
"g32694"	16.993464
"g32695"	0
"g32696"	0
"g32697"	85.714286
"g32698"	83.333333
"g32699"	0
"g327"	0
"g3270"	0
"g32700"	0
"g32701"	0
"g32702"	72.727273
"g32703"	32.051282
"g32704"	0
"g32705"	0
"g32706"	0
"g32707"	0
"g32708"	0
"g32709"	0
"g3271"	0
"g32710"	0
"g32711"	0
"g32712"	0
"g32713"	0
"g32714"	0
"g32715"	0
"g32716"	0
"g32717"	0
"g32718"	0
"g32719"	0
"g3272"	0
"g32720"	0
"g32721"	0
"g32722"	0
"g32723"	0
"g32724"	0
"g32725"	0
"g32726"	70
"g32727"	57.2115385
"g32728"	88.3333335
"g32729"	78.787879
"g3273"	0
"g32730"	0
"g32731"	0
"g32732"	0
"g32733"	0
"g32734"	0
"g32735"	0
"g32736"	0
"g32737"	0
"g32738"	0
"g32739"	0
"g3274"	0
"g32740"	0
"g32741"	0
"g32742"	0
"g32743"	0
"g32744"	0
"g32745"	0
"g32746"	0
"g32747"	83.333333
"g32748"	0
"g32749"	0
"g3275"	0
"g32750"	0
"g32751"	0
"g32752"	0
"g32753"	0
"g32754"	96.4285715
"g32755"	0
"g32756"	0
"g32757"	0
"g32758"	0
"g32759"	0
"g3276"	0
"g32760"	0
"g32761"	0
"g32762"	81.6666665
"g32763"	80
"g32764"	0
"g32765"	100
"g32766"	100
"g32767"	0
"g32768"	0
"g32769"	0
"g3277"	0
"g32770"	0
"g32771"	16.666667
"g32772"	0
"g32773"	0
"g32774"	0
"g32775"	0
"g32776"	0
"g32777"	79.3706295
"g32778"	83.75
"g32779"	0
"g3278"	0
"g32780"	0
"g32781"	0
"g32782"	16.666667
"g32783"	4.1666665
"g32784"	0
"g32785"	0
"g32786"	0
"g32787"	7.0802005
"g32789"	0
"g3279"	80
"g32790"	0
"g32791"	0
"g32792"	0
"g32793"	0
"g32794"	0
"g32795"	0
"g32796"	0
"g32797"	0
"g32798"	0
"g32799"	0
"g328"	0
"g3280"	75
"g32800"	0
"g32801"	0
"g32802"	0
"g32803"	0
"g32804"	0
"g32805"	0
"g32806"	0
"g32807"	0
"g32808"	0
"g32809"	22.222222
"g3281"	0
"g32810"	83.333333
"g32811"	0
"g32812"	0
"g32813"	0
"g32814"	0
"g32815"	0
"g32816"	0
"g32817"	0
"g32818"	0
"g32819"	0
"g3282"	0
"g32820"	0
"g32821"	0
"g32822"	0
"g32823"	0
"g32824"	0
"g32825"	0
"g32826"	0
"g32827"	0
"g32828"	0
"g32829"	0
"g3283"	0
"g32830"	0
"g32831"	0
"g32832"	0
"g32833"	0
"g32834"	0
"g32835"	0
"g32836"	0
"g32837"	0
"g32838"	33.333333
"g32839"	0
"g3284"	83.3333335
"g32840"	0
"g32841"	0
"g32844"	0
"g32845"	89.010989
"g32846"	95
"g32847"	0
"g32848"	0
"g32849"	0
"g3285"	64.5833335
"g32850"	0
"g32851"	96.6666665
"g32852"	0
"g32853"	0
"g32854"	0
"g32855"	0
"g32856"	0
"g32857"	0
"g32858"	0
"g32859"	5.5555555
"g3286"	0
"g32860"	87.5
"g32861"	88.888889
"g32863"	100
"g32864"	93.3333335
"g32865"	0
"g32866"	80
"g32867"	0
"g32868"	0
"g3287"	0
"g32870"	0
"g32871"	0
"g32872"	0
"g32873"	0
"g32874"	0
"g32875"	0
"g32876"	0
"g32877"	0
"g32878"	0
"g32879"	0
"g3288"	0
"g32880"	0
"g32881"	0
"g32883"	0
"g32884"	0
"g32886"	0
"g32887"	0
"g32888"	0
"g3289"	0
"g32890"	0
"g32891"	0
"g32892"	66.666667
"g32894"	0
"g32895"	0
"g32896"	0
"g32897"	0
"g32898"	0
"g32899"	0
"g329"	0
"g3290"	0
"g32900"	0
"g32901"	0
"g32902"	0
"g32903"	0
"g32904"	0
"g32905"	33.333333
"g32906"	0
"g32907"	0
"g32908"	0
"g32909"	0
"g3291"	0
"g32910"	0
"g32911"	0
"g32912"	0
"g32913"	0
"g32914"	0
"g32915"	0
"g32916"	0
"g32917"	0
"g32918"	0
"g32919"	0
"g3292"	0
"g32920"	0
"g32921"	0
"g32922"	0
"g32923"	0
"g32924"	6.7816095
"g32925"	0
"g32926"	0
"g32927"	5.555556
"g32928"	0
"g32929"	4.761905
"g3293"	70
"g32930"	0
"g32931"	0
"g32932"	0
"g32933"	0
"g32937"	0
"g32938"	0
"g32939"	0
"g3294"	40
"g32940"	0
"g32941"	30
"g32942"	0
"g32943"	0
"g32944"	0
"g32945"	0
"g32946"	100
"g32947"	0
"g32948"	0
"g32949"	0
"g3295"	0
"g32950"	0
"g32951"	0
"g32952"	0
"g32953"	0
"g32954"	0
