"geneID"	"percentMeth"
"g44093"	0
"g44094"	0.1026695
"g44095"	0
"g44096"	0
"g44097"	0
"g441"	0
"g44103"	0
"g44104"	0
"g44105"	0
"g44106"	0
"g44107"	0
"g44108"	0
"g44109"	2.777778
"g44112"	5
"g44113"	0
"g44114"	0
"g44115"	0.17094
"g44117"	0
"g44120"	69.230769
"g44126"	47.348485
"g44127"	40
"g44129"	0.549828
"g44130"	0
"g44132"	0
"g44134"	0.253139
"g44135"	0.1877935
"g44137"	0
"g44138"	0
"g44139"	0
"g44140"	0
"g44141"	0
"g44142"	0
"g44143"	0
"g44145"	0
"g44148"	0
"g44149"	0
"g4415"	0.549451
"g44150"	6.930693
"g44156"	30.769231
"g44158"	0
"g44159"	0
"g44160"	0
"g44162"	0.379075
"g44163"	0.181992
"g44166"	0
"g44168"	0
"g4417"	1.045296
"g44171"	0
"g44172"	12.5
"g44174"	0
"g44176"	0
"g44177"	0
"g44178"	0
"g44179"	0.524992
"g44180"	0
"g44181"	0
"g44182"	7.692308
"g44183"	0
"g44185"	0
"g44186"	0.179533
"g44193"	0
"g44194"	0
"g44197"	0
"g44198"	0
"g44199"	0
"g442"	3.041825
"g4420"	0
"g44200"	0
"g44202"	20
"g44203"	0
"g44206"	44.444444
"g44207"	58.1793875
"g44209"	0.277008
"g4421"	0.463055
"g44211"	0
"g44216"	0
"g44218"	0
"g44220"	0.845984
"g44222"	31.25
"g44223"	0
"g44224"	0.2640845
"g44225"	1.010101
"g44226"	0.6
"g44228"	0
"g44229"	0.735294
"g44230"	0.4242625
"g44232"	0
"g44233"	0
"g44237"	1.171554
"g44239"	0
"g44242"	4.424779
"g44243"	0.445419
"g44244"	0.8962645
"g44246"	0
"g44247"	0.1826485
"g44249"	0
"g4425"	1.036269
"g44251"	0
"g44252"	0
"g44253"	0
"g44254"	2.188294
"g44255"	0
"g44256"	2.2401865
"g4426"	0
"g44260"	0
"g44261"	0
"g44262"	0
"g44263"	0
"g44264"	0
"g44265"	0
"g44266"	0.625
"g44269"	0
"g4427"	0.784742
"g44270"	0.5151375
"g44271"	0.496278
"g44272"	0
"g44276"	0
"g44277"	0.680272
"g4428"	0
"g44280"	0.2912175
"g44281"	0.790167
"g44282"	0
"g44287"	0
"g44289"	0
"g4429"	0.0876425
"g44290"	0.7
"g44291"	100
"g44292"	80
"g44293"	0
"g44295"	0
"g443"	0
"g44301"	0.198807
"g44305"	0
"g44306"	0
"g44307"	0.527704
"g44308"	0.784314
"g44309"	0
"g44310"	0
"g44313"	0
"g44315"	0
"g44316"	0.15015
"g44317"	0.912647
"g44319"	50
"g44321"	0
"g44323"	0
"g44326"	42.857143
"g44327"	100
"g44332"	0.152439
"g44335"	0.669856
"g44336"	0.628931
"g44338"	0
"g44343"	66.6666665
"g44348"	0
"g44351"	100
"g44352"	100
"g44357"	0
"g44358"	10
"g44359"	0.489024
"g44360"	0
"g44362"	10
"g44363"	0.608338
"g44364"	0
"g44366"	0
"g44367"	12.5
"g44369"	0
"g44370"	0
"g44371"	0.2082095
"g44374"	0.421941
"g44375"	0.430663
"g44377"	0.1086955
"g44379"	0.4858145
"g4438"	0.7380075
"g44380"	0
"g44381"	0
"g44382"	0
"g44384"	1.068172
"g44385"	0.783546
"g44387"	0
"g44389"	0.58309
"g4439"	0.435732
"g44390"	1.577623
"g44391"	0
"g44392"	0.2753305
"g44393"	1.0130735
"g44394"	0.471046
"g44395"	0.401929
"g44396"	0.431965
"g44397"	0
"g44398"	0
"g44399"	20
"g44400"	0
"g44405"	0
"g44406"	0
"g44407"	0
"g44408"	0
"g44409"	0
"g44414"	0
"g44415"	0
"g44416"	0
"g44417"	0.854701
"g44421"	0
"g44422"	0
"g44423"	0.347222
"g44424"	0
"g44425"	0
"g44426"	0.2805055
"g44427"	0.5676445
"g44429"	0.351759
"g44432"	0.1482715
"g44433"	0.069348
"g44434"	0
"g44435"	0
"g44438"	0
"g4444"	2.9946215
"g44440"	0
"g44442"	0
"g44443"	0
"g44446"	85.7142855
"g44447"	0
"g44448"	0
"g44449"	0
"g4445"	0
"g44450"	0
"g44451"	0
"g44453"	0
"g44455"	0.290698
"g44456"	0
"g44457"	0
"g44459"	8.3333335
"g4446"	0.7060955
"g44461"	0.630366
"g44462"	0
"g44463"	0.668896
"g44465"	0
"g44466"	0
"g44468"	0.680272
"g44469"	1.219512
"g44470"	0
"g44471"	100
"g44476"	0
"g44477"	0
"g44478"	0.17331
"g44479"	0.3179655
"g44482"	11.111111
"g44483"	66.666667
"g44485"	0
"g44486"	6.976744
"g44487"	0
"g44491"	0.330579
"g44492"	0
"g44496"	0
"g44497"	0
"g4450"	0.718133
"g44500"	0.470035
"g44501"	0
"g44502"	0
"g44504"	0.421301
"g44505"	0
"g44507"	0.47138
"g44508"	0.519673
"g44509"	0
"g4451"	1.176471
"g44510"	0
"g44511"	0
"g44512"	1.111111
"g44513"	0.356888
"g44514"	0
"g44515"	0
"g44516"	0
"g44517"	0
"g44518"	0
"g44519"	1.2720055
"g44521"	0
"g44525"	3.166872
"g44526"	0
"g44530"	0
"g44531"	0.4182165
"g44532"	0.9804865
"g4454"	0
"g44546"	0
"g44549"	11.111111
"g4455"	0.176678
"g44552"	14.285714
"g44553"	0.332226
"g44554"	0
"g44559"	14.2857145
"g44564"	0.462963
"g44566"	0.979192
"g44569"	0
"g4457"	0.387597
"g44572"	0
"g44573"	0
"g44574"	0
"g44577"	0
"g44579"	0.596421
"g4458"	0
"g44585"	0.446429
"g44586"	0.429493
"g44587"	0
"g44588"	0
"g44589"	0.1262625
"g4459"	0
"g44590"	0.527335
"g44594"	100
"g44595"	20.675105
"g44598"	0
"g4460"	0.416667
"g44600"	0
"g44602"	0
"g44608"	0
"g44609"	0.423729
"g44619"	0.5788725
"g44622"	0
"g44623"	0
"g44624"	0
"g44626"	0
"g4463"	0
"g44631"	0
"g44632"	0.646034
"g44633"	0
"g44634"	0
"g44635"	0.26441
"g44637"	0
"g44641"	0
"g44642"	0
"g44645"	0.507614
"g44646"	0
"g44648"	0
"g44649"	0
"g4465"	0
"g44650"	0
"g44651"	0.25418
"g44654"	0
"g44657"	0.247525
"g4466"	0
"g44660"	0.186916
"g44661"	0
"g44662"	0
"g44663"	0
"g44665"	0
"g44666"	50
"g44668"	0
"g44673"	0
"g44674"	0
"g44676"	0.4579055
"g44677"	0
"g44678"	19.387755
"g44680"	0
"g44681"	0
"g44682"	0
"g44684"	0
"g44688"	100
"g44693"	0
"g44694"	0.2767115
"g44697"	0
"g44699"	83.333333
"g447"	0.707965
"g4470"	0
"g44700"	0
"g44701"	0
"g44702"	1.4563105
"g44703"	0.623053
"g44704"	0
"g44706"	0.970874
"g44708"	0
"g4471"	0.13369
"g44710"	0
"g44712"	0
"g44713"	0
"g44715"	0
"g44717"	0
"g44718"	0
"g44720"	7.101128
"g44721"	2.803738
"g44723"	0
"g44724"	1.829498
"g44725"	0
"g44727"	0.1592355
"g44728"	5.535055
"g44729"	1.464346
"g4473"	0.3395595
"g44730"	0
"g44731"	0
"g44732"	0
"g44734"	0
"g44735"	0
"g44736"	0
"g44737"	0
"g44738"	0.287356
"g4474"	1.25523
"g44740"	0
"g44741"	0
"g44742"	2.941176
"g44743"	0
"g44744"	0.404858
"g44745"	0
"g44746"	0
"g44748"	0.1492535
"g44749"	0
"g4475"	0.3726635
"g44750"	0
"g44755"	0
"g44756"	0
"g44757"	0.3327795
"g4476"	0.52356
"g44762"	1.630435
"g44763"	0.417319
"g44764"	0.712589
"g44766"	0
"g44767"	0
"g44768"	0.470367
"g44769"	0.636943
"g4477"	0
"g44770"	0.4553905
"g44771"	1.035967
"g44773"	1.87234
"g44774"	0
"g44779"	5.125523
"g4478"	0
"g44780"	0
"g44783"	0.477327
"g44784"	0
"g44786"	0
"g44791"	2.277916
"g44794"	0
"g44795"	90.909091
"g44796"	0.169779
"g44798"	0
"g448"	0.454545
"g44800"	0
"g44801"	0
"g44803"	100
"g44806"	0.478469
"g44807"	0
"g44808"	10.750469
"g44810"	0
"g44812"	2.5
"g44813"	0
"g44814"	0.275482
"g44816"	0
"g44817"	0.6691
"g44818"	0
"g44819"	0
"g44820"	0.402145
"g44822"	95.4545455
"g44824"	31.111111
"g44826"	50
"g44827"	0
"g4483"	0
"g44831"	0
"g44832"	0
"g44833"	2.210526
"g44834"	9.1424685
"g44836"	37.168142
"g44839"	29.656863
"g4484"	0.78125
"g44840"	0
"g44841"	48.0513105
"g44844"	0.714322
"g44845"	0.302115
"g44846"	4.255319
"g44847"	19.7142855
"g44848"	0
"g44849"	0
"g4485"	0
"g44850"	2.845528
"g44851"	9.090909
"g44853"	24
"g44854"	0
"g44855"	20
"g44859"	4.347826
"g4486"	0
"g44860"	7.142857
"g44861"	0
"g44864"	0
"g44865"	1.587302
"g44876"	0
"g44877"	0
"g44879"	0.373134
"g4488"	0
"g44880"	0
"g44881"	0.379867
"g44886"	0
"g44887"	2.209131
"g44889"	71.428571
"g44891"	0.3669735
"g44892"	0.295858
"g44894"	0.424197
"g44895"	100
"g44897"	55.952381
"g449"	0.763359
"g4490"	0
"g44903"	30.920314
"g44904"	0
"g44905"	0.5221965
"g44907"	12.868098
"g44908"	0
"g44909"	0.5131595
"g4491"	14.285714
"g44910"	0
"g44911"	0
"g44913"	0
"g44914"	0
"g44915"	0
"g44918"	0
"g44919"	0
"g44920"	50
"g44922"	0
"g44925"	0.6582185
"g44926"	58.5714285
"g44928"	0
"g44929"	0
"g4493"	0.3526095
"g44930"	0.685841
"g44931"	0
"g44934"	0.515464
"g44935"	0
"g44938"	0
"g44939"	0
"g44941"	0
"g44943"	0
"g44944"	0.565771
"g44945"	0.896879
"g44946"	0.6880505
"g44947"	0
"g44948"	0
"g4495"	0
"g44951"	100
"g44954"	5.092593
"g44959"	0.31348
"g4496"	0.249066
"g44961"	0.598319
"g44962"	0.970874
"g44965"	0
"g44966"	0
"g44969"	0
"g4497"	0
"g44970"	0.525762
"g44971"	0
"g44972"	0
"g44974"	0.3642095
"g44975"	0
"g44976"	0.803213
"g44977"	0
"g44978"	0
"g44979"	1.420271
"g4498"	0
"g44980"	0.292398
"g44982"	0
"g44983"	0
"g44987"	0
"g44988"	0.719424
"g44991"	1.477841
"g44992"	0
"g44993"	0
"g44996"	0
"g44997"	0
"g44998"	0.725689
"g44999"	0
"g45"	0.698297
"g45000"	0
"g45002"	0
"g45003"	0
"g45004"	0
"g45005"	0
"g45006"	0.6516755
"g45007"	0
"g45008"	0.177938
"g45009"	16.666667
"g4501"	0.291494
"g45010"	0.1410435
"g45013"	0.549451
"g45014"	0
"g45018"	0.716164
"g45019"	0
"g4502"	0
"g45021"	0.538793
"g45022"	1.470588
"g45023"	0.585652
"g45024"	0.4302925
"g45025"	0
"g45027"	0
"g45029"	0.359717
"g45030"	0.9118625
"g45031"	0
"g45032"	0.279851
"g45033"	0
"g45035"	0
"g45036"	0
"g45037"	0
"g45038"	0
"g4504"	0
"g45041"	0
"g45042"	0
"g45043"	0.5911335
"g45045"	0
"g45046"	0
"g45047"	0.188822
"g45049"	0
"g4505"	0.591716
"g45050"	0
"g45052"	0.265252
"g45054"	0
"g45055"	0.239808
"g45056"	9.090909
"g45057"	0
"g45059"	0
"g45060"	0
"g45061"	0
"g45062"	40
"g45064"	0
"g45065"	0.102881
"g45066"	0
"g45067"	0.649351
"g45068"	0
"g45069"	1.5151515
"g45070"	0
"g45073"	0
"g45074"	0.5390875
"g45075"	0.484262
"g45078"	4.565217
"g45082"	0
"g45083"	0
"g45087"	0
"g45088"	0
"g45089"	0.601202
"g4509"	0.746269
"g45091"	0
"g45092"	0
"g45093"	0.759878
"g45095"	0.590664
"g45097"	0
"g45099"	12.5
"g451"	0
"g45101"	30
"g45102"	0
"g45107"	0.067159
"g45108"	0
"g45109"	0
"g45110"	0
"g45112"	0.8397935
"g45113"	0
"g45117"	0
"g45119"	0.45045
"g45120"	0
"g45133"	0
"g45135"	18.181818
"g45136"	0
"g45137"	0
"g45138"	0
"g45139"	0
"g45142"	0.622407
"g45143"	0
"g45144"	0
"g45148"	0.680272
"g45149"	0
"g4515"	66.666667
"g45150"	0
"g45151"	0
"g45152"	0
"g45153"	0
"g45156"	0.194049
"g45158"	0.221852
"g4516"	0
"g45160"	0
"g45161"	0
"g45164"	0
"g45165"	0.367647
"g45167"	0.0555555
"g45168"	0
"g45169"	0
"g4517"	0
"g45171"	0
"g45175"	0
"g45176"	0.196271
"g4518"	0.343446
"g45180"	0
"g45182"	0.413223
"g45183"	0.729335
"g45186"	0.294985
"g45187"	0
"g45188"	0.489396
"g45189"	100
"g45190"	0
"g45191"	0.5128205
"g45192"	0
"g45194"	0
"g45195"	0.206186
"g45196"	0
"g45197"	0.4662
"g45198"	0
"g45199"	0.28777
"g45201"	41.5865385
"g45202"	0
"g45203"	0
"g45209"	0
"g45214"	16.666667
"g45216"	0.462963
"g45218"	0
"g45219"	0
"g45226"	0.58476
"g45227"	0
"g45228"	0
"g45229"	0
"g4523"	0
"g45230"	0
"g45231"	0.160256
"g45232"	0
"g45235"	0
"g45236"	0
"g45237"	0.245701
"g45239"	0.079239
"g4524"	0
"g45242"	83.333333
"g45243"	0.1566415
"g45245"	0
"g45246"	0.525701
"g45247"	0.366159
"g45248"	0
"g45249"	0
"g45250"	0.387597
"g45252"	0
"g45253"	0.552105
"g45255"	0.741351
"g45256"	0
"g45257"	0
"g45258"	0
"g45263"	0
"g45265"	0
"g45266"	0
"g45267"	0
"g45268"	0
"g45269"	0
"g45271"	11.214953
"g45272"	0.617284
"g45273"	0
"g45274"	0
"g45276"	0
"g45277"	0
"g45278"	3.8525735
"g45279"	0
"g4528"	0
"g45281"	0.154083
"g45282"	0.595238
"g45283"	0.8
"g45285"	0
"g45287"	0
"g45289"	0.8001235
"g4529"	0
"g45290"	0
"g45291"	0
"g45294"	30.952381
"g45295"	0
"g45296"	100
"g45297"	11.883408
"g45298"	0
"g453"	0.434783
"g45301"	0
"g45304"	0
"g45305"	0
"g45306"	0
"g45307"	100
"g45308"	0
"g45309"	0
"g45310"	0.0932835
"g45311"	0
"g45312"	0
"g45313"	0.2202645
"g45314"	0
"g45315"	0
"g45316"	0.32097
"g45318"	0.2145925
"g4532"	0.4149385
"g45320"	0.9375
"g45321"	2.094972
"g45322"	0
"g45323"	0
"g45324"	0.241935
"g45326"	0.302115
"g45327"	0
"g45328"	0
"g45329"	0
"g4533"	1.87051
"g45330"	0
"g45331"	3.864734
"g45334"	0
"g45335"	0
"g45342"	0.502513
"g45344"	0
"g45345"	5.060729
"g45346"	0
"g45347"	0
"g45348"	0
"g45349"	0
"g45350"	0.448452
"g45351"	5.263158
"g45352"	80
"g4536"	0
"g45361"	0.7960445
"g45365"	0
"g45366"	1.176471
"g45367"	0
"g4537"	0
"g45371"	0
"g45373"	0
"g45376"	1.5625
"g4538"	0.498339
"g45381"	0
"g45383"	0
"g45387"	15.4761905
"g45388"	0
"g45390"	1.143647
"g45391"	0.261868
"g45393"	0
"g45394"	0
"g45395"	0.858369
"g454"	3.2053135
"g4540"	0.290276
"g45402"	0
"g45407"	0
"g45408"	0
"g4541"	0.524246
"g45410"	0
"g45411"	0
"g45414"	0.367647
"g45415"	0
"g45417"	0
"g45418"	0
"g45419"	0.203252
"g45420"	0
"g45422"	0
"g45423"	0.224618
"g45425"	0
"g45427"	0
"g45428"	0.9507295
"g4543"	0.275902
"g45430"	0.4382365
"g45431"	0.4474295
"g45434"	0
"g45435"	0.393314
"g45438"	7.142857
"g4544"	0
"g45440"	3.508772
"g45441"	0
"g45443"	0.597015
"g45444"	0
"g45450"	0
"g45451"	0
"g45452"	0.9775355
"g45453"	0
"g45454"	0.647017
"g45455"	0
"g45456"	0
"g45458"	25
"g45460"	0.854701
"g45462"	0.18018
"g45463"	0
"g45464"	0
"g45465"	0
"g45467"	0.521513
"g45469"	0
"g4547"	0
"g45472"	0
"g45475"	0.7234635
"g45483"	0
"g45484"	0
"g45486"	0
"g45487"	1.540616
"g45488"	0
"g45489"	0
"g4549"	0
"g45490"	0
"g45491"	0
"g45493"	0
"g45494"	0
"g45495"	0.487805
"g45496"	0
"g45497"	0.592992
"g45498"	0.653595
"g45499"	0.623247
"g455"	0
"g4550"	0
"g45500"	0
"g45501"	1.382488
"g45502"	0.6553185
"g45503"	0
"g45504"	1.010101
"g45505"	0
"g45506"	0
"g45507"	0.206612
"g45509"	0
"g4551"	0
"g45514"	40.909091
"g45515"	0
"g45516"	1.092896
"g45517"	0
"g45523"	0.2439025
"g45524"	0.687981
"g45525"	0
"g45526"	0
"g45527"	0
"g45529"	0
"g4553"	0
"g45530"	0.2817785
"g45531"	0
"g45533"	0
"g45534"	0
"g45535"	0
"g45536"	0.325998
"g45537"	0.8
"g4554"	0.15005
"g45540"	40
"g45542"	0.806452
"g45543"	0
"g45546"	0
"g45551"	0
"g45552"	0.1633985
"g45553"	0.856793
"g45556"	0
"g45558"	20
"g45562"	0
"g45564"	94.53125
"g45567"	0
"g45568"	0
"g4557"	0
"g45570"	0
"g45571"	0
"g45579"	100
"g45581"	0
"g45582"	0
"g45587"	0
"g45588"	0.49548
"g45589"	0
"g45593"	37.033195
"g45594"	0.371747
"g45595"	0
"g45596"	0
"g4560"	0
"g45601"	0
"g45609"	0
"g45610"	0.30581
"g45612"	100
"g45613"	0
"g45614"	17.857143
"g45615"	0
"g45616"	0
"g45618"	0
"g4562"	1.28866
"g45623"	0.4344865
"g45624"	18.75
"g45625"	0
"g45626"	0
"g4563"	0.688468
"g45630"	0
"g45632"	0.196629
"g45634"	0
"g45635"	0
"g45636"	0
"g45638"	0
"g45639"	0
"g4564"	0
"g45641"	0
"g45642"	92
"g45644"	0
"g45645"	0.224719
"g45647"	0
"g45649"	5.227656
"g4565"	4.761905
"g45652"	0.872818
"g45654"	0
"g45655"	0
"g45656"	0
"g45659"	0.447094
"g4566"	0.5716485
"g45660"	0.355241
"g45663"	0.409165
"g45664"	0
"g45668"	0
"g45670"	0
"g45671"	0.4897885
"g45673"	2.3891065
"g45674"	0
"g45676"	0
"g45677"	0
"g45680"	2.197802
"g45682"	14.343029
"g45683"	0
"g45686"	0
"g45688"	48.705978
"g4569"	0
"g45690"	0
"g45691"	22.222222
"g45692"	0
"g45694"	0
"g45695"	0
"g45697"	0
"g45699"	0
"g45700"	0.621782
"g45701"	0
"g45703"	0
"g45704"	0
"g45705"	0
"g45706"	2.272727
"g45707"	0.4796775
"g45708"	0
"g45709"	0
"g4571"	0
"g45710"	3.913481
"g45711"	0.789474
"g45713"	1.388889
"g45716"	0
"g45719"	0
"g4572"	57.142857
"g45720"	0
"g45721"	0
"g45722"	9.377826
"g45726"	0.4127795
"g45727"	0.434682
"g4573"	0
"g45735"	0
"g45736"	0
"g45737"	0.325225
"g45738"	0
"g45741"	0.546822
"g45747"	0
"g45748"	0.735294
"g45749"	0
"g45751"	0
"g45752"	0
"g45753"	0
"g45755"	0
"g45756"	0
"g45759"	0.925926
"g4576"	0
"g45762"	0.64688
"g45763"	0
"g45764"	0.754814
"g45765"	0
"g45766"	0
"g45767"	0.217391
"g45768"	0
"g45769"	0.417827
"g4577"	0.64483
"g45771"	0
"g45774"	0
"g45778"	0
"g45779"	0.444763
"g45782"	0
"g45783"	0.360601
"g45786"	0
"g45787"	0
"g45788"	0
"g45789"	0.178725
"g45791"	0.5053425
"g45794"	0
"g45795"	0
"g45796"	0
"g45798"	16.666667
"g45799"	3.563934
"g458"	0
"g45800"	0
"g45801"	0
"g45808"	0
"g45809"	100
"g4581"	0
"g45813"	0
"g45814"	1.685393
"g45815"	0
"g45818"	0
"g4582"	0
"g45820"	0
"g45821"	0.772798
"g45822"	0.086356
"g45823"	0
"g45824"	0.813008
"g45825"	0
"g45826"	0
"g45827"	0.349543
"g45828"	0
"g45829"	0.652884
"g4583"	0
"g45830"	0
"g45831"	50
"g45833"	2.339181
"g45834"	8.3333335
"g45835"	100
"g45836"	0
"g45837"	0.885025
"g45839"	0
"g4584"	60
"g45840"	14.285714
"g45844"	0.8219175
"g45845"	0
"g45847"	0.431034
"g4585"	0.668449
"g45851"	0
"g45852"	34.576613
"g45853"	0
"g45856"	4.857143
"g45857"	0
"g45858"	0
"g45860"	0
"g45866"	0
"g45869"	0.7737615
"g4587"	100
"g45870"	0
"g45871"	0
"g45872"	0.502408
"g45874"	0.600601
"g45875"	0
"g45876"	0
"g45877"	0.549786
"g45879"	0.427462
"g45881"	0
"g45882"	0.551477
"g45883"	0
"g45884"	0.684932
"g45885"	6.25
"g45887"	1.2987015
"g45889"	57.142857
"g45890"	0
"g45893"	0
"g45894"	0
"g45895"	0.1718215
"g45896"	1.191658
"g45897"	0
"g4590"	0.938478
"g45900"	0.546448
"g45901"	0
"g45903"	0
"g45906"	0
"g45907"	0.493103
"g45909"	0
"g45910"	0
"g45911"	0
"g45912"	0
"g45913"	0.525882
"g45914"	0
"g45916"	0.508256
"g45919"	0.385109
"g4592"	0
"g45920"	0
"g45921"	0.128535
"g45923"	0
"g45926"	0.578035
"g45927"	0.391901
"g45928"	60
"g45930"	0.225225
"g45932"	0.6199845
"g45933"	0.194175
"g45934"	0
"g45935"	0
"g45937"	0
"g45938"	0
"g45939"	0
"g4594"	0
"g45940"	0.3968315
"g45943"	0
"g45944"	9.090909
"g45945"	0
"g45948"	0
"g4595"	45.539781
"g45950"	0
"g45953"	0.309155
"g45954"	0
"g45957"	0
"g45958"	0
"g45959"	0
"g4596"	100
"g45960"	0
"g45962"	0
"g45963"	0
"g45967"	0
"g45968"	0
"g4597"	0
"g45971"	0
"g45972"	0
"g45973"	0
"g45974"	2.325581
"g45975"	0
"g45976"	0
"g45977"	0.9319685
"g45978"	0
"g45979"	0
"g4598"	100
"g45980"	0
"g45981"	5
"g45982"	0.47619
"g45986"	0.78125
"g45987"	1.3824575
"g45988"	0
"g45992"	0
"g45999"	0
"g46"	0
"g460"	12.6984125
"g4600"	0
"g46002"	0
"g46004"	0
"g4601"	56.25
"g46010"	0.358423
"g46011"	1.232394
"g46013"	0
"g46014"	0
"g46015"	0.56391
"g46016"	0
"g46017"	3.5714285
"g46018"	0
"g46019"	0
"g46021"	0.607903
"g46022"	0
"g46023"	0
"g46024"	0
"g46027"	0
"g46028"	0.18797
"g46029"	0.3742735
"g4603"	50
"g46030"	0.215208
"g46031"	2.784152
"g46032"	0
"g46034"	100
"g46036"	0
"g46037"	0
"g46038"	100
"g46039"	0.277778
"g46040"	0
"g46041"	0
"g46042"	1.078167
"g46045"	0.4966895
"g46046"	0
"g46048"	4.477612
"g46049"	0.235294
"g4605"	0
"g46050"	4.5454545
"g46056"	0
"g46057"	0
"g46058"	0.258398
"g46059"	0
"g4606"	0
"g46060"	0.892857
"g46062"	0
"g46063"	0
"g46065"	0
"g4607"	0.934579
"g46071"	0
"g46072"	1.06383
"g46073"	0
"g46074"	0.3922995
"g46075"	0
"g46077"	0
"g46078"	0.3643
"g46079"	0.814664
"g4608"	0.1006035
"g46081"	0
"g46083"	0
"g46084"	1.440922
"g46085"	14.285714
"g46086"	0
"g46087"	0
"g46088"	0
"g4609"	0.21692
"g46092"	0
"g46093"	0.11534
"g46094"	0
"g46095"	0.414938
"g46099"	0.5296755
"g461"	0
"g4610"	0
"g46100"	0
"g46101"	0
"g46103"	0
"g46107"	0
"g46108"	0
"g4611"	0
"g46110"	42.857143
"g46111"	0
"g46112"	0
"g46113"	0
"g46117"	0
"g46119"	1.29199
"g46120"	0.503525
"g46121"	0
"g46122"	0
"g46123"	0.784929
"g46124"	0.621118
"g46125"	37.7687295
"g46126"	0
"g46127"	0.34904
"g46128"	0.6313295
"g4613"	77.2727275
"g46130"	0.324675
"g46131"	0
"g46132"	0.247525
"g46133"	0
"g46134"	0.2171205
"g46135"	0.804094
"g46136"	0
"g46139"	0
"g4614"	0
"g46140"	0
"g46141"	0
"g46142"	0
"g46143"	0
"g46144"	34.243697
"g46147"	0
"g46149"	0
"g4615"	0.506329
"g46150"	0
"g46152"	0.473934
"g46154"	0.290276
"g46155"	0.570342
"g46156"	1.526718
"g46158"	0
"g46160"	0
"g46161"	0.455581
"g46163"	0
"g46168"	3.571429
"g46170"	2.441986
"g46173"	62.5
"g46175"	1.2365365
"g46177"	0
"g46178"	0
"g4618"	100
"g46181"	0
"g46182"	0
"g46183"	0.4010725
"g46186"	0
"g4619"	0
"g46190"	0
"g46191"	0.284091
"g46196"	0
"g46197"	5.263158
"g46199"	1.5625
"g4620"	0.337838
"g46200"	7.142857
"g46203"	0.6185595
"g46204"	0
"g46206"	0
"g46207"	0.588235
"g46208"	0
"g46209"	0
"g4621"	0
"g46212"	0.176678
"g46213"	0
"g46215"	43.3333335
"g46218"	0
"g46219"	0.968188
"g4622"	0
"g46220"	0
"g46221"	0
"g46222"	25.9708735
"g46224"	0.7768805
"g46225"	0
"g46228"	0.5096845
"g46229"	0.868307
"g4623"	4.961462
"g46230"	0.929182
"g46232"	1.046622
"g46233"	0.243405
"g46234"	0
"g46236"	0
"g46237"	0.446927
"g46238"	0.501505
"g46239"	0
"g4624"	0
"g46240"	0
"g46241"	0
"g46242"	0
"g46246"	0.926005
"g46247"	2.739726
"g46248"	0.735294
"g4625"	0.835232
"g46250"	0.5836145
"g46253"	0.52356
"g46254"	0
"g46255"	0
"g46257"	16.666667
"g46259"	0
"g4626"	0
"g46260"	0.694444
"g46262"	0.185018
"g46264"	0
"g46265"	0
"g46266"	0.486618
"g46267"	0
"g46268"	0
"g46269"	0
"g46270"	3.334168
"g46271"	0
"g46272"	99.4623655
"g46273"	0.795299
"g46274"	0
"g46277"	0.4051975
"g46278"	0.954654
"g46279"	0
"g46280"	0.251256
"g46281"	0
"g46282"	0.36645
"g46285"	0.2118645
"g46288"	3.517149
"g4629"	0
"g46292"	20
"g46294"	0
"g46298"	0.5535225
"g46299"	0
"g463"	0
"g46300"	0
"g46301"	0
"g46302"	0
"g46303"	0
"g46305"	0
"g46306"	0.586081
"g46307"	0
"g46308"	0.543999
"g46309"	0.294762
"g46310"	0
"g46311"	0.5793
"g46312"	0.587467
"g46313"	0.285714
"g46314"	0.591216
"g46316"	16.666667
"g46317"	0
"g46318"	0
"g4632"	0
"g46320"	0
"g46321"	0.698254
"g46322"	0.211416
"g46323"	0
"g46324"	0
"g46325"	4.1600985
"g46326"	0
"g46327"	0.471698
"g46328"	0
"g46329"	0
"g4633"	0
"g46330"	0
"g46335"	0.174676
"g46337"	100
"g46339"	0.492611
"g4634"	0.6199455
"g46343"	83.333333
"g46344"	0
"g46345"	0.648929
"g46348"	0
"g46349"	1.4592305
"g46350"	0.598802
"g46351"	0.75188
"g46352"	0.530035
"g46353"	0
"g46355"	7.142857
"g46356"	0
"g46357"	0.676821
"g46358"	0
"g46362"	0
"g46363"	0
"g46366"	0
"g46368"	0
"g4637"	0.0667555
"g46371"	0.1149425
"g46374"	0
"g46376"	2.380952
"g46377"	0
"g46378"	0
"g4638"	0
"g46384"	0
"g46386"	0
"g4639"	0
"g46390"	0
"g46391"	1.234568
"g46392"	0
"g46394"	0.4213685
"g46395"	1.0817435
"g46398"	0
"g46399"	0
"g464"	1.666667
"g46401"	0.488202
"g46403"	0
"g46404"	0
"g46405"	0
"g46406"	1.0250675
"g46408"	0
"g46409"	0
"g46410"	0
"g46412"	0
"g46414"	1.098901
"g46415"	0
"g46416"	0.913242
"g46417"	0.859107
"g46419"	6.2429815
"g46420"	0
"g46422"	0
"g46423"	0
"g46424"	0
"g46426"	0
"g46427"	0
"g46428"	0
"g46429"	4.260985
"g4643"	0.2919885
"g46434"	0
"g46435"	0.3095975
"g46436"	0
"g46437"	0
"g46443"	0
"g46444"	0.961538
"g46446"	0.199203
"g46448"	0
"g46449"	0
"g4645"	0.645712
"g46450"	1.0750355
