"geneID"	"percentMeth"
"g39991"	0.26822
"g39993"	0
"g39994"	0
"g39996"	0.5867035
"g39999"	0.468165
"g4"	0
"g40"	0
"g400"	100
"g4000"	0
"g40000"	0
"g40002"	0.308164
"g40005"	2.626805
"g40006"	0.491493
"g40010"	0.3861
"g40011"	0
"g40012"	3.409091
"g40013"	0
"g40015"	0
"g40016"	0
"g40017"	0.936768
"g4002"	0.294985
"g40021"	0
"g40026"	0
"g40029"	1.242236
"g4003"	0
"g40030"	0
"g40031"	0
"g40033"	19.565217
"g40036"	0
"g40038"	0
"g40040"	0.499669
"g40041"	0.620004
"g40042"	0
"g40044"	0.352113
"g40046"	0.58309
"g40047"	0.386893
"g40048"	0.8274105
"g40049"	0.5944985
"g40051"	8.1309905
"g40053"	0.2200505
"g40054"	0
"g40056"	0
"g40058"	0
"g40059"	0
"g4006"	0
"g40064"	0.17094
"g40066"	0
"g40069"	0.597487
"g4007"	0
"g40076"	100
"g4008"	41.394052
"g40080"	0
"g40085"	21.4285715
"g40087"	7.142857
"g4009"	0
"g40092"	0
"g40093"	0.175131
"g40094"	80
"g40100"	0.535714
"g40103"	0
"g40108"	0
"g40109"	0.59761
"g4011"	0.125
"g40117"	0
"g40118"	0.4260245
"g40120"	0.175008
"g40121"	0
"g40122"	0
"g40124"	0
"g40126"	0.057274
"g40127"	0.31185
"g40132"	0
"g40135"	0.456882
"g40139"	0
"g4014"	0
"g40141"	84.615385
"g40143"	0
"g40145"	0.768642
"g40148"	0.286807
"g40149"	0
"g40150"	0
"g40151"	0
"g40155"	0
"g40156"	0.534188
"g40157"	0.337838
"g40158"	0.3267975
"g4016"	0.276243
"g40160"	0
"g40161"	0.816131
"g40163"	0.393701
"g40164"	0
"g40165"	0
"g40166"	0.4255985
"g40167"	0
"g40168"	0
"g40169"	2.9411765
"g40171"	0
"g40178"	0
"g40179"	0.285714
"g4018"	0
"g40180"	0
"g40181"	0.295312
"g40186"	0.603732
"g40189"	4.725673
"g4019"	0.2288555
"g40191"	0.299401
"g40192"	0
"g40193"	0
"g40194"	0.431771
"g40196"	0.359773
"g40197"	0.3216725
"g40198"	0.4454345
"g4020"	0.1840945
"g40200"	0.256191
"g40201"	1.449275
"g40203"	0.738397
"g40205"	0.244798
"g40206"	0
"g40207"	0.497512
"g40209"	0
"g4021"	0.925926
"g40210"	0
"g40211"	0
"g40212"	0
"g40215"	50
"g40217"	0.280112
"g40218"	0.242204
"g40219"	0
"g4022"	20
"g40220"	0
"g40222"	0.310811
"g40223"	0
"g40224"	2.7932805
"g40226"	0
"g40227"	77.142857
"g40232"	0
"g40233"	0.294
"g40235"	0.052192
"g40236"	0
"g40237"	0.359472
"g40238"	100
"g40239"	0.587659
"g40249"	0
"g40250"	0
"g40251"	0
"g40252"	11.275026
"g40253"	0
"g40254"	100
"g40257"	0
"g40258"	0
"g4026"	0.519481
"g40260"	0.6588055
"g40261"	0
"g40262"	0
"g40263"	0
"g40266"	0.4042445
"g40267"	0
"g40268"	0
"g4027"	0
"g40271"	0.10661
"g40272"	0
"g40273"	1.086957
"g40279"	0
"g40282"	0
"g40283"	0
"g40285"	0.516129
"g40286"	0
"g40287"	0.510204
"g40288"	0.3567535
"g40289"	3.125
"g40292"	2.2108845
"g40293"	0
"g40294"	0
"g40295"	0.247985
"g40305"	0.27248
"g40307"	1.408451
"g40308"	0
"g40309"	2.4737635
"g40310"	0
"g40312"	0.4904965
"g40315"	0.1970445
"g40316"	0
"g40317"	0
"g40318"	0.320205
"g40319"	0.588668
"g40320"	0
"g40322"	0.434783
"g40323"	30.239521
"g40324"	33.333333
"g40325"	25
"g40326"	7.921811
"g40327"	20
"g4033"	0.595238
"g40332"	0.7640885
"g40333"	0
"g40334"	0.3656905
"g40335"	0
"g40338"	91.6666665
"g40339"	0
"g40340"	0.3305795
"g40346"	0.6265455
"g40348"	60
"g40349"	0.584112
"g40350"	100
"g40352"	0.346021
"g40354"	0.4149395
"g40355"	0
"g40358"	0.335758
"g4036"	0
"g40360"	0
"g40361"	0
"g40369"	0
"g4037"	0
"g40370"	0.584112
"g40373"	100
"g4038"	0.363196
"g40380"	0.9729475
"g40381"	0.5880135
"g40382"	4.5580645
"g40387"	0.857143
"g40388"	0.393701
"g40390"	0.249378
"g40392"	0.499594
"g40396"	28.571429
"g40399"	0
"g404"	0.641026
"g4040"	35.8479755
"g40400"	0.234742
"g40402"	0.537634
"g40405"	0.88574
"g40406"	86.666667
"g40408"	100
"g40412"	0.967118
"g40414"	0.4069405
"g40415"	0.366972
"g4042"	0
"g40421"	0
"g40423"	0
"g40425"	23.1707315
"g40429"	0
"g40431"	0
"g40438"	0
"g40439"	0.511322
"g4044"	0
"g40442"	0
"g40443"	0.462963
"g40444"	0.416601
"g40447"	0.525762
"g40449"	0
"g4045"	0
"g40450"	0.411523
"g40451"	0.369492
"g40452"	0.15083
"g40453"	0.404858
"g40456"	0
"g40459"	3.7965355
"g4046"	0.464037
"g40460"	0.476193
"g40464"	0
"g40465"	0.603622
"g40468"	59.090909
"g4047"	0.482315
"g40470"	0
"g40472"	20
"g40473"	0
"g40474"	0.555919
"g40475"	0.543314
"g40479"	0
"g4048"	100
"g40484"	50
"g40487"	0
"g40488"	0
"g4049"	0
"g40491"	0.274348
"g40492"	0
"g40494"	0
"g40497"	0.486111
"g40498"	0
"g40499"	0
"g4050"	0.286533
"g40501"	100
"g40503"	46.2406015
"g40504"	0.367647
"g40506"	0.291667
"g40508"	100
"g40511"	60
"g40512"	0
"g40514"	0
"g40515"	0
"g40516"	0.5069715
"g40518"	0
"g4052"	0.479922
"g40520"	0
"g40522"	1.754386
"g40523"	2.5
"g40526"	0.443951
"g40527"	0
"g40529"	0
"g40530"	0.145443
"g40531"	0.302607
"g40532"	0.138026
"g40533"	0
"g40536"	0
"g40537"	0
"g40541"	0
"g40542"	0
"g40543"	0
"g40547"	0
"g40549"	0.1358285
"g40550"	0
"g40552"	0
"g40553"	0
"g40554"	0
"g40555"	0
"g40556"	0
"g40557"	0.12285
"g40558"	0.379907
"g40559"	0
"g40561"	90.277778
"g40562"	0
"g40565"	0
"g40566"	0
"g40568"	0.4498055
"g40569"	0.523408
"g40570"	0
"g40573"	0
"g40574"	0
"g40577"	100
"g40585"	0.280112
"g40586"	0.5050505
"g40587"	0
"g40589"	0
"g40592"	0.315457
"g40593"	2.787822
"g40594"	0.218659
"g40598"	4.205318
"g40599"	0
"g4060"	0
"g40601"	0
"g40602"	0
"g40606"	0
"g40607"	0
"g40609"	0
"g40611"	0
"g40612"	0
"g40614"	0.8547165
"g40616"	0.934579
"g40619"	2.088773
"g4062"	0
"g40620"	0.304878
"g40621"	0.0898475
"g40622"	0
"g40625"	0
"g40627"	33.333333
"g40629"	100
"g4063"	0
"g40631"	10.960961
"g40633"	0.568182
"g40634"	0.61569
"g40636"	0
"g40637"	0
"g40638"	0.2366375
"g4064"	0.574713
"g40644"	60
"g40645"	0.440529
"g40646"	10
"g40647"	0
"g40648"	0
"g40653"	0
"g40656"	0
"g40658"	0
"g40665"	0.37037
"g40667"	0
"g4067"	0.1190475
"g40670"	0
"g40672"	36.363636
"g40679"	0.1210655
"g40680"	0
"g40682"	0.193299
"g40686"	48.3966375
"g40688"	80.882353
"g40692"	0
"g40693"	0
"g407"	0
"g4070"	0
"g40702"	0.4623515
"g40705"	0
"g4071"	1.226994
"g40713"	0
"g40714"	60
"g40717"	0.520833
"g40720"	0
"g40721"	0.17094
"g40728"	0.370828
"g40730"	0
"g40732"	0
"g40734"	0
"g40737"	0
"g40739"	0
"g4074"	0.2963485
"g40740"	0
"g40742"	0
"g40747"	0
"g40750"	0
"g40751"	0
"g40752"	0
"g40753"	0
"g40754"	0.382775
"g40756"	6.3775795
"g40757"	0.2478315
"g40760"	0
"g40761"	95.263158
"g40768"	0.7328505
"g40770"	0.269542
"g40771"	0
"g40772"	0.499688
"g40773"	100
"g40779"	0
"g40780"	0.378629
"g40781"	0.438596
"g40782"	0.478913
"g40783"	0
"g40784"	0.576577
"g40790"	0
"g40791"	0
"g40797"	0.583245
"g40800"	0.328228
"g40802"	0
"g40803"	0.508961
"g40809"	0
"g40810"	0
"g40811"	0.397351
"g40813"	0
"g40818"	0.701299
"g40819"	62.5
"g4082"	0
"g40820"	0
"g40826"	0
"g40828"	0
"g40832"	0.769231
"g40836"	0
"g40837"	1.0619875
"g40838"	0.373832
"g40839"	0.5972945
"g40840"	0
"g40846"	0.4154765
"g40847"	0.5112475
"g4085"	0
"g40850"	0
"g40853"	0.384615
"g40854"	0.415408
"g40855"	0
"g40861"	0
"g40864"	0.17762
"g40865"	0
"g40866"	0.830258
"g40868"	2.8846155
"g40870"	0.675676
"g40873"	17.142857
"g40874"	0
"g4088"	0
"g40881"	0
"g40883"	0
"g40884"	0.2770085
"g40885"	0.6425235
"g40891"	0.308008
"g40896"	0.667468
"g40897"	0
"g40899"	0
"g4090"	0.209644
"g40903"	0.3754355
"g40907"	0
"g40909"	0.334448
"g40910"	0.5460895
"g40911"	0.523615
"g40914"	0
"g40921"	0.185185
"g40925"	0
"g40926"	0
"g40928"	0.3737605
"g4094"	0
"g40941"	0.391391
"g40942"	0
"g40943"	0
"g40947"	0
"g40949"	0
"g4095"	100
"g40953"	0
"g40954"	0.158983
"g40957"	0.623501
"g40958"	0.40549
"g40959"	0
"g4096"	0
"g40960"	0.3963275
"g40961"	0.3446795
"g40962"	0
"g40963"	0.35461
"g40965"	0
"g40967"	0.294985
"g40969"	0
"g40970"	0
"g40971"	0.440529
"g40973"	0.300172
"g40976"	0
"g40977"	1.73913
"g40979"	0
"g4098"	0
"g40980"	0
"g40982"	0.609418
"g40983"	0.4890005
"g40986"	0.711238
"g40988"	0
"g40989"	0.1858735
"g40990"	0
"g40991"	0.4433195
"g40993"	0
"g40997"	0
"g40998"	0.430464
"g4100"	0.434783
"g41001"	0.377811
"g41004"	2.089046
"g41005"	0
"g41006"	0.185874
"g41007"	0.340716
"g41009"	0.471698
"g41011"	0.621118
"g41012"	0
"g41013"	0
"g41018"	100
"g4102"	0.498339
"g41020"	0
"g41021"	0
"g41027"	100
"g41030"	0
"g41034"	0.420168
"g41035"	0.302115
"g41038"	5.783582
"g41039"	0
"g41041"	0
"g41043"	3.1576835
"g41044"	0.376932
"g41045"	0.447928
"g41046"	0.600601
"g41047"	0
"g41049"	0.788644
"g41050"	0
"g41052"	0.224618
"g41053"	0.52356
"g41054"	0.185874
"g41055"	2.4847265
"g41061"	0
"g4107"	0.247647
"g41070"	0.3765355
"g41071"	0
"g41072"	0
"g41077"	0
"g41078"	0
"g4108"	88.888889
"g41080"	0
"g41084"	0.4
"g41085"	0.5506265
"g41089"	0.485437
"g41090"	0
"g41091"	5.183946
"g41096"	10
"g41098"	0.4964425
"g41099"	100
"g4110"	0
"g41100"	0
"g41101"	0
"g41106"	0
"g41107"	0
"g41108"	0.309885
"g4111"	0.581549
"g41110"	0.524109
"g41111"	0
"g41115"	0.485175
"g41118"	0.383142
"g41119"	0.377929
"g41120"	0.460829
"g41121"	0.5162525
"g41123"	0.486066
"g41124"	0
"g41126"	0.738552
"g41128"	100
"g41131"	0.11554
"g41133"	0.149402
"g41135"	0.37296
"g41137"	0
"g41138"	6.666667
"g41139"	0
"g41140"	66.666667
"g41141"	0
"g41142"	0.311526
"g41143"	4.477612
"g41145"	0.218341
"g41146"	0.294985
"g41148"	0
"g41149"	0
"g41150"	0
"g41156"	0
"g41157"	0.35489
"g4116"	70
"g41163"	0.3414265
"g41164"	0
"g41166"	0.736385
"g41168"	0
"g41170"	0.3693155
"g41172"	0
"g41173"	0.182482
"g41174"	0.334448
"g41175"	0.446429
"g41178"	0
"g41182"	0
"g41184"	2.023121
"g41185"	0.460829
"g41186"	0
"g41187"	0.363251
"g4119"	0
"g41193"	2.2154295
"g41194"	0
"g41195"	0
"g41197"	2.405744
"g41198"	1.630435
"g412"	0
"g41200"	0.909091
"g41206"	0
"g41209"	0
"g4121"	100
"g41211"	0.1973945
"g41212"	0
"g41217"	0
"g41218"	6.1581345
"g41219"	0.097276
"g4122"	0.5079365
"g41224"	0.1601995
"g41230"	0
"g41231"	0.0745155
"g41232"	0
"g41233"	0.315457
"g41234"	0.331126
"g41235"	0
"g41240"	0
"g41241"	33.333333
"g41242"	0
"g41243"	2.439024
"g41244"	0
"g41245"	0.8110455
"g41248"	0
"g41249"	0.759016
"g41250"	0
"g41254"	0
"g41258"	0
"g41260"	0.601907
"g41261"	5.405405
"g41263"	2.601908
"g41269"	0
"g4127"	0.281294
"g41271"	0.283956
"g41272"	0.610128
"g41273"	0
"g41274"	0.401772
"g41275"	0.157233
"g41278"	4.621309
"g41279"	0.764526
"g41280"	0.415512
"g41281"	0.345225
"g41282"	0
"g41283"	0.340136
"g41284"	0.200602
"g41285"	0.759494
"g41286"	0.40858
"g41287"	0
"g41289"	0
"g41290"	0
"g41291"	0
"g41292"	0
"g41293"	0.323974
"g41295"	0
"g41299"	0
"g41303"	0.325203
"g41304"	0.711744
"g41307"	0.3198295
"g41308"	0.535771
"g41309"	0
"g4131"	33.333333
"g41315"	0.684541
"g41316"	0.485437
"g41317"	0.351528
"g41318"	0.158983
"g41319"	0
"g4132"	10
"g41320"	0.228311
"g41321"	0
"g41323"	0
"g41324"	0
"g41325"	0
"g41327"	0.7029955
"g41329"	0
"g41330"	0
"g41331"	0.488335
"g41332"	0.415189
"g41333"	0
"g41334"	0
"g41336"	0.20284
"g41338"	0
"g41339"	0
"g41340"	0.471698
"g41341"	0.5775015
"g41345"	0.315457
"g41346"	0.7812915
"g41347"	0.277521
"g41349"	6.077029
"g4135"	0
"g41350"	0.443131
"g41351"	0
"g41352"	0
"g41353"	0
"g41354"	0
"g41356"	0
"g41360"	0
"g41361"	0
"g41362"	0.507667
"g41363"	0
"g41366"	0.328947
"g41367"	0.507099
"g41368"	0.141243
"g41369"	0.2187705
"g4137"	0.1993795
"g41370"	0.584795
"g41371"	0
"g41372"	0.1157405
"g41373"	0
"g41374"	0.606061
"g41375"	0
"g41376"	0
"g41379"	0.4593305
"g4138"	0
"g41381"	0
"g41382"	0
"g41383"	0
"g41386"	3.37535
"g41387"	0.623722
"g41388"	0
"g41389"	100
"g41390"	0
"g41391"	0.7855505
"g41392"	0.294118
"g41395"	0
"g41396"	0.338409
"g41397"	0.599341
"g41398"	0
"g41399"	0
"g4140"	0.4089715
"g41401"	0
"g41403"	4.6925565
"g41404"	4.934211
"g41405"	0
"g41406"	0.6099435
"g41407"	0
"g41408"	0.216076
"g41409"	0
"g41410"	0.42061
"g41411"	0
"g41413"	0.106157
"g41416"	0.463392
"g41417"	0
"g41419"	0
"g4142"	0
"g41420"	0
"g41423"	0.1367055
"g41424"	0.207714
"g41425"	0.3818235
"g41428"	0.397219
"g41429"	0.45403
"g4143"	0.1531395
"g41430"	0
"g41436"	0
"g41437"	0
"g41438"	0.327333
"g41439"	0
"g41440"	0.980724
"g41441"	0
"g41444"	0.406504
"g41445"	0.480362
"g41449"	0
"g41450"	0.446628
"g41451"	0
"g41452"	96.279121
"g41455"	0.473934
"g41456"	0.098912
"g41457"	0
"g41458"	0.568182
"g4146"	0
"g41464"	0.448465
"g41465"	0.705227
"g41466"	0
"g41467"	0
"g41468"	0
"g41469"	0.525665
"g4147"	0
"g41470"	0.04852
"g41473"	0.6043065
"g41474"	0.572618
"g41478"	0.8349485
"g41479"	0
"g4148"	100
"g41480"	0
"g41481"	0
"g41482"	0
"g41483"	0
"g41485"	0.350673
"g41486"	0
"g41488"	0.502513
"g41489"	11.046512
"g4149"	0.4756185
"g41491"	0
"g41492"	60
"g41495"	0
"g41496"	0
"g41497"	93.197717
"g41498"	25
"g41501"	0.46729
"g41505"	0.316122
"g41506"	0
"g41508"	0
"g4151"	0
"g41510"	0.354841
"g41512"	0
"g41513"	0
"g41514"	0.540712
"g41516"	0.554253
"g41517"	47.387978
"g41518"	0
"g41519"	0
"g4152"	0.492937
"g41522"	0.170068
"g41524"	0.672646
"g41525"	0.255973
"g41526"	0
"g41527"	0
"g41528"	4.0715
"g41529"	0.3885935
"g41530"	0.537634
"g41531"	0
"g41532"	0
"g41533"	0.458716
"g41534"	0.30303
"g41535"	0
"g41536"	0.361011
"g41538"	0.554017
"g41539"	0.5449
"g4154"	96.825397
"g41543"	0
"g41545"	0.2550675
"g41547"	0
"g41549"	0
"g41550"	0.604839
"g41555"	0
"g41556"	0.4286325
"g41560"	42.3076925
"g41561"	0.763359
"g41562"	0.556174
"g41563"	0
"g41564"	0.242131
"g41568"	0
"g4157"	0.187617
"g41571"	0.325636
"g41572"	0
"g41573"	0.540338
"g41574"	0
"g41575"	0
"g41577"	0.408859
"g41579"	0
"g4158"	0.4338035
"g41580"	0.65078
"g41583"	2.266083
"g41584"	0.498339
"g41585"	0.700935
"g41587"	0.2571865
"g41588"	0.328407
"g41589"	0
"g4159"	0
"g41590"	0.513573
"g41595"	50
"g41596"	0
"g41597"	0
"g41598"	0
"g41599"	0
"g416"	0.3650695
"g4160"	0.119261
"g41609"	0
"g41611"	14.285714
"g41612"	0.498008
"g41613"	0.90604
"g41615"	0.306044
"g41616"	0
"g41617"	0.429185
"g41618"	0.499064
"g4162"	0
"g41620"	0
"g41625"	100
"g41628"	0
"g41629"	0
"g41631"	0.380409
"g41633"	0
"g41636"	1.237624
"g41637"	0
"g41638"	1.1114035
"g41639"	0
"g41642"	0
"g41645"	0
"g41649"	0.570125
"g41650"	0
"g41651"	0
"g41660"	0
"g41661"	7.543808
"g41665"	14.285714
"g41674"	0.389105
"g41676"	4.4590875
"g41677"	0.259023
"g4168"	33.333333
"g41680"	0.175644
"g41681"	7.037815
"g41685"	0
"g41687"	0
"g41688"	0.492611
"g41689"	23.333333
"g41690"	0.391134
"g41691"	0.416667
"g41693"	0.56962
"g41696"	0.380807
"g41697"	0
"g41698"	2.333208
"g41699"	0.4259855
"g417"	0
"g41702"	4.783317
"g41703"	7.142857
"g41705"	2.847258
"g41706"	0
"g41708"	0.4538575
"g41710"	0.189036
"g41714"	100
"g41718"	0
"g4172"	0
"g41722"	6.2909285
"g41724"	0
"g4173"	0
"g41732"	0.365186
"g41733"	0
"g41734"	0.273224
"g41735"	0
"g41736"	0.410678
"g41737"	0
"g41742"	100
"g41743"	0.155521
"g41744"	100
"g41745"	0
"g4175"	0
"g41750"	0
"g41751"	0
"g41752"	18.881566
"g41757"	0
"g41758"	0
"g41760"	0.273973
"g41762"	0
"g41764"	0
"g41766"	0
"g41770"	0.1734105
"g41778"	0
"g41779"	0
"g41780"	0.519751
"g41782"	0
"g41783"	0
"g41784"	0.380174
"g41787"	0
"g41788"	0
"g41789"	0
"g41791"	0.452489
"g41793"	0.854701
"g41795"	0
"g41796"	0
"g41798"	0
"g4180"	0
"g41803"	0
"g41807"	0
"g41808"	0
"g4181"	0.626959
"g41811"	0.428266
"g41814"	0
"g41815"	0.586081
"g41819"	5.251641
"g4182"	0
"g41820"	0
"g41821"	0
"g41822"	1.369863
"g41823"	0
"g41825"	0
"g4183"	0
"g41831"	0.4912575
"g41833"	0
"g41834"	0
"g41835"	0.537634
"g41836"	0.5359415
"g41838"	0.2138585
"g4184"	0.36846
"g41840"	0.478469
"g41842"	0
"g41844"	0
"g41845"	0
"g41846"	0.5151325
"g4185"	42.857143
"g41851"	6.271777
"g41852"	0
"g41853"	0.416667
"g41854"	0
"g41855"	0.562417
"g41856"	0.48376
"g41858"	0
"g41859"	0
"g41861"	0
"g41862"	0.3296805
"g41863"	0.199005
"g41864"	0
"g41866"	57.142857
"g41868"	0
"g41870"	0.175131
"g41871"	0
"g41872"	0.843882
"g41874"	0.106838
"g41875"	0
"g41876"	0
"g41877"	0.663328
"g41878"	0.349447
"g41879"	0
"g41882"	50
"g41883"	0
"g41886"	100
"g41892"	1.043841
"g41894"	0.3719215
"g41895"	0
"g41896"	0.812934
"g41897"	0.380505
"g4190"	0
"g41900"	0.549954
"g41901"	0
"g41903"	0
"g41904"	0.285626
"g41905"	0
"g41906"	0
"g41907"	0.634921
"g41908"	0.398804
"g41909"	0
"g41910"	0
"g41911"	0
"g41914"	33.333333
"g41916"	0.483949
"g41917"	0
"g41919"	1.704545
"g41920"	0
"g41922"	25
"g41923"	0
"g41924"	0.3977415
"g41926"	0
"g41927"	0
"g41928"	0
"g41930"	0
"g41931"	0
"g41933"	0.480349
"g41935"	0
"g41936"	40
"g41940"	0.1945525
"g41941"	0
"g41942"	0
"g41944"	100
"g41946"	0
"g41947"	0.457143
"g41949"	2.3542335
"g41952"	0
"g41953"	0.428082
"g41955"	2.191781
"g41962"	3.493093
"g41963"	100
"g41964"	0
"g41965"	0
"g41967"	0
"g41970"	0
"g41972"	0
"g41973"	0.729167
"g41974"	0
"g41975"	0
"g41976"	0.586941
"g41977"	0.296638
"g41978"	0.295221
"g41979"	0
"g41981"	0.5391985
"g41982"	0.3799875
"g41984"	0
"g41985"	0.058411
"g41987"	0
"g41988"	0.7103815
"g4199"	46.835443
"g41990"	0.735294
"g41991"	0
"g41992"	0.27103
"g41998"	21.4285715
"g42"	0.328677
"g420"	5.172414
"g4200"	0.374532
"g42001"	0.413223
"g42003"	0
"g42004"	0
"g4201"	0.082102
"g42010"	1.345291
"g42017"	0.4766775
"g42018"	0.271739
"g42024"	0
"g42026"	0.31348
"g42027"	0
"g42028"	0
"g4203"	0.288184
"g42031"	0
"g42035"	0
"g42039"	0
"g42041"	3.052065
"g42042"	2.777778
"g42043"	5.128205
"g42044"	0
"g42047"	0.4203505
"g42048"	0.715216
"g4205"	0.515331
"g42052"	0
"g42054"	0
"g42056"	0
"g4206"	0
"g42060"	0
"g42063"	0
"g42067"	0
"g42068"	0.4885545
"g42069"	0
"g4207"	0.852513
"g42070"	0
"g42073"	0.297352
"g42076"	20
"g42077"	0.246315
"g42078"	0.276243
"g42079"	0
"g4208"	0
"g42080"	0
"g42081"	0.199601
"g42082"	0
"g42087"	8.984375
"g42088"	0
"g4209"	0.397276
"g42090"	0
"g42091"	0.498398
"g42095"	0
"g42096"	0
"g42097"	0
"g42098"	0
"g42100"	0.458512
"g42101"	0
"g42102"	0
"g42104"	0
"g42105"	0
"g42106"	0.4723825
"g42107"	0.4982515
"g42109"	0.25663
"g42111"	0
"g42112"	0
"g42113"	0.465839
"g42115"	0.2387595
"g42116"	0.052521
"g42117"	0.377562
"g42118"	0
"g42119"	0
"g4212"	0
"g42122"	0
"g42125"	0.661209
"g42126"	0.4765975
"g42130"	66.151407
"g42132"	0
"g42134"	0.367422
"g42135"	16.6666665
"g42136"	0
"g42137"	0
"g42140"	14.285714
"g42142"	0
"g42143"	0.612245
"g42144"	0.364964
"g42145"	0
"g42146"	0.411523
"g42148"	0.3463225
"g42150"	0
"g42152"	0
"g42153"	0
"g42155"	100
"g42156"	0.580046
"g42157"	0.701433
"g4216"	93.548387
"g42160"	0.654308
"g42168"	0
"g42169"	0.8509915
"g42170"	0
"g42171"	0
"g42172"	0
"g42173"	0.310559
"g42174"	8.3333335
"g42175"	0
"g42176"	0.454913
"g42178"	3.979239
"g42179"	0.220913
"g42183"	0
"g42184"	0.132275
"g42185"	0
"g42186"	2.567237
"g42187"	0
"g42188"	0.773017
"g42189"	0
"g42192"	0
"g42193"	0.632911
"g422"	0.467292
"g4220"	0
"g42201"	0.496689
"g42202"	20
"g42203"	0
"g42204"	0.452928
"g42205"	0.6412505
"g42206"	0.2192695
"g42207"	0
"g42208"	0
"g42209"	0
"g4221"	0
"g42210"	0.323756
"g42211"	0
"g42213"	0
"g42215"	0.185874
"g42217"	0
"g42219"	0.314413
"g4222"	0
"g42220"	0
"g42221"	50
"g42223"	0.802568
"g42224"	0.452148
"g42225"	0.2455575
"g42229"	0
"g4223"	0.410846
"g42230"	0.298805
"g42233"	0.487805
"g42234"	0
"g42236"	0
"g42238"	0.1403625
"g42239"	0
"g42240"	0.60423
"g42242"	7.142857
"g42244"	0.084531
"g42249"	0
"g42251"	0
"g42252"	0
"g42253"	0
"g42257"	0.55788
"g42258"	3.986333
"g4226"	0.9014975
"g42261"	0
"g42263"	0.402253
"g42264"	0
"g42267"	0
"g4227"	0
"g42271"	0
"g42272"	0
"g42273"	0.404928
"g42274"	0
"g42275"	0.341734
"g42277"	0.271739
"g42278"	0.413223
"g42279"	0
"g42280"	0.379287
"g42281"	0.396563
"g42284"	0
"g42285"	0.44843
"g42287"	0.6116365
"g42289"	0.0548845
"g42294"	0
"g42296"	0
"g42299"	0
"g42300"	0.1752325
"g42301"	0
"g42302"	0.179372
"g42303"	0
"g42304"	0.355977
"g42305"	0.1504515
"g42306"	0
"g42307"	0
"g42308"	0
"g42309"	0
"g42310"	0
"g42314"	0.649351
"g42315"	0
"g42317"	0
"g42318"	0.606061
"g42319"	0
"g42320"	0.327988
"g42322"	0
"g42323"	0
"g42324"	0
"g42325"	0.241313
"g42326"	0.3746335
"g42327"	0.16565
"g42328"	3.984064
"g42329"	0.321888
"g42332"	0.279721
"g42337"	100
"g42338"	100
"g4234"	0
"g42342"	0
"g42346"	0
"g42349"	0
"g4235"	0.469314
"g42351"	0.766006
"g42352"	0
"g42354"	0.281294
"g42355"	0
"g42356"	0.7177245
"g42358"	0.3855215
"g42359"	1.7013235
"g4236"	0
"g42360"	0.166251
"g42361"	0.631579
"g42363"	0
"g42364"	0.425438
"g42365"	0.573394
"g42366"	0.2888085
"g42368"	0
"g4237"	0.463607
"g42371"	8.000549
"g42372"	0
"g42373"	0.331126
"g42374"	0
"g42375"	0
"g42376"	0.114679
"g42378"	0
"g4238"	0.429185
"g42380"	0
"g42381"	0
"g42382"	0
"g42384"	0
"g4239"	0
"g42394"	0.164745
"g42403"	0
"g42404"	0
"g42405"	0.511586
"g42406"	0.677966
"g42407"	0
"g4241"	0
"g42410"	0.661001
"g42411"	0
"g42412"	0
"g42414"	0
"g42416"	0
"g42417"	1.81156
"g42418"	0
"g42419"	0.356481
"g4242"	0
"g42420"	0
"g42421"	0.468975
"g42422"	1.598837
"g42423"	0.478469
"g42424"	0.4467615
"g42428"	0
"g42429"	0
"g4243"	0.128123
"g42430"	0
"g42431"	0.404858
"g42432"	0.49456
"g4244"	0
"g42440"	0.236407
"g42443"	0.177305
"g42445"	0
"g42446"	0.1633985
"g42447"	0.251256
"g42448"	0
"g4245"	0.645459
"g42450"	0
"g42452"	0.505051
"g42453"	0.396825
"g42454"	0
"g42461"	0.538117
"g42462"	0
"g42463"	0.454718
"g42464"	0
"g42465"	0
"g42467"	0
"g42468"	24.767802
"g4247"	0
"g42471"	16.666667
"g42472"	0
"g42474"	0
"g42475"	2.325581
"g42476"	0
"g42478"	0
"g4248"	0.425985
"g42480"	6.666667
"g42483"	0
"g42486"	0
"g42487"	0.408163
"g42489"	0.634166
"g4249"	0
"g42491"	3.175527
"g42492"	0.847458
"g42494"	40
"g42495"	0
"g425"	0
"g4250"	90.825688
"g42500"	0.485437
"g42503"	0
"g42507"	0
"g42509"	0
"g4251"	0.144509
"g42510"	0.082237
"g42513"	0.264317
"g42514"	0
"g42517"	0
"g42518"	0
"g4252"	0
"g42520"	0.38835
"g42523"	0.521069
"g42524"	0
"g42526"	0.236407
"g42529"	0.561798
"g42533"	0.965665
"g42534"	0.202998
"g42535"	0.26643
"g42537"	100
"g42539"	0.361011
"g4254"	0
"g42542"	100
"g42548"	0
"g42549"	0
"g4255"	0
"g42550"	0
"g42551"	0
"g42552"	0.608744
"g42554"	83.72093
"g42555"	0
"g42557"	0.659897
"g4256"	0.3578885
"g42562"	0.526316
"g42564"	0
"g42566"	0.1661745
"g42569"	0
"g42571"	0.5758775
"g42572"	0.215169
"g42573"	0
"g42574"	0.467775
"g42575"	0
"g42579"	0.613497
"g42581"	18.75
"g42583"	0.761905
"g42584"	0
