"geneID"	"percentMeth"
"g25302"	0
"g25303"	0
"g25304"	88.888889
"g25305"	91.1067195
"g25306"	0
"g25307"	0
"g25308"	0
"g25309"	0
"g2531"	0
"g25310"	0
"g25311"	0
"g25312"	0
"g25313"	0
"g25314"	0
"g25315"	0
"g25316"	0
"g25317"	0
"g25318"	0
"g25319"	0
"g2532"	50.5050505
"g25320"	0
"g25321"	0
"g25322"	0
"g25323"	0
"g25324"	0
"g25325"	17.142857
"g25326"	69.2592595
"g25327"	66.952381
"g25329"	0
"g2533"	16.666667
"g25330"	0
"g25331"	88.888889
"g25332"	60
"g25333"	88.888889
"g25334"	53.846154
"g25335"	50
"g25336"	60
"g25337"	0
"g25338"	0
"g2534"	0
"g25340"	0
"g25341"	80
"g25342"	89.4444445
"g25343"	25
"g25344"	18.75
"g25345"	51.4285715
"g25346"	33.333333
"g25347"	0
"g25348"	0
"g25349"	0
"g2535"	0
"g25350"	0
"g25351"	0
"g25352"	0
"g25353"	0
"g25355"	0
"g25356"	0
"g25357"	0
"g25358"	0
"g25359"	0
"g2536"	0
"g25360"	0
"g25361"	0
"g25362"	0
"g25363"	0
"g25364"	0
"g25365"	0
"g25366"	95.4545455
"g25367"	0
"g25368"	0
"g2537"	0
"g25371"	0
"g25372"	0
"g25373"	0
"g25374"	0
"g25375"	5
"g25376"	0
"g25377"	0
"g25378"	0
"g25379"	0
"g2538"	0
"g25380"	0
"g25381"	0
"g25382"	0
"g25383"	0
"g25384"	0
"g25385"	0
"g25386"	0
"g25387"	0
"g25388"	0
"g25389"	68.75
"g2539"	0
"g25390"	66.666667
"g25391"	54.545455
"g25392"	0
"g25393"	84.615385
"g25394"	49.4117645
"g25395"	0
"g25396"	0
"g25397"	0
"g25398"	0
"g25399"	0
"g254"	0
"g2540"	0
"g25400"	0
"g25401"	0
"g25402"	0
"g25403"	0
"g25404"	0
"g25405"	0
"g25406"	0
"g25407"	0
"g25408"	23.529412
"g25409"	16.666667
"g2541"	0
"g25410"	0
"g25411"	0
"g25412"	0
"g25413"	0
"g25414"	0
"g25415"	0
"g25416"	0
"g25417"	0
"g25418"	16.666667
"g25419"	0
"g2542"	0
"g25420"	0
"g25421"	0
"g25422"	0
"g25423"	0
"g25424"	0
"g25425"	0
"g25426"	0
"g25427"	0
"g25428"	0
"g25429"	0
"g2543"	0
"g25430"	0
"g25431"	0
"g25432"	0
"g25433"	0
"g25434"	0
"g25435"	0
"g25436"	0
"g25437"	0
"g25438"	0
"g25439"	0
"g2544"	0
"g25440"	0
"g25441"	0
"g25442"	0
"g25443"	100
"g25445"	0
"g25446"	0
"g25447"	0
"g25448"	0
"g25449"	0
"g2545"	0
"g25450"	0
"g25451"	0
"g25452"	0
"g25453"	0
"g25454"	0
"g25455"	15.789474
"g25456"	77.5
"g25457"	0
"g25458"	0
"g25459"	0
"g2546"	0
"g25460"	0
"g25461"	18.75
"g25467"	0
"g25468"	0
"g25469"	0
"g2547"	0
"g25470"	0
"g25471"	0
"g25472"	0
"g25473"	0
"g25474"	0
"g25475"	0
"g25476"	0
"g25477"	0
"g25478"	66.666667
"g25479"	0
"g2548"	0
"g25480"	0
"g25481"	0
"g25482"	0
"g25483"	0
"g25484"	0
"g25485"	76.3636365
"g25486"	93.75
"g25487"	90.909091
"g25488"	20
"g25489"	88.888889
"g2549"	0
"g25490"	0
"g25491"	0
"g25492"	0
"g25493"	0
"g25494"	0
"g25495"	0
"g25496"	0
"g25497"	0
"g25498"	0
"g25499"	0
"g255"	0
"g2550"	26.666667
"g25500"	0
"g25502"	0
"g25503"	0
"g25504"	0
"g25505"	0
"g25506"	0
"g25507"	0
"g25508"	0
"g25509"	0
"g2551"	97.5
"g25510"	0
"g25511"	0
"g25512"	0
"g25513"	0
"g25514"	50
"g25515"	0
"g25516"	0
"g25517"	0
"g25518"	0
"g25519"	0
"g2552"	0
"g25520"	0
"g25522"	0
"g25523"	0
"g25524"	2.083333
"g25526"	0
"g25527"	0
"g25528"	0
"g25529"	0
"g2553"	0
"g25531"	0
"g25532"	0
"g25533"	0
"g25535"	0
"g25536"	0
"g25538"	0
"g2554"	0
"g25540"	0
"g25542"	0
"g25543"	0
"g25544"	0
"g25545"	0
"g25546"	0
"g25547"	0
"g25548"	0
"g25549"	0
"g2555"	0
"g25550"	0
"g25551"	15.8102765
"g25552"	86.607143
"g25553"	66.666667
"g25554"	18.181818
"g25555"	0
"g25556"	0
"g25557"	0
"g25558"	0
"g25559"	0
"g2556"	0
"g25560"	0
"g25562"	0
"g25563"	0
"g25564"	0
"g25565"	0
"g25567"	0
"g25568"	0
"g25569"	0
"g2557"	0
"g25570"	0
"g25571"	0
"g25572"	0
"g25573"	0
"g25574"	66.666667
"g25576"	0
"g25577"	92.307692
"g25578"	93.75
"g25579"	100
"g2558"	0
"g25580"	2
"g25581"	0
"g25582"	0
"g25583"	66.666667
"g25584"	11.111111
"g25585"	0
"g25586"	0
"g25587"	0
"g25588"	92.5
"g25589"	0
"g2559"	0
"g25590"	0
"g25591"	0
"g25592"	0
"g25593"	0
"g25594"	0
"g25595"	9.090909
"g25596"	0
"g25597"	0
"g25598"	0
"g25599"	92.307692
"g256"	0
"g2560"	0
"g25600"	0
"g25601"	0
"g25602"	0
"g25603"	2.877847
"g25604"	0
"g25605"	0
"g25606"	0
"g25607"	0
"g25608"	0
"g25609"	0
"g2561"	0
"g25610"	0
"g25611"	0
"g25612"	2.777778
"g25613"	0
"g25614"	92.857143
"g25615"	0
"g25616"	0
"g25617"	0
"g25618"	0
"g25619"	55.0505055
"g2562"	0
"g25620"	0
"g25621"	47.058824
"g25622"	45.5882355
"g25623"	83.333333
"g25624"	0
"g25625"	0
"g25626"	0
"g25627"	0
"g25628"	0
"g25629"	0
"g2563"	0
"g25630"	0
"g25631"	0
"g25632"	3.125
"g25633"	86.752137
"g25634"	85.4166665
"g25635"	0
"g25636"	66.666667
"g25637"	0
"g25638"	0
"g25639"	0
"g2564"	0
"g25640"	0
"g25641"	0
"g25642"	0
"g25643"	0
"g25644"	0
"g25645"	0
"g25646"	0
"g25647"	0
"g25648"	33.333333
"g25649"	26.666667
"g2565"	0
"g25650"	16.666667
"g25651"	0
"g25652"	0
"g25653"	0
"g25654"	0
"g25655"	0
"g25656"	0
"g25657"	0
"g25659"	60
"g2566"	0
"g25660"	29.411765
"g25663"	0
"g25664"	0
"g25665"	0
"g25666"	0
"g25668"	0
"g25669"	0
"g2567"	0
"g25670"	14.7058825
"g25672"	0
"g25673"	0
"g25674"	0
"g25675"	0
"g25676"	0
"g25677"	0
"g25678"	3.333333
"g25679"	2.9775945
"g2568"	0
"g25680"	0
"g25681"	0
"g25682"	0
"g25683"	0
"g25684"	0
"g25685"	0
"g25686"	0
"g25687"	40
"g25688"	0
"g25689"	90
"g2569"	0
"g25690"	66.666667
"g25691"	35
"g25692"	55.7142855
"g25693"	0
"g25694"	0
"g25695"	0
"g25696"	0
"g25697"	0
"g25698"	0
"g25699"	0
"g257"	0
"g2570"	0
"g25700"	0
"g25701"	0
"g25702"	0
"g25703"	0
"g25704"	0
"g25705"	0
"g25706"	0
"g25707"	0
"g25708"	0
"g25709"	0
"g2571"	0
"g25710"	0
"g25712"	0
"g25713"	0
"g25714"	0
"g25715"	0
"g25716"	0
"g25717"	0
"g25718"	0
"g25719"	0
"g2572"	90
"g25721"	0
"g25722"	0
"g25723"	0
"g25724"	0
"g25726"	0
"g25727"	0
"g25729"	0
"g2573"	82.2916665
"g25731"	0
"g25732"	0
"g25733"	0
"g25734"	0
"g25735"	0
"g25736"	3.333333
"g25738"	0
"g25739"	0
"g2574"	95.4545455
"g25740"	0
"g25741"	0
"g25742"	0
"g25743"	0
"g25744"	15.4761905
"g25745"	0
"g25746"	0
"g25747"	0
"g25748"	0
"g25749"	0
"g2575"	0
"g25750"	0
"g25751"	0
"g25752"	0
"g25753"	0
"g25754"	60
"g25755"	0
"g25756"	0
"g25757"	0
"g25758"	0
"g25759"	0
"g25760"	0
"g25761"	0
"g25762"	5.882353
"g25763"	0
"g25764"	8.3333335
"g25765"	0
"g25766"	0
"g25767"	0
"g25768"	68.4615385
"g25769"	0
"g2577"	0
"g25770"	0
"g25771"	0
"g25772"	0
"g25773"	0
"g25774"	0
"g25775"	0
"g25776"	0
"g25777"	82.142857
"g25778"	90.909091
"g25779"	75
"g2578"	0
"g25780"	100
"g25781"	0
"g25782"	0
"g25783"	0
"g25784"	0
"g25785"	0
"g25786"	0
"g25787"	0
"g25788"	0
"g25789"	0
"g2579"	55.4945055
"g25790"	0
"g25791"	0
"g25792"	0
"g25793"	0
"g25794"	0
"g25795"	0
"g25796"	0
"g25798"	0
"g25799"	0
"g258"	25
"g2580"	66.666667
"g25800"	0
"g25801"	54.545455
"g25802"	0
"g25803"	0
"g25804"	94.590643
"g25805"	0
"g25806"	0
"g25807"	90
"g25808"	0
"g25809"	0
"g2581"	0
"g25810"	0
"g25811"	0
"g25812"	20
"g25813"	0
"g25814"	0
"g25815"	0
"g25816"	0
"g25817"	0
"g25818"	0
"g25819"	0
"g2582"	0
"g25820"	0
"g25821"	0
"g25822"	0
"g25823"	0
"g25824"	0
"g25825"	0
"g25826"	0
"g25827"	0
"g25828"	0
"g25829"	6.25
"g2583"	0
"g25830"	0
"g25831"	0
"g25833"	0
"g25834"	0
"g25836"	50
"g25837"	0
"g2584"	0
"g25841"	0
"g25844"	0
"g25845"	44.444444
"g25846"	36.9565215
"g25847"	11.842105
"g25848"	0
"g25849"	0
"g2585"	0
"g25850"	0
"g25851"	0
"g25852"	0
"g25853"	0
"g25854"	0
"g25855"	0
"g25856"	69.4444445
"g25857"	86.0576925
"g25858"	0
"g25859"	0
"g2586"	0
"g25860"	0
"g25861"	0
"g25862"	0
"g25863"	0
"g25864"	100
"g25865"	0
"g25866"	0
"g25867"	0
"g25868"	0
"g25869"	0
"g2587"	0
"g25871"	0
"g25872"	4.379562
"g25873"	13.090909
"g25874"	0
"g25875"	1.818182
"g25876"	2.777778
"g25877"	15.3846155
"g25878"	9.090909
"g25879"	0
"g2588"	0
"g25880"	7.142857
"g25881"	0
"g25882"	0
"g25883"	0
"g25884"	0
"g25885"	0
"g25886"	0
"g25887"	7.692308
"g25888"	0
"g25889"	0
"g2589"	0
"g25890"	0
"g25891"	0
"g25892"	0
"g25893"	0
"g25894"	0
"g25895"	0
"g25896"	0
"g25897"	0
"g25898"	0
"g25899"	0
"g259"	0
"g2590"	0
"g25900"	0
"g25901"	0
"g25902"	0
"g25903"	0
"g25904"	0
"g25905"	0
"g25906"	0
"g25907"	0
"g25908"	0
"g25909"	0
"g2591"	89.89899
"g25910"	0
"g25911"	2.7027025
"g25912"	9.2857145
"g25913"	17.857143
"g25914"	0
"g25915"	0
"g25916"	0
"g25917"	0
"g25918"	0
"g25919"	0
"g2592"	0
"g25921"	0
"g25922"	0
"g25923"	0
"g25924"	0
"g25925"	0
"g25926"	0
"g25929"	0
"g2593"	21.7105265
"g25930"	0
"g25931"	0
"g25932"	9.090909
"g25933"	0
"g25934"	0
"g25935"	0
"g25936"	0
"g25937"	0
"g25938"	0
"g25939"	80.625
"g2594"	90.909091
"g25940"	91.0714285
"g25941"	0
"g25942"	0
"g25943"	0
"g25944"	0
"g25945"	0
"g25946"	0
"g25947"	0
"g25948"	0
"g25949"	5.882353
"g2595"	0
"g25950"	0
"g25951"	0
"g25952"	0
"g25953"	0
"g25954"	0
"g25955"	0
"g25956"	0
"g25957"	0
"g25958"	8.333333
"g25959"	35.714286
"g2596"	0
"g25960"	28.571429
"g25961"	0
"g25962"	0
"g25963"	0
"g25964"	0
"g25965"	87.5
"g25966"	93.9285715
"g25967"	0
"g25968"	0
"g25969"	0
"g2597"	0
"g25970"	0
"g25971"	0
"g25972"	0
"g25973"	88.131313
"g25975"	0
"g25976"	0
"g25977"	0
"g25978"	0
"g25979"	0
"g2598"	0
"g25980"	0
"g25981"	0
"g25982"	0
"g25983"	0
"g25984"	0
"g25985"	0
"g25986"	0
"g25987"	10
"g25988"	0
"g25989"	0
"g2599"	0
"g25990"	0
"g25991"	75
"g25992"	0
"g25993"	0
"g25994"	42.857143
"g25995"	0
"g25996"	0
"g25997"	0
"g25998"	0
"g25999"	0
"g260"	83.333333
"g2600"	0
"g26000"	37.5
"g26001"	0
"g26002"	0
"g26003"	0
"g26004"	0
"g26005"	0
"g26006"	0
"g26007"	0
"g26008"	79.2207795
"g26009"	100
"g2601"	0
"g26011"	1.941748
"g26014"	0
"g26015"	0
"g26016"	0
"g26019"	0
"g2602"	0
"g26021"	0
"g26022"	0
"g26024"	0
"g26025"	0
"g26026"	16.666667
"g26027"	0
"g26028"	0
"g2603"	0
"g26031"	0
"g26032"	0
"g26033"	0
"g26034"	0
"g26035"	0
"g26036"	0
"g26037"	0
"g26038"	0
"g26039"	0
"g2604"	0
"g26040"	0
"g26041"	0
"g26042"	0
"g26043"	0
"g26045"	0
"g26047"	0
"g26048"	0
"g26049"	0
"g2605"	0
"g26050"	0
"g26053"	0
"g26054"	0
"g26055"	0
"g26056"	0
"g26057"	0
"g26058"	0
"g26059"	0
"g2606"	0
"g26060"	0
"g26061"	0
"g26062"	0
"g26063"	0
"g26064"	0
"g26065"	0
"g26066"	0
"g26067"	78.571429
"g26068"	0
"g26069"	4
"g2607"	0
"g26070"	33.333333
"g26071"	90.4545455
"g26072"	0
"g26073"	9.090909
"g26074"	0
"g26075"	0
"g26076"	94.444444
"g26077"	0
"g26078"	0
"g2608"	0
"g26080"	0
"g26081"	0
"g26082"	0
"g26083"	0
"g26084"	0
"g26085"	0
"g26086"	91.666667
"g26087"	90
"g26088"	70
"g26089"	1.923077
"g2609"	0
"g26090"	0
"g26091"	0
"g26092"	0
"g26093"	80
"g26094"	27.2058825
"g26095"	33.333333
"g26096"	90
"g26097"	0
"g26098"	0
"g26099"	0
"g261"	100
"g2610"	0
"g26100"	0
"g26101"	0
"g26102"	0
"g26104"	0
"g26105"	0
"g26106"	0
"g26107"	0
"g26108"	0
"g26109"	0
"g2611"	0
"g26110"	0
"g26111"	0
"g26112"	0
"g26113"	0
"g26114"	50
"g26115"	60
"g26116"	0
"g26117"	0
"g26118"	0
"g26119"	0
"g2612"	0
"g26120"	0
"g26121"	0
"g26122"	0
"g26123"	50
"g26124"	0
"g26125"	0
"g26126"	0
"g26127"	0
"g26128"	0
"g26129"	0
"g2613"	0
"g26130"	0
"g26131"	0
"g26132"	0
"g26133"	0
"g26134"	0
"g26135"	0
"g26136"	5.405405
"g26137"	3.414352
"g26138"	0
"g26139"	0
"g2614"	0
"g26140"	0
"g26141"	0
"g26142"	2.777778
"g26143"	0
"g26144"	0
"g26145"	0
"g26147"	0
"g26148"	0
"g26149"	0
"g2615"	0
"g26150"	0
"g26151"	0
"g26152"	0
"g26153"	0
"g26154"	0
"g26155"	2.0833335
"g26156"	0
"g26157"	0
"g26158"	0
"g26159"	0
"g2616"	0
"g26160"	0
"g26161"	0
"g26162"	0
"g26163"	0
"g26164"	0
"g26165"	0
"g26166"	0
"g26167"	0
"g26168"	0
"g26169"	44.444444
"g2617"	0
"g26170"	0
"g26171"	0
"g26172"	0
"g26173"	0
"g26174"	0
"g26175"	0
"g26176"	0
"g26177"	20
"g26178"	0
"g26179"	0
"g2618"	0
"g26180"	0
"g26181"	0
"g26182"	85
"g26183"	80
"g26184"	81.6666665
"g26185"	0
"g26186"	0
"g26187"	0
"g26188"	0
"g26189"	23.333333
"g2619"	0
"g26190"	0
"g26191"	0
"g26192"	0
"g26193"	0
"g26194"	0
"g26195"	0
"g26196"	0
"g26197"	0
"g26198"	0
"g26199"	82.352941
"g262"	0
"g2620"	0
"g26200"	0
"g26201"	0
"g26202"	0
"g26203"	48.2142855
"g26204"	0
"g26205"	0
"g26206"	0
"g26207"	0
"g26208"	11.111111
"g26209"	0
"g2621"	0
"g26210"	0
"g26211"	0
"g26212"	0
"g26213"	0
"g26214"	0
"g26215"	0
"g26216"	0
"g26217"	80.952381
"g26218"	0
"g26219"	0
"g2622"	0
"g26220"	33.333333
"g26221"	80
"g26223"	77.777778
"g26224"	0
"g26225"	0
"g26226"	0
"g26227"	0
"g26228"	0
"g26229"	0
"g2623"	0
"g26230"	0
"g26231"	4.1666665
"g26232"	0
"g26233"	45
"g26234"	0
"g26235"	0
"g26236"	0
"g26237"	0
"g26238"	0
"g26239"	0
"g2624"	0
"g26240"	0
"g26241"	0
"g26242"	66.666667
"g26243"	16.233766
"g26244"	0
"g26245"	0
"g26246"	0
"g26247"	0
"g26248"	0
"g26249"	0
"g2625"	0
"g26250"	0
"g26251"	0
"g26252"	0
"g26253"	0
"g26254"	0
"g26255"	0
"g26256"	0
"g26258"	0
"g26259"	0
"g2626"	0
"g26260"	0
"g26261"	0
"g26262"	0
"g26263"	0
"g26264"	0
"g26265"	0
"g26266"	0
"g26267"	0
"g26268"	45.454545
"g26269"	0
"g2627"	0
"g26270"	0
"g26271"	0
"g26272"	0
"g26273"	0
"g26274"	0
"g26275"	0
"g26276"	0
"g26277"	0
"g26278"	0
"g26279"	0
"g2628"	0
"g26280"	0
"g26281"	0
"g26282"	0
"g26283"	0
"g26284"	0
"g26285"	0
"g26286"	0
"g26287"	0
"g26288"	0
"g26289"	3.5714285
"g2629"	0
"g26290"	0
"g26291"	0
"g26292"	0
"g26293"	0
"g26294"	0
"g26295"	0
"g26296"	0
"g26297"	0
"g26298"	0
"g26299"	73.2142855
"g263"	0
"g2630"	0
"g26300"	0
"g26301"	0
"g26302"	7.142857
"g26303"	0
"g26304"	0
"g26305"	0
"g26306"	0
"g26307"	0
"g26308"	0
"g26309"	0
"g2631"	0
"g26310"	0
"g26311"	60
"g26312"	0
"g26313"	0
"g26314"	80
"g26315"	10.597826
"g26316"	0
"g26317"	0
"g26318"	0
"g26319"	97.0588235
"g2632"	0
"g26320"	100
"g26321"	48.75
"g26323"	0
"g26324"	0
"g26325"	0
"g26326"	0
"g26327"	0
"g26328"	0
"g26329"	0
"g2633"	0
"g26330"	0
"g26331"	0
"g26332"	0
"g26333"	0
"g26334"	0
"g26335"	0
"g26336"	8.3916085
"g26337"	0
"g26339"	0
"g2634"	0
"g26340"	0
"g26341"	0
"g26342"	0
"g26343"	0
"g26344"	0
"g26345"	0
"g26346"	0
"g26347"	0
"g26348"	0
"g26349"	0
"g2635"	0
"g26350"	0
"g26351"	0
"g26352"	0
"g26353"	0
"g26354"	6.25
"g26355"	0
"g26356"	0
"g26357"	3.125
"g26358"	0
"g26359"	0
"g2636"	0
"g26360"	0
"g26361"	0
"g26362"	83.3333335
"g26363"	59.2857145
"g26364"	90
"g26365"	0
"g26366"	0
"g26367"	6.666667
"g26368"	9.090909
"g26369"	25
"g2637"	0
"g26370"	0
"g26371"	0
"g26372"	0
"g26373"	0
"g26374"	0
"g26375"	0
"g26376"	0
"g26377"	0
"g26378"	0
"g26379"	100
"g2638"	0
"g26381"	0
"g26382"	0
"g26383"	0
"g26384"	0
"g26385"	0
"g26386"	0
"g26387"	0
"g26388"	0
"g26389"	0
"g2639"	0
"g26390"	67.948718
"g26391"	5.5555555
"g26392"	54.9450545
"g26393"	0
"g26394"	0
"g26395"	0
"g26396"	0
"g26397"	0
"g26398"	0
"g26399"	0
"g264"	0
"g2640"	0
"g26400"	87.857143
"g26401"	0
"g26402"	0
"g26403"	0
"g26404"	52.777778
"g26405"	53.846154
"g26406"	7.692308
"g26407"	83.333333
"g26408"	0
"g26409"	100
"g2641"	0
"g26410"	92.307692
"g26411"	86.666667
"g26412"	21.376812
"g26413"	0
"g26414"	0
"g26415"	0
"g26416"	0
"g26417"	0
"g26418"	0
"g26419"	0
"g2642"	33.333333
"g26420"	0
"g26421"	9.1666665
"g26422"	88.888889
"g26423"	0
"g26424"	0
"g26425"	0
"g26426"	0
"g26428"	0
"g26429"	0
"g2643"	0
"g26431"	0
"g26433"	0
"g26434"	0
"g26436"	0
"g26437"	0
"g26439"	0
"g2644"	0
"g26440"	0
"g26441"	0
"g26442"	0
"g26443"	20
"g26444"	0
"g26445"	0
"g26446"	0
"g26447"	0
"g26448"	0
"g26449"	0
"g2645"	0
"g26450"	0
"g26451"	0
"g26452"	0
"g26453"	0
"g26454"	0
"g26455"	0
"g26456"	0
"g26457"	0
"g26458"	0
"g26459"	0
"g2646"	0
"g26460"	0
"g26461"	0
"g26462"	50
"g26463"	85.1648355
"g26464"	0
"g26465"	68.75
"g26466"	0
"g26467"	0
"g26468"	0
"g26469"	0
"g2647"	0
"g26470"	0
"g26471"	0
"g26472"	0
"g26473"	0
"g26474"	0
"g26475"	0
"g26476"	0
"g26477"	0
"g26478"	0
"g26479"	0
"g2648"	0
"g26480"	0
"g26481"	0
"g26482"	0
"g26483"	87.5
"g26484"	63.636364
"g26485"	0
"g26486"	0
"g26488"	0
"g2649"	0
"g26490"	0
"g26492"	0
"g26494"	0
"g26495"	0
"g26496"	0
"g26497"	0
"g26498"	0
"g26499"	3.703704
"g265"	65
"g2650"	0
"g26500"	0
"g26501"	0
"g26502"	0
"g26503"	0
"g26504"	0
"g26505"	0
"g26506"	0
"g26507"	0
"g26508"	0
"g26509"	0
"g2651"	0
"g26510"	0
"g26511"	0
"g26512"	0
"g26513"	0
"g26514"	0
"g26515"	0
"g26516"	0
"g26517"	60
"g26518"	28.571429
"g26519"	0
"g2652"	0
"g26520"	0
"g26521"	0
"g26522"	0
"g26523"	0
"g26524"	0
"g26525"	0
"g26526"	0
"g26527"	0
"g26528"	0
"g26530"	0
"g26531"	0
"g26532"	0
"g26533"	0
"g26534"	0
"g26535"	0
"g26536"	83.333333
"g26537"	20
"g26538"	0
"g26539"	0
"g26540"	0
"g26541"	0
"g26542"	0
"g26545"	0
"g26546"	0
"g26547"	0
"g26548"	0
"g2655"	0
"g26550"	0
"g26551"	0
"g26552"	0
"g26553"	0
"g26554"	0
"g26555"	0
"g26556"	10
"g26558"	12.878788
"g2656"	0
"g26560"	0
"g26561"	0
"g26562"	0
"g26563"	0
"g26566"	0
"g26567"	0
"g26568"	0
"g26569"	0
"g26570"	66.666667
"g26571"	0
"g26572"	0
"g26573"	5.555556
"g26574"	0
"g26575"	0
"g26576"	0
"g26577"	0
"g26578"	0
"g26579"	0
"g26580"	0
"g26581"	0
"g26582"	0
"g26583"	16.6666665
"g26584"	0
"g26585"	70.289855
"g26586"	0
"g26587"	0
"g26588"	81.818182
"g26589"	86.666667
"g26590"	0
"g26591"	0
"g26592"	31.578947
"g26593"	42.857143
"g26594"	0
"g26595"	5.555556
"g26596"	0
"g26597"	0
"g26598"	5.882353
"g26599"	0
"g266"	100
"g2660"	0
"g26600"	0
"g26601"	0
"g26602"	0
"g26603"	0
"g26604"	0
"g26605"	0
"g26606"	4.615385
"g26607"	87.5
"g26608"	0
"g26609"	0
"g2661"	0
"g26610"	58.333333
"g26611"	14.285714
"g26612"	0
"g26613"	0
"g26614"	0
"g26615"	0
"g26616"	87.5
"g26617"	80
"g26618"	52.941176
"g26619"	0
"g2662"	0
"g26620"	0
"g26621"	16.233766
"g26622"	16.7832165
"g26623"	91.6666665
"g26624"	0
"g26625"	0
"g26626"	5.555556
"g26627"	100
"g26628"	27.272727
"g26629"	0
"g2663"	0
"g26630"	0
"g26631"	0
"g26632"	0
"g26633"	0
"g26634"	0
"g26635"	0
"g26636"	0
"g26637"	0
"g26638"	0
"g26639"	0
"g2664"	0
"g26640"	0
"g26641"	0
"g26642"	0
"g26643"	0
"g26644"	0
"g26645"	0
"g26647"	0
"g26648"	0
"g26649"	0
"g2665"	0
"g26650"	0
"g26651"	0
"g26652"	0
"g26653"	0
"g26654"	5
"g26655"	0
"g26656"	0
"g26657"	0
"g26658"	0
"g26659"	0
"g2666"	0
"g26660"	0
"g26661"	0
"g26662"	12.5
"g26663"	0
"g26664"	0
"g26665"	0
"g26666"	0
"g26667"	0
"g26668"	0
"g26669"	0
"g2667"	0
"g26670"	0
"g26671"	0
"g26672"	0
"g26673"	0
"g26674"	0
"g26675"	0
"g26677"	0
"g2668"	0
"g26681"	0
"g26682"	0
"g26683"	0
"g26684"	6.25
"g26685"	74.6031745
"g26686"	90
"g26687"	0
"g26688"	0
"g26689"	0
"g2669"	0
"g26690"	0
"g26691"	50
"g26692"	0
"g26693"	0
"g26694"	0
"g26695"	0
"g26696"	71.428571
"g26697"	0
"g26698"	0
"g26699"	10.7142855
"g267"	0
"g2670"	0
"g26700"	53.1746035
"g26701"	94.4444445
"g26702"	0
"g26703"	0
"g26704"	0
"g26705"	0
"g26706"	0
"g26707"	3.5714285
"g26708"	84.615385
"g26709"	0
"g2671"	0
"g26710"	0
"g26711"	57.142857
"g26712"	0
"g26713"	0
"g26714"	0
"g26715"	0
"g26717"	0
"g26718"	0
"g26719"	0
"g2672"	0
"g26720"	0
"g26721"	16.666667
"g26722"	0
"g26723"	5.555556
"g26724"	2.469512
"g26725"	0
"g26726"	0
"g26727"	4.9043065
"g26728"	4.761905
"g26729"	7.692308
"g2673"	0
"g26730"	7.037037
"g26731"	6.666667
"g26732"	2.0740885
"g26733"	0
"g26734"	0
"g26735"	2.857143
"g26736"	2.325581
"g26737"	0
"g26738"	0
"g26739"	0
"g2674"	0
"g26740"	3.389831
"g26741"	2.857143
"g26742"	3.846154
"g26743"	0
"g26744"	0
"g26746"	0
"g26747"	0
"g26748"	0
"g26749"	0
"g2675"	0
"g26750"	0
"g26751"	27.5
"g26752"	88.888889
"g26753"	0
"g26754"	0
"g26755"	81.9444445
"g26756"	0
"g26757"	16.517857
"g26758"	81.818182
"g26759"	87.8205125
"g2676"	0
"g26760"	57.4786325
"g26761"	5
"g26762"	0
"g26763"	0
"g26764"	0
"g26765"	0
"g26766"	0
"g26767"	0
"g26768"	0
"g26769"	0
"g2677"	0
"g26770"	0
"g26771"	0
"g26772"	0
"g26773"	0
"g26774"	0
"g26775"	0
"g26776"	0
"g26777"	75
"g26778"	83.333333
"g26779"	100
"g2678"	0
"g26780"	0
"g26781"	2.0833335
"g26782"	0
"g26783"	8.3333335
"g26784"	6.666667
"g26785"	11.904762
"g26786"	0
"g26787"	0
"g26788"	0
"g2679"	0
"g26793"	0
"g26795"	0
"g26796"	0
"g26797"	0
"g268"	0
"g2680"	0
"g26800"	0
"g26801"	0
"g26802"	0
"g26803"	0
"g26805"	0
"g26806"	0
"g26807"	0
"g26809"	0
"g2681"	0
"g26810"	0
"g26812"	0
"g26813"	0
"g26818"	0
"g26819"	0
"g2682"	0
"g26820"	0
"g26821"	0
"g26822"	0
"g26823"	5
"g26824"	0
"g26825"	0
"g26826"	0
"g26827"	0
"g2683"	0
"g26830"	0
"g26831"	0
"g26832"	0
"g26833"	0
"g26834"	0
"g26835"	0
"g26836"	0
"g26837"	77.777778
"g26838"	15
"g26839"	0
"g2684"	0
"g26840"	0
"g26841"	0
"g26842"	0
"g26843"	0
"g26844"	0
"g26845"	0
"g26846"	0
"g26847"	0
"g26848"	0
"g26849"	0
"g2685"	0
"g26850"	0
"g26851"	0
"g26852"	7.142857
"g26853"	0
"g26854"	0
"g26855"	0
"g26856"	0
"g26857"	0
"g26858"	0
"g26859"	0
"g2686"	0
"g26860"	0
"g26861"	0
"g26862"	0
"g26863"	1.909091
"g26864"	0
"g26865"	0
"g26866"	0
"g26867"	0
"g26868"	0
"g26869"	0
"g2687"	0
"g26870"	0
"g26871"	0
"g26872"	1.956687
"g26873"	0
"g26874"	0
"g26875"	0
"g26876"	0
"g26877"	0
"g26878"	0
"g26879"	0
"g2688"	0
"g26880"	0
"g26881"	0
"g26882"	0
"g26883"	0
"g26884"	0
"g26885"	0
"g26886"	0
"g26887"	0
"g26888"	0
"g26889"	0
"g2689"	0
"g26890"	60
"g26891"	0
"g26892"	0
"g26893"	0
"g26894"	0
"g26897"	0
"g26898"	0
