"geneID"	"percentMeth"
"g16619"	0
"g1662"	0
"g16620"	13.4182905
"g16621"	47.7272725
"g16622"	0
"g16623"	0
"g16625"	0
"g16626"	0
"g16628"	0
"g16629"	0
"g1663"	0
"g16630"	84.5833335
"g16631"	15.384615
"g16632"	0
"g16633"	0
"g16634"	32.142857
"g16635"	0
"g16636"	0
"g16637"	0
"g16638"	50
"g16639"	0
"g1664"	73.088411
"g16640"	0
"g16641"	0
"g16642"	16.233766
"g16643"	0
"g16644"	0
"g16645"	0
"g16646"	0
"g16647"	0
"g16648"	0
"g1665"	0
"g16650"	0
"g16652"	54.545455
"g16654"	0
"g16657"	0
"g16658"	0
"g16659"	0
"g1666"	0
"g16660"	0
"g16661"	0
"g16662"	0
"g16663"	0
"g16664"	0
"g16665"	0
"g16666"	0
"g16668"	0
"g16669"	0
"g16670"	0
"g16671"	0
"g16672"	0
"g16673"	0
"g16674"	0
"g16675"	0
"g16676"	0
"g16678"	0
"g16679"	0
"g1668"	0
"g16681"	0
"g16682"	61.111111
"g16683"	0
"g16684"	0
"g16685"	24.2857145
"g16686"	0
"g16687"	0
"g16688"	41.176471
"g16689"	0
"g1669"	0
"g16690"	0
"g16691"	0
"g16692"	0
"g16693"	0
"g16694"	0
"g16695"	0.869565
"g16696"	0
"g16697"	0
"g16698"	0
"g16699"	0
"g167"	0
"g1670"	20
"g16700"	0
"g16701"	0
"g16702"	0
"g16703"	0
"g16704"	20
"g16705"	0
"g16707"	0
"g16708"	0
"g16709"	10.526316
"g16710"	0
"g16711"	0
"g16712"	0
"g16713"	0
"g16714"	0
"g16715"	0
"g16716"	0
"g16717"	0
"g16718"	0
"g16719"	0
"g1672"	0
"g16720"	0
"g16721"	0
"g16722"	0
"g16723"	0
"g16725"	0
"g16726"	74.545455
"g16727"	55.555556
"g16728"	0
"g16729"	92.307692
"g1673"	0
"g16730"	0
"g16731"	0
"g16732"	0
"g16734"	0
"g16735"	0
"g16736"	0
"g16737"	14.285714
"g1674"	12.5
"g16741"	0
"g16742"	0
"g16743"	0
"g16747"	0
"g16749"	0
"g1675"	30
"g16751"	12.5
"g16753"	0
"g16755"	0
"g16756"	0
"g16757"	0
"g16759"	0
"g1676"	0
"g16760"	0
"g16763"	92.894345
"g16764"	37.5
"g16767"	0
"g16769"	0
"g1677"	0
"g16770"	50
"g16771"	0
"g16772"	0
"g16773"	0
"g16774"	0
"g16776"	0
"g16777"	0
"g16778"	0
"g16779"	0
"g1678"	22.222222
"g16780"	0
"g16781"	0
"g16782"	0
"g16783"	0
"g16784"	80
"g16786"	0
"g16787"	0
"g16788"	0
"g16789"	0
"g1679"	0
"g16790"	81.749049
"g16791"	12.5
"g16792"	0
"g16793"	92.857143
"g16794"	87.096774
"g16795"	93.333333
"g16796"	94.725869
"g16797"	75
"g16798"	0
"g16799"	0
"g168"	69.7142855
"g1680"	0
"g16800"	0
"g16801"	0
"g16803"	0
"g16804"	0
"g16806"	18.3333335
"g16807"	0
"g16808"	0
"g16809"	0
"g1681"	0
"g16810"	0
"g16812"	0
"g16813"	0
"g16814"	0
"g16815"	94.722222
"g16816"	0
"g16817"	0
"g16818"	0
"g1682"	0
"g16821"	0
"g16823"	0
"g16824"	0
"g16825"	0
"g16826"	88.75
"g16827"	0
"g16828"	0
"g16829"	0
"g16830"	0
"g16831"	0
"g16832"	78.341014
"g16833"	0
"g16834"	75
"g16835"	93.75
"g16836"	0
"g16837"	0
"g16838"	0
"g16839"	0
"g1684"	0
"g16840"	0
"g16841"	0
"g16842"	0
"g16843"	0
"g16844"	0
"g16845"	0
"g16846"	0
"g16847"	0
"g16848"	0
"g16849"	0
"g1685"	0
"g16850"	88.888889
"g16851"	0
"g16852"	17.4242425
"g16853"	0
"g16854"	100
"g16855"	0
"g16856"	57.142857
"g16857"	0
"g16858"	0
"g16859"	60
"g1686"	0
"g16860"	0
"g16861"	0
"g16862"	36.6666665
"g16863"	74.468085
"g16864"	0
"g16865"	5.882353
"g16866"	0
"g16867"	77.0833335
"g16868"	26.6666665
"g16869"	0
"g1687"	20
"g16870"	10
"g16871"	84.5238095
"g16872"	0
"g16875"	0
"g16876"	0
"g16877"	0
"g16878"	0
"g16879"	0
"g1688"	0
"g16880"	0
"g16881"	0
"g16882"	0
"g16883"	0
"g16884"	0
"g16885"	0
"g16886"	0
"g16887"	23.076923
"g16888"	0
"g16889"	0
"g16890"	0
"g16891"	66.666667
"g16892"	0
"g16893"	0
"g16894"	0
"g16895"	0
"g16897"	0
"g16898"	0
"g16899"	0
"g169"	90.890269
"g1690"	0
"g16900"	0
"g16901"	10
"g16902"	0
"g16904"	0
"g16905"	0
"g16907"	0
"g16908"	0
"g16909"	20
"g1691"	0
"g16910"	0
"g16911"	0
"g16912"	0
"g16914"	0
"g16915"	4.1666665
"g16916"	0
"g16917"	0
"g16918"	51.4285715
"g16919"	19.4444445
"g1692"	0
"g16920"	0
"g16921"	0
"g16922"	0
"g16924"	89.4444445
"g16925"	0
"g16926"	0
"g16927"	81.818182
"g16928"	0
"g16929"	0
"g1693"	0
"g16930"	0
"g16931"	0
"g16932"	0
"g16933"	0
"g16934"	0
"g16935"	0
"g16937"	0
"g16938"	55
"g16939"	0
"g1694"	0
"g16941"	97.058824
"g16942"	0
"g16943"	60
"g16944"	80
"g16945"	100
"g16946"	96.0966405
"g16947"	97.058824
"g16948"	0
"g16949"	0
"g1695"	0
"g16950"	0
"g16951"	0
"g16952"	0
"g16953"	0
"g16954"	6.904762
"g16955"	90
"g16956"	93.951613
"g16957"	0
"g16958"	0
"g16959"	0
"g1696"	71.428571
"g16960"	0
"g16961"	0
"g16962"	0
"g16963"	0
"g16964"	0
"g16965"	0
"g16966"	0
"g16967"	0
"g16968"	0
"g16969"	0
"g1697"	12.5
"g16970"	0
"g16971"	0
"g16972"	0
"g16973"	0
"g16974"	0
"g16975"	0
"g16976"	0
"g16977"	0
"g16978"	0
"g16979"	0
"g1698"	89.473684
"g16980"	0
"g16981"	0
"g16982"	0
"g16983"	0
"g16984"	0
"g16985"	0
"g16986"	0
"g16987"	0
"g16988"	0
"g16989"	0
"g1699"	0
"g16990"	0
"g16991"	0
"g16992"	0
"g16993"	0
"g16994"	0
"g16995"	0
"g16996"	0
"g16997"	0
"g16998"	0
"g16999"	0
"g17"	0
"g1700"	0
"g17000"	0
"g17001"	0
"g17002"	0
"g17004"	0
"g17005"	0
"g17006"	0
"g17007"	0
"g17008"	0
"g17009"	0
"g1701"	0
"g17010"	0
"g17012"	0
"g17013"	0
"g17014"	0
"g17015"	0
"g17016"	0
"g17017"	0
"g17018"	0
"g17019"	22.6495725
"g1702"	0
"g17020"	0
"g17021"	0
"g17022"	0
"g17023"	0
"g17024"	0
"g17025"	0
"g17027"	0
"g17028"	0
"g17029"	0
"g1703"	58.333333
"g17030"	75
"g17031"	0
"g17032"	0
"g17035"	97.0588235
"g17036"	92.307692
"g17037"	82.051282
"g17038"	86.631016
"g17039"	80
"g17040"	0
"g17041"	0
"g17042"	66.666667
"g17043"	94.117647
"g17044"	0
"g17045"	0
"g17046"	0
"g17047"	0
"g17048"	0
"g17049"	0
"g17050"	0
"g17051"	0
"g17052"	80
"g17053"	29.351852
"g17054"	89.189189
"g17055"	57.142857
"g17056"	0
"g17058"	0
"g1706"	0
"g17060"	96.634615
"g17061"	0
"g17062"	0
"g17063"	85.714286
"g17065"	0
"g17066"	0
"g17067"	0
"g17068"	0
"g17069"	0
"g1707"	0
"g17070"	0
"g17071"	0
"g17074"	40
"g17075"	100
"g17076"	80
"g17077"	0
"g17078"	0
"g17079"	0
"g1708"	82.142857
"g17080"	0
"g17081"	0
"g17082"	0
"g17083"	0
"g17084"	0
"g17085"	0
"g17086"	0
"g17087"	0
"g17089"	0
"g1709"	0
"g17090"	82.857143
"g17092"	0
"g17094"	0
"g17096"	0
"g17097"	0
"g17098"	25
"g17099"	0
"g171"	69.5833335
"g1710"	0
"g17100"	89.181818
"g17101"	0
"g17102"	24.2857145
"g17103"	0
"g17104"	0
"g17105"	0
"g17106"	0
"g17107"	0
"g17108"	0
"g17109"	0
"g1711"	0
"g17110"	0
"g17112"	0
"g17113"	0
"g17114"	0
"g17116"	0
"g17117"	0
"g17118"	0
"g17119"	0
"g1712"	0
"g17120"	0
"g17121"	0
"g17122"	0
"g17123"	0
"g17124"	0
"g17126"	0
"g17127"	38.5416665
"g17128"	0
"g1713"	0
"g17131"	0
"g17132"	65.1515155
"g17133"	0
"g17134"	0
"g17135"	0
"g17136"	0
"g17137"	0
"g17138"	31.25
"g17139"	0
"g17140"	0
"g17141"	0
"g17142"	0
"g17145"	0
"g17147"	0
"g17148"	0
"g17149"	0
"g1715"	0
"g17150"	0
"g17151"	80
"g17152"	0
"g17153"	0
"g17155"	73.129252
"g17156"	0
"g17157"	0
"g17158"	78.5714285
"g17159"	100
"g1716"	0
"g17160"	33.333333
"g17162"	2.777778
"g17163"	60
"g17164"	0
"g17165"	0
"g17166"	0
"g17167"	0
"g17168"	79.761905
"g17169"	84.962406
"g1717"	0
"g17170"	0
"g17171"	0
"g17172"	0
"g17173"	0
"g17174"	0
"g17175"	0
"g17176"	78.5714285
"g17177"	35.526316
"g17178"	0
"g17179"	86.607143
"g17180"	93.75
"g17181"	93.376068
"g17182"	93.75
"g17183"	0
"g17184"	0
"g17185"	81.3636365
"g17186"	80
"g17187"	0
"g17188"	0
"g17190"	62.5
"g17192"	0
"g17193"	0
"g17194"	0
"g17196"	0
"g17197"	0
"g17198"	0
"g17199"	0
"g172"	72.727273
"g1720"	0
"g17200"	0
"g17201"	0
"g17202"	0
"g17203"	0
"g17205"	0
"g17206"	0
"g17207"	0
"g17208"	0
"g17209"	0
"g1721"	20
"g17210"	0
"g17211"	0
"g17212"	0
"g17213"	0
"g17214"	0
"g17215"	0
"g17216"	0
"g17217"	0
"g17218"	22.222222
"g17219"	0
"g17220"	0
"g17221"	0
"g17222"	50
"g17223"	0
"g17224"	60
"g17225"	0
"g17226"	0
"g17227"	37.5
"g17228"	0
"g17229"	0
"g17230"	0
"g17231"	0
"g17232"	0
"g17236"	20
"g17238"	53.472222
"g1724"	0
"g17240"	0
"g17241"	0
"g17242"	0
"g17243"	50
"g17244"	0
"g17245"	0
"g17246"	80
"g17247"	0
"g17248"	0
"g17249"	0
"g1725"	75
"g17250"	75
"g17251"	0
"g17252"	0
"g17253"	0
"g17254"	0
"g17256"	0
"g17257"	0
"g17258"	92.307692
"g17259"	0
"g1726"	0
"g17260"	0
"g17262"	0
"g17263"	0
"g17264"	0
"g17265"	0
"g17266"	0
"g17267"	41.176471
"g17268"	0
"g17269"	0
"g1727"	0
"g17270"	0
"g17271"	0
"g17272"	0
"g17273"	0
"g17274"	0
"g17275"	0
"g17276"	66.666667
"g17277"	64
"g17278"	0
"g17281"	33.333333
"g17283"	0
"g17285"	60
"g17286"	0
"g17291"	0
"g17292"	42.160279
"g17295"	0
"g173"	0
"g1730"	0
"g17300"	69.230769
"g17301"	0
"g17302"	78.125
"g17303"	84.3301435
"g17304"	65
"g17305"	91.9369785
"g17307"	0
"g17308"	0
"g17309"	0
"g1731"	0
"g17310"	0
"g17311"	0
"g17312"	0
"g17313"	0
"g17314"	0
"g17315"	0
"g17316"	0
"g17317"	90
"g17318"	0
"g17319"	69.375
"g1732"	0
"g17320"	0
"g17321"	0
"g17323"	0
"g17324"	0
"g17325"	0
"g17327"	26.315789
"g17328"	0
"g17329"	85.714286
"g1733"	0
"g17330"	50
"g17331"	75
"g17332"	50
"g17333"	0
"g17334"	0
"g17336"	0
"g17337"	0
"g17338"	77.2949815
"g17339"	0
"g1734"	0
"g17340"	0
"g17341"	0
"g17342"	0
"g17343"	0
"g17344"	0
"g17345"	93.3982685
"g17346"	0
"g17347"	0
"g17348"	0
"g17349"	0
"g1735"	16.666667
"g17354"	0
"g17355"	0
"g17356"	0
"g17357"	16.6666665
"g17358"	0
"g1736"	0
"g17360"	0
"g17364"	0
"g17365"	0
"g17366"	0
"g17368"	0
"g17369"	0
"g17370"	0
"g17371"	0
"g17372"	0
"g17373"	0
"g17374"	0
"g17375"	0
"g17376"	0
"g17377"	0
"g17379"	0
"g17380"	0
"g17381"	0
"g17382"	0
"g17383"	0
"g17384"	0
"g17385"	0
"g17386"	0
"g17387"	0
"g17388"	0
"g17389"	0
"g17390"	0
"g17391"	0
"g17392"	0
"g17393"	0
"g17394"	0
"g17395"	0
"g17396"	43.75
"g17397"	0
"g17398"	0
"g17399"	0
"g174"	0
"g1740"	20
"g17400"	0
"g17401"	0
"g17402"	0
"g17403"	22.619048
"g17404"	0
"g17405"	0
"g17406"	0
"g17407"	0
"g17408"	0
"g17410"	0
"g17411"	0
"g17413"	0
"g17414"	0
"g17415"	20
"g17416"	0
"g17417"	26.5384615
"g17418"	62.5
"g17419"	0
"g17420"	0
"g17421"	0
"g17423"	0
"g17424"	0
"g17425"	0
"g17426"	0
"g17427"	0
"g17429"	0
"g1743"	0
"g17430"	0
"g17432"	0
"g17433"	27.586207
"g17435"	0
"g17436"	0
"g17439"	33.333333
"g1744"	0
"g17440"	0
"g17441"	93.457867
"g17442"	47.6811595
"g17444"	0
"g17445"	0
"g17446"	0
"g17447"	0
"g17448"	0
"g17449"	0
"g1745"	0
"g17450"	0
"g17451"	60
"g17452"	0
"g17453"	0
"g17454"	8.333333
"g17455"	0
"g17456"	0
"g17457"	51.851852
"g17458"	31.25
"g17459"	0
"g1746"	70
"g17460"	0
"g17462"	0
"g17463"	0
"g17464"	0
"g17465"	0
"g17466"	0
"g17467"	0
"g17468"	0
"g17469"	0
"g1747"	14.285714
"g17470"	0
"g17471"	0
"g17472"	0
"g17473"	0
"g17474"	0
"g17475"	0
"g17476"	0
"g17477"	0
"g17479"	0
"g17480"	0
"g17481"	80.952381
"g17482"	0
"g17483"	0
"g17484"	0
"g17485"	0
"g17486"	0
"g17488"	0
"g1749"	0
"g17492"	0
"g17493"	40
"g17495"	0
"g17496"	0
"g17497"	0
"g17498"	0
"g17499"	0
"g175"	0
"g1750"	0
"g17500"	53.333333
"g17501"	26.6666665
"g17502"	100
"g17503"	100
"g17504"	0
"g17505"	0
"g17506"	0
"g17507"	0
"g17508"	0
"g17509"	0
"g1751"	0
"g17510"	0
"g17511"	0
"g17512"	0
"g17513"	0
"g17514"	0
"g17515"	77.272727
"g17516"	0
"g17517"	0
"g17518"	0
"g17519"	86.1267045
"g1752"	0
"g17520"	100
"g17521"	0
"g17523"	0
"g17524"	0
"g17526"	57.142857
"g17527"	0
"g17529"	0
"g1753"	0
"g17530"	0
"g17531"	0
"g17532"	0
"g17533"	0
"g17534"	0
"g17535"	0
"g17536"	0
"g17537"	0
"g17538"	0
"g17539"	0
"g1754"	0
"g17540"	0
"g17541"	0
"g17543"	0
"g17544"	14.285714
"g17545"	90.909091
"g17546"	0
"g17547"	70
"g17548"	0
"g17549"	0
"g1755"	74.2105265
"g17550"	33.0357145
"g17551"	92.09383
"g17552"	92.857143
"g17553"	0
"g17554"	0
"g17556"	95
"g17557"	0
"g17558"	33.3653845
"g17559"	0
"g1756"	74.2105265
"g17561"	0
"g17562"	0
"g17563"	0
"g17564"	0
"g17565"	67.741935
"g17566"	82.758621
"g17567"	60.344828
"g17568"	92.857143
"g1757"	0
"g17570"	0
"g17571"	72.222222
"g17572"	0
"g17573"	0
"g17574"	0
"g17575"	0
"g17576"	0
"g17577"	0
"g17578"	71.6117215
"g17579"	15
"g1758"	82.2916665
"g17580"	37.5
"g17581"	89.1812865
"g17582"	84.7064395
"g17583"	80.5555555
"g17584"	100
"g17588"	80
"g1759"	57.142857
"g17590"	94.117647
"g17592"	39.5833335
"g17593"	88.888889
"g17594"	95.121951
"g17595"	0
"g17596"	66.666667
"g17597"	0
"g17598"	0
"g17599"	9.090909
"g176"	0
"g1760"	94.117647
"g17600"	52.016129
"g17601"	0
"g17602"	0
"g17603"	0
"g17604"	0
"g17606"	0
"g17607"	0
"g17608"	0
"g17609"	0
"g1761"	90.625
"g17610"	0
"g17611"	0
"g17612"	0
"g17613"	0
"g17614"	31.428571
"g17615"	57.370283
"g17617"	59.677419
"g17618"	0
"g1762"	0
"g17620"	81.818182
"g17621"	11.111111
"g17622"	0
"g17623"	0
"g17624"	81.0283685
"g17625"	0
"g17626"	66.6666665
"g17627"	0
"g17628"	0
"g17629"	0
"g1763"	0
"g17630"	0
"g17631"	0
"g17632"	0
"g17633"	0
"g17634"	0
"g17635"	91.6666665
"g17636"	100
"g17637"	30
"g17638"	0
"g17639"	95
"g1764"	100
"g17640"	0
"g17641"	0
"g17642"	0
"g17643"	0
"g17644"	0
"g17645"	100
"g17646"	0
"g17647"	0
"g17648"	0
"g17649"	0
"g1765"	0
"g17650"	0
"g17651"	0
"g17652"	0
"g17653"	0
"g17654"	0
"g17655"	0
"g17656"	0
"g17657"	0
"g17658"	0
"g17659"	0
"g1766"	0
"g17660"	30
"g17661"	0
"g17662"	0
"g17663"	0
"g17664"	0
"g17665"	10.7954545
"g17667"	100
"g17669"	0
"g17670"	0
"g17671"	0
"g17673"	0
"g17674"	0
"g17675"	0
"g17676"	0
"g17677"	0
"g17678"	0
"g17679"	87.918919
"g1768"	87.5
"g17680"	71.428571
"g17681"	80
"g17682"	40
"g17683"	0
"g17684"	0
"g17685"	0
"g17686"	0
"g17687"	0
"g17688"	0
"g17689"	0
"g17690"	0
"g17691"	0
"g17692"	0
"g17693"	0
"g17694"	0
"g17695"	0
"g17696"	0
"g17697"	0
"g17698"	0
"g17699"	0
"g177"	0
"g1770"	100
"g17700"	100
"g17702"	96
"g17704"	7.142857
"g17705"	0
"g17707"	0
"g17708"	83.333333
"g17709"	76.5238095
"g1771"	96
"g17710"	78.1100475
"g17711"	13.392857
"g17713"	0
"g17714"	0
"g17715"	0
"g17716"	0
"g17717"	0
"g17718"	0
"g17719"	0
"g1772"	0
"g17721"	0
"g17722"	0
"g17723"	0
"g17724"	0
"g17725"	33.8095235
"g17726"	31.6964285
"g17728"	0
"g17729"	33.333333
"g1773"	0
"g17730"	27.987421
"g17731"	89.56044
"g17732"	40.925926
"g17733"	77.1132375
"g17734"	73.076923
"g17735"	66.6666665
"g17736"	63.602941
"g17737"	62.162162
"g17738"	60
"g1774"	37.987013
"g17743"	0
"g17744"	0
"g17745"	0
"g17747"	0
"g17748"	0
"g1775"	0
"g17750"	0
"g17753"	0
"g17754"	0
"g17755"	0
"g17756"	0
"g17757"	0
"g17758"	0
"g17759"	0
"g1776"	0
"g17761"	0
"g17762"	0
"g17763"	0
"g17764"	0
"g17765"	10
"g17766"	34.1346155
"g17767"	0
"g17768"	0
"g17769"	0
"g17770"	0
"g17771"	0
"g17772"	0
"g17773"	0
"g17774"	0
"g17776"	94.444444
"g17777"	90
"g17778"	83.333333
"g17779"	0
"g1778"	0
"g17780"	96.966912
"g17781"	75
"g17783"	0
"g17784"	0
"g17785"	0
"g17787"	0
"g17788"	87.5757575
"g17789"	0
"g1779"	0
"g17793"	0
"g17794"	0
"g17795"	0
"g17796"	0
"g17797"	0
"g17798"	0
"g17799"	0
"g178"	0
"g1780"	0
"g17800"	0
"g17801"	0
"g17802"	0
"g17803"	0
"g17804"	0
"g17805"	0
"g17806"	0
"g17807"	66.666667
"g17808"	85.714286
"g17809"	87.5
"g1781"	0
"g17810"	0
"g17812"	0
"g17813"	0
"g17814"	0
"g17815"	12.5
"g17816"	40
"g17817"	0
"g17818"	0
"g17819"	0
"g1782"	0
"g17820"	0
"g17821"	0
"g17822"	0
"g17823"	0
"g17824"	0
"g17825"	0
"g17826"	0
"g17828"	0
"g17829"	10
"g1783"	63.636364
"g17830"	0
"g17831"	0
"g17832"	0
"g17833"	0
"g17835"	0
"g17836"	94.117647
"g17837"	94.915254
"g17838"	0
"g17839"	0
"g1784"	75
"g17840"	0
"g17841"	0
"g17842"	0
"g17844"	0
"g17846"	0
"g17847"	0
"g17848"	0
"g17849"	0
"g1785"	74.621212
"g17852"	0
"g17853"	0
"g17854"	0
"g17855"	0
"g17857"	0
"g17858"	56.25
"g17859"	87.5
"g1786"	0
"g17860"	0
"g17861"	0
"g17862"	40
"g17863"	0
"g17864"	56.666667
"g17865"	0
"g17866"	90
"g17868"	0
"g17869"	0
"g1787"	0
"g17870"	0
"g17871"	0
"g17872"	0
"g17873"	100
"g17874"	0
"g17875"	80
"g17876"	0
"g17877"	0
"g17878"	0
"g17879"	0
"g17880"	0
"g17881"	0
"g17882"	0
"g17883"	0
"g17884"	0
"g17885"	0
"g17886"	91.566265
"g17887"	95.918367
"g17888"	16.666667
"g17889"	8.333333
"g17891"	0
"g17892"	0
"g17893"	0
"g17894"	0
"g17895"	63.678242
"g17896"	80
"g17897"	46.4285715
"g17898"	0
"g17899"	0
"g1790"	0
"g17900"	0
"g17901"	0
"g17902"	0
"g17904"	0
"g17905"	0
"g17906"	0
"g17907"	62.019231
"g17908"	69.230769
"g17909"	0
"g1791"	0
"g17910"	0
"g17912"	88.888889
"g17913"	90.909091
"g17915"	38.5714285
"g17917"	0
"g17919"	0
"g1792"	0
"g17921"	0
"g17926"	0
"g17928"	0
"g17929"	0
"g17930"	0
"g17931"	0
"g17933"	0
"g17934"	0
"g17935"	44.444444
"g17936"	38.5714285
"g17937"	0
"g17938"	0
"g17939"	0
"g1794"	0
"g17940"	0
"g17941"	0
"g17942"	0
"g17943"	0
"g17944"	0
"g17945"	16.666667
"g17946"	0
"g17949"	80
"g1795"	73.2919255
"g17950"	0
"g17951"	50.7936505
"g17952"	0
"g17953"	0
"g17954"	0
"g17955"	0
"g17956"	0
"g17957"	0
"g17958"	0
"g17959"	0
"g1796"	45.51964
"g17960"	0
"g17961"	0
"g17962"	100
"g17963"	85.714286
"g17965"	3.125
"g17966"	0
"g17967"	0
"g17968"	0
"g17969"	0
"g1797"	94.736842
"g17970"	0
"g17971"	0
"g17972"	0
"g17973"	0
"g17974"	69.4444445
"g17975"	87.5214405
"g17976"	0
"g17977"	0
"g17978"	0
"g17979"	80
"g1798"	60
"g17980"	75.412088
"g17981"	80
"g17982"	66.666667
"g17983"	0
"g17984"	0
"g17985"	0
"g17986"	0
"g17987"	0
"g17988"	0
"g17989"	0
"g1799"	43.6507935
"g17990"	0
"g17991"	0
"g17992"	0
"g17994"	0
"g17995"	0
"g17996"	0
"g17997"	0
"g17999"	86.666667
"g18"	78.571429
"g180"	0
"g1800"	70
"g18000"	80
"g18002"	55
"g18003"	0
"g18004"	92.8205125
"g18005"	100
"g18006"	100
"g18007"	0
"g18008"	0
"g18009"	0
"g18010"	0
"g18011"	0
"g18012"	0
"g18013"	0
"g18014"	0
"g18015"	0
"g18016"	0
"g18017"	0
"g18018"	72.2222225
"g18019"	0
"g18020"	0
"g18021"	75
"g18022"	90
"g18023"	95.5533595
"g18024"	70.8333335
"g18026"	0
"g18027"	0
"g18029"	0
"g18030"	0
"g18031"	5.263158
"g18032"	0
"g18033"	0
"g18034"	26.6666665
"g18035"	0
"g18038"	0
"g1804"	0
"g18040"	0
"g18041"	87.5
"g18042"	0
"g18044"	0
"g18045"	50
"g18046"	88.235294
"g18047"	84.615385
"g18048"	0
"g18049"	0
"g1805"	0
"g18050"	0
"g18051"	0
"g18052"	13.333333
"g18053"	0
"g18056"	0
"g18058"	0
"g18059"	0
"g1806"	0
"g18060"	0
"g18061"	78.571429
"g18062"	64.705882
"g18063"	89.361702
"g18064"	0
"g18065"	14.285714
"g18066"	45.5882355
"g18067"	0
"g18068"	0
"g18069"	0
"g1807"	54.2857145
"g18070"	0
"g18071"	14.285714
"g18072"	0
"g18073"	0
"g18075"	0
"g18076"	0
"g18077"	22.336834
"g18078"	0
"g18079"	23.611111
"g18081"	53.205128
"g18082"	53.2171225
"g18083"	58.6805555
"g18085"	0
"g18086"	0
"g18087"	0
"g18088"	0
"g18089"	4.5454545
"g1809"	0
"g18090"	0
"g18091"	0
"g18092"	0
"g18094"	0
"g18095"	0
"g18096"	0
"g18097"	0
"g18098"	0
"g18099"	0
"g181"	0
"g1810"	0
"g18100"	62.5
"g18101"	0
"g18102"	0
"g18103"	0
"g18104"	75.510204
"g18105"	0
"g18106"	58.823529
"g18107"	93
"g18108"	0
"g18109"	0
"g1811"	0
"g18110"	0
"g18111"	0
"g18112"	0
"g18113"	0
"g18114"	43.75
"g18115"	67.1328675
"g18116"	0
"g18117"	0
"g18118"	0
"g18119"	0
"g1812"	16.666667
"g18120"	0
"g18124"	0
"g18125"	0
"g18126"	40
"g18127"	47.893773
"g18128"	52.777778
"g18129"	0
"g1813"	0
"g18130"	0
"g18131"	0
"g18133"	6.25
"g18134"	100
"g18135"	93.2183905
"g18136"	50
"g18137"	83.333333
"g18138"	70.238095
"g18139"	0
"g1814"	0
"g18140"	83.333333
"g18141"	81.6666665
"g18142"	20
"g18143"	0
"g18145"	85.714286
"g18146"	0
"g18147"	68.181818
"g18148"	79.2857145
"g18149"	0
"g1815"	0
"g18150"	0
"g18151"	10.5555555
"g18152"	0
"g18153"	0
"g18154"	0
"g18156"	0
"g18157"	0
"g18158"	0
"g18159"	0
"g1816"	0
"g18160"	21.372549
"g18161"	0
"g18162"	0
"g18163"	0
"g18164"	20
"g18165"	0
"g18166"	0
"g18167"	0
"g18168"	2.0833335
"g18169"	0
"g1817"	0
"g18170"	0
"g18171"	93.4511435
"g18172"	87.5
"g18173"	0
"g18174"	0
"g18175"	36.6666665
"g18176"	0
"g18177"	0
"g18178"	0
"g18179"	0
"g18180"	0
"g18181"	40
"g18182"	0
"g18183"	0
"g18184"	0
"g18185"	0
"g18186"	0
"g18187"	0
"g18188"	42.3076925
"g18189"	72
"g1819"	0
"g18190"	47.142857
"g18191"	0
"g18192"	0
"g18193"	0
"g18194"	0
"g18195"	0
"g18196"	0
"g18197"	0
"g18198"	0
"g18199"	0
"g182"	0
"g1820"	0
"g18200"	0
"g18202"	71.428571
"g18203"	55.482456
"g18204"	94.733195
"g18205"	18.3333335
"g18208"	0
"g18209"	0
"g1821"	0
"g18210"	0
"g18211"	0
"g18212"	0
"g18213"	0
"g18214"	0
"g18215"	0
"g18216"	0
"g18218"	0
"g18219"	0
"g1822"	0
"g18220"	0
"g18221"	0
"g18222"	50
"g18223"	75
"g18224"	29.411765
"g18225"	0
"g18226"	0
"g18227"	0
"g18228"	0
"g18229"	0
"g1823"	0
"g18230"	0
"g18232"	0
"g18233"	0
"g18234"	0
"g18235"	0
"g18236"	13.392857
"g1824"	2.631579
"g18241"	11.111111
"g18242"	0
"g18243"	0
"g18246"	0
"g18247"	0
"g18248"	0
"g1825"	0
"g18250"	0
"g18251"	0
"g18252"	0
"g18253"	0
"g18254"	0
"g18255"	0
"g18256"	0
"g18258"	0
"g1826"	0
"g18260"	0
"g18262"	0
"g18263"	10.5555555
"g18264"	0
"g18265"	0
"g18266"	0
"g18267"	18.3333335
"g18269"	0
"g1827"	0
"g18270"	0
"g18271"	0
"g18272"	0
"g18273"	0
"g18277"	0
"g1828"	0
"g18281"	0
"g18282"	0
"g18283"	50
"g18284"	86.6666665
"g18285"	0
"g18286"	0
"g18287"	11.269841
"g1829"	12.5
"g18290"	0
"g18291"	0
"g18293"	0
"g18295"	63.636364
"g18296"	0
"g18297"	0
"g18299"	0
"g183"	0
"g1830"	13.392857
"g18300"	0
"g18301"	0
"g18302"	0
"g18303"	0
"g18304"	0
"g18305"	0
"g18306"	0
"g18307"	7.894737
"g18308"	0
"g18309"	0
"g18310"	0
"g18311"	0
"g18312"	0
"g18313"	0
"g18315"	0
"g18316"	0
"g18317"	0
"g18318"	0
"g18319"	0
"g1832"	0
"g18320"	0
"g18321"	0
"g18322"	0
"g18323"	0
"g18324"	0
"g18325"	0
"g18326"	0
"g18327"	0
"g18328"	0
"g18329"	0
"g1833"	0
"g18330"	0
"g18332"	0
