MSTRG.19629.1,4,21,10
g22032.t1,14,28,14
MSTRG.19632.1,15,13,3
MSTRG.19634.1,12,91,52
g22035.t1,2,47,24
MSTRG.19636.1,8,49,18
g22036.t1,2,39,18
g22037.t1,20,49,30
MSTRG.19633.2,0,6,14
g22038.t1,27,47,24
MSTRG.19639.1,11,13,9
g22042.t1,16,20,9
MSTRG.19642.2,0,11,0
MSTRG.19641.1,11,36,27
g22039.t1,15,29,23
g22040.t1,3,23,15
g22041.t1,6,8,7
g22043.t1,5,57,39
g22045.t1,0,20,10
g22044.t1,9,44,38
g22046.t1,4,18,22
g22047.t1,3,16,11
g22048.t1,7,35,21
g22049.t1,8,53,45
g22050.t1,11,25,6
MSTRG.19650.1,24,27,3
g22051.t1,5,0,9
g22052.t1,12,62,47
g22053.t1,9,27,28
g22055.t1,21,50,31
g22056.t1,13,50,46
MSTRG.19654.1,4,15,0
g22057.t1,40,103,69
g22061.t1,0,23,24
g22063.t1,32,44,16
g22064.t1,9,38,16
g22065.t1,8,36,25
g22066.t1,2,2,5
g22067.t1,0,17,10
g22069.t1,15,15,30
g22071.t1,34,43,47
g22072.t1,15,30,24
g22075.t1,0,12,0
g22076.t1,6,14,24
g22074.t1,0,0,21
g22073.t1,11,61,45
MSTRG.19658.1,19,35,24
MSTRG.19659.1,190,358,317
MSTRG.19663.1,0,0,24
g22079.t1,7,32,6
g22080.t1,6,6,17
g22081.t1,0,8,14
g22083.t1,11,25,30
g22082.t1,6,26,42
g22087.t1,6,15,18
g22085.t1,0,39,71
g22086.t1,0,37,34
MSTRG.19661.1,6,27,22
g22090.t1,2,24,27
g22089.t1,0,20,23
g22094.t1,29,24,11
g22091.t1,3,23,19
g22092.t1,11,45,56
g22093.t1,16,28,25
MSTRG.19667.1,14,11,10
g22095.t1,33,108,65
g22097.t1,10,16,6
g22098.t1,14,39,35
g22099.t1,6,16,11
g22100.t1,17,15,15
MSTRG.19672.1,0,15,15
g22102.t1,0,25,56
g22101.t1,18,32,28
g22103.t1,0,43,34
MSTRG.19675.2,0,77,0
MSTRG.19675.1,14,75,22
MSTRG.19676.1,37,166,37
MSTRG.19675.3,11,99,6
g22104.t1,13,53,64
g22105.t1,13,36,18
g22106.t1,7,20,23
g22109.t1,5,14,3
g22110.t1,23,27,38
g22111.t1,117,123,132
MSTRG.19681.1,8,5,13
g22113.t1,17,22,3
g22114.t1,17,28,8
MSTRG.19678.1,8,66,55
MSTRG.19679.1,69,86,57
MSTRG.19684.1,23,44,0
g22115.t1,2,15,26
g22117.t1,5,20,28
MSTRG.19682.1,24,13,20
g22119.t1,28,47,46
g22120.t1,36,33,43
g22121.t1,58,33,35
MSTRG.19687.1,3,20,11
g22122.t1,8,12,19
g22123.t1,21,33,52
g22124.t1,26,49,54
g22125.t1,77,84,95
g22126.t1,19,26,27
g22127.t1,17,26,32
g22128.t1,28,35,30
g22129.t1,86,112,130
g22134.t1,40,73,76
g22135.t1,51,81,44
MSTRG.19692.1,4,20,16
g22138.t1,24,77,60
g22140.t1,70,97,118
g22141.t1,3,26,8
g22145.t1,8,40,36
g22151.t1,23,35,55
g22154.t1,0,24,42
g22155.t1,18,36,18
g22156.t1,7,13,13
MSTRG.19698.1,23,134,82
g22163.t1,0,0,12
g22169.t1,7,17,8
g22166.t1,0,30,0
g22167.t1,10,27,12
g22168.t1,9,31,16
g22165.t1,66,197,86
g22173.t1,5,10,10
g22174.t1,10,19,23
g22175.t1,26,45,52
g22177.t1,54,131,98
MSTRG.19703.1,11,62,54
g22182.t1,14,58,14
g22183.t1,11,33,7
g22184.t1,15,27,5
MSTRG.19708.1,44,25,18
g22185.t1,21,56,44
g22187.t1,19,19,14
g22186.t1,28,57,31
g22188.t1,0,35,14
g22189.t1,14,18,15
MSTRG.19711.1,9,44,52
g22190.t1,23,52,63
g22194.t1,0,0,0
g22193.t1,20,22,16
MSTRG.19713.1,146,255,116
g22197.t1,12,45,50
g22198.t1,9,14,11
g22199.t1,11,56,28
g22200.t1,4,47,19
g22201.t1,14,153,41
g22205.t1,19,48,34
g22206.t1,12,21,37
g22203.t1,0,0,0
MSTRG.19723.1,73,112,131
MSTRG.19724.1,13,65,46
MSTRG.19724.2,40,55,40
g22202.t1,20,57,45
MSTRG.19725.1,3,26,31
MSTRG.19726.1,83,228,246
MSTRG.19720.1,0,33,18
MSTRG.19719.1,61,110,94
MSTRG.19718.1,12,11,38
MSTRG.19717.1,8,16,34
g22209.t1,79,145,106
g22210.t1,32,43,60
g22211.t1,16,38,59
MSTRG.19729.1,0,5,12
MSTRG.19732.1,0,0,11
MSTRG.19730.1,6,21,9
g22212.t1,67,109,97
MSTRG.19727.1,18,18,19
MSTRG.19728.1,3,22,20
g22214.t1,55,95,127
g22215.t1,45,69,52
g22216.t1,12,24,31
g22217.t1,0,0,0
MSTRG.19735.1,36,47,27
g22219.t1,16,20,18
MSTRG.19737.1,13,43,26
g22220.t1,15,13,17
g22221.t1,9,20,46
g22222.t1,12,37,23
g22224.t1,5,12,8
g22223.t1,16,64,35
g22225.t1,31,68,64
g22227.t1,18,31,0
g22228.t1,4,6,6
g22229.t1,29,39,50
g22230.t1,27,25,33
g22231.t1,30,36,33
g22232.t1,12,22,25
g22233.t1,36,34,46
MSTRG.19744.1,0,11,0
g22237.t1,3,21,18
g22238.t1,0,0,15
MSTRG.19745.1,18,0,84
g22239.t1,8,16,12
g22241.t1,9,16,27
g22242.t1,0,24,25
g22240.t1,16,45,50
g22243.t1,5,9,19
MSTRG.29193.1,3,10,4
g22244.t1,10,21,9
g22245.t1,7,14,2
g22246.t1,6,11,8
g22248.t1,25,63,38
g22249.t1,18,23,12
g22250.t1,8,8,11
MSTRG.29197.1,7,32,11
g22253.t1,23,29,17
MSTRG.29202.1,0,12,11
g22252.t1,81,130,96
g22254.t1,0,31,19
g22255.t1,28,48,53
g22256.t1,0,43,30
MSTRG.29200.1,11,20,8
g22259.t1,13,34,24
g22260.t1,11,10,0
MSTRG.29203.1,62,153,63
g22257.t1,0,43,68
MSTRG.29208.1,0,15,15
g22258.t1,104,185,156
MSTRG.29204.1,18,20,9
MSTRG.29205.1,41,28,20
g22264.t1,81,156,137
MSTRG.29209.2,42,19,39
g22267.t1,16,48,26
g22269.t1,0,17,17
g22268.t1,5,16,15
MSTRG.29211.1,6,22,8
g22272.t1,59,115,92
g22270.t1,8,19,18
g22271.t1,78,164,127
g22265.t1,5,8,10
g22266.t1,291,311,305
MSTRG.29225.1,19,4,18
g22273.t1,50,100,74
MSTRG.29212.1,14,25,23
g22275.t1,30,55,42
MSTRG.29226.3,0,52,81
g22276.t1,275,148,231
MSTRG.29226.2,13,28,37
MSTRG.29226.4,18,68,76
MSTRG.29227.1,15,26,20
g22277.t1,35,95,58
g22279.t1,8,27,16
g22280.t1,11,26,21
g22278.t1,100,178,132
g22281.t1,0,0,3
MSTRG.29217.1,61,115,65
g22282.t1,15,31,12
g22283.t1,26,24,17
MSTRG.29219.1,4,26,11
g22285.t1,3,7,1
MSTRG.29221.1,25,12,28
MSTRG.29222.1,120,232,92
MSTRG.29220.1,3,18,21
MSTRG.29223.1,49,37,32
MSTRG.29228.1,3,10,22
MSTRG.29229.1,9,16,10
MSTRG.29230.1,10,17,23
MSTRG.29231.1,31,13,3
MSTRG.29233.1,7,31,21
MSTRG.29239.1,9,46,42
g22288.t1,118,206,138
g22289.t1,22,26,32
MSTRG.29235.1,11,25,18
g22292.t1,10,18,0
g22293.t1,48,53,42
g22294.t1,38,43,32
g22295.t1,32,26,41
MSTRG.34753.1,26,10,10
MSTRG.34754.1,37,42,29
g22296.t1,79,159,166
MSTRG.34761.1,29,18,25
MSTRG.34760.2,10,13,24
MSTRG.34762.1,4,6,16
MSTRG.34763.1,5,10,10
MSTRG.34760.3,9,36,21
MSTRG.34760.4,21,0,48
MSTRG.34755.1,18,27,7
MSTRG.34756.1,4,17,32
MSTRG.34757.1,19,31,10
g22297.t1,177,336,293
MSTRG.34773.1,20,0,3
MSTRG.34772.2,75,186,145
g22298.t1,0,14,9
MSTRG.34759.1,37,66,26
g22300.t1,0,23,19
g22299.t1,9,28,14
MSTRG.34758.1,235,278,164
g22302.t1,42,42,27
MSTRG.34765.1,9,19,21
g22304.t1,75,82,76
g22305.t1,18,35,31
g22301.t1,201,365,370
MSTRG.34781.1,3,26,6
MSTRG.34782.1,17,24,39
MSTRG.34783.1,7,0,30
MSTRG.34784.1,17,17,0
MSTRG.34767.1,11,23,24
MSTRG.34769.2,0,10,0
MSTRG.34769.1,9,15,0
MSTRG.34770.1,33,54,77
MSTRG.34774.1,11,25,20
MSTRG.34775.1,27,37,25
g22307.t1,19,47,27
MSTRG.34768.1,18,12,21
MSTRG.34771.1,14,17,21
g22308.t1,15,35,12
g22309.t1,24,38,16
g22310.t1,5,32,13
g22311.t1,92,202,107
g22312.t1,6,34,15
g22313.t1,6,24,8
g22314.t1,155,212,173
g22316.t1,0,26,22
g22315.t1,78,161,120
MSTRG.34794.1,123,237,153
g22317.t1,166,312,249
g22319.t1,0,0,17
g22318.t1,47,59,49
g22320.t1,9,0,23
MSTRG.34789.1,23,32,35
MSTRG.34790.1,36,18,14
MSTRG.34788.1,18,6,7
g22323.t1,27,49,34
g22324.t1,0,0,13
MSTRG.34791.1,81,82,55
MSTRG.34792.1,27,56,23
MSTRG.34795.1,23,6,3
MSTRG.34797.1,53,50,27
MSTRG.34796.1,17,53,47
g22325.t1,17,22,15
g22326.t1,27,66,43
g22327.t1,23,32,24
MSTRG.34801.1,30,26,14
g22329.t1,44,52,31
MSTRG.34799.1,596,1002,793
g22330.t1,90,137,131
MSTRG.34805.1,9,7,26
g22331.t1,26,60,48
g22332.t1,15,19,41
MSTRG.34803.1,4,18,44
g22333.t1,32,39,45
MSTRG.34808.1,19,8,15
g22334.t1,14,19,8
g22336.t1,0,44,51
g22335.t1,18,25,21
MSTRG.34806.2,6,43,25
g22337.t1,42,79,65
g22338.t1,19,50,27
MSTRG.34810.1,13,11,10
g22339.t1,34,40,47
g22340.t1,50,54,32
MSTRG.34813.1,26,49,29
MSTRG.34815.1,22,41,22
MSTRG.34816.1,4,9,20
g22343.t1,9,27,57
g22344.t1,9,23,18
g22345.t1,85,119,173
g22346.t1,110,101,114
g22347.t1,69,143,137
g22348.t1,17,25,39
g22349.t1,7,22,23
g22350.t1,26,77,73
MSTRG.34822.2,7,37,22
g22352.t1,16,125,25
g22351.t1,113,187,134
MSTRG.34827.1,3,10,16
g22353.t1,0,77,45
g22354.t1,2,12,9
g22355.t1,35,55,45
MSTRG.34825.1,3,9,30
MSTRG.34821.1,20,11,22
MSTRG.34823.1,20,19,22
MSTRG.34830.1,6,33,12
g22359.t1,47,64,53
g22360.t1,30,69,69
MSTRG.34832.1,13,14,23
MSTRG.34828.1,13,26,25
g22361.t1,15,58,38
MSTRG.34834.1,2,3,15
g22362.t1,104,247,105
MSTRG.34836.1,5,44,21
g22363.t1,39,67,38
MSTRG.34837.1,3,24,21
g22364.t1,26,44,36
g22365.t1,2,0,0
MSTRG.34841.1,16,16,5
g22366.t1,43,80,76
