g21632,6,27,10
MSTRG.90,0,21,20
MSTRG.89,240,369,289
g21634,11,28,14
MSTRG.84,18,39,21
MSTRG.87,148,302,182
MSTRG.88,23,11,16
g21636,29,31,23
MSTRG.86,18,15,8
g21638,21,41,39
g21640,9,35,19
g21642,45,65,65
MSTRG.91,43,56,56
MSTRG.92,33,32,10
g21643,13,25,24
MSTRG.94,19,38,12
g21647,28,35,31
MSTRG.97,15,80,43
MSTRG.95,11,23,17
MSTRG.96,8,18,6
MSTRG.98,57,131,110
MSTRG.99,29,65,88
MSTRG.107,42,286,141
MSTRG.93,63,93,95
MSTRG.106,205,415,345
MSTRG.108,7,4,25
MSTRG.109,12,23,15
MSTRG.102,63,107,100
g21651,125,109,135
MSTRG.100,55,60,67
MSTRG.101,18,8,10
MSTRG.103,7,21,21
MSTRG.105,119,225,163
g21657,20,23,43
MSTRG.112,121,144,85
MSTRG.113,76,19,70
g21658,30,43,44
MSTRG.104,0,28,27
MSTRG.110,56,143,63
g21660,17,33,50
MSTRG.111,87,78,95
g21661,27,33,35
g21664,15,49,9
MSTRG.115,97,100,89
MSTRG.116,22,18,9
MSTRG.117,36,11,20
MSTRG.114,17,43,41
MSTRG.120,7,0,17
MSTRG.119,15,7,11
MSTRG.118,15,44,25
MSTRG.123,40,66,95
g21669,0,0,0
MSTRG.122,6,16,20
MSTRG.121,20,39,46
g21671,24,36,24
g21672,23,34,22
MSTRG.124,0,14,14
g21673,16,13,16
MSTRG.125,74,104,131
MSTRG.126,21,27,21
MSTRG.129,146,167,226
MSTRG.127,64,156,105
MSTRG.130,26,27,31
MSTRG.131,14,12,21
MSTRG.128,396,620,716
MSTRG.132,69,91,71
MSTRG.137,0,0,1
MSTRG.134,0,6,24
MSTRG.136,97,188,140
MSTRG.138,2,1,0
g21682,15,37,11
MSTRG.133,60,197,82
g21684,0,25,9
MSTRG.141,46,52,94
MSTRG.135,83,193,75
g21685,30,71,39
MSTRG.140,24,46,22
MSTRG.139,16,7,3
MSTRG.144,120,194,159
MSTRG.145,27,22,34
MSTRG.142,63,57,41
MSTRG.143,21,47,23
MSTRG.146,31,31,36
g21690,18,46,34
g21693,9,11,21
MSTRG.147,25,13,8
g21691,17,53,30
MSTRG.149,23,40,60
MSTRG.148,17,9,14
MSTRG.150,24,35,16
MSTRG.151,26,29,26
MSTRG.152,15,27,25
MSTRG.153,134,172,120
MSTRG.154,34,45,61
MSTRG.155,23,46,25
MSTRG.156,15,27,21
g21700,88,125,145
g21701,0,22,15
MSTRG.168,100,182,130
MSTRG.169,8,23,5
MSTRG.170,5,6,18
MSTRG.157,28,13,14
g21703,28,40,38
MSTRG.158,215,355,265
MSTRG.159,34,12,16
MSTRG.164,18,84,48
MSTRG.165,21,33,16
MSTRG.166,15,30,15
MSTRG.167,44,39,25
MSTRG.160,48,45,58
MSTRG.161,42,62,53
g21707,9,11,9
MSTRG.163,17,45,6
g21708,0,0,0
MSTRG.174,65,95,78
MSTRG.172,8,0,0
MSTRG.171,8,25,10
MSTRG.173,10,15,9
MSTRG.180,81,66,132
MSTRG.181,33,19,18
MSTRG.175,0,20,0
g21715,88,131,122
MSTRG.177,0,2,0
g21716,26,59,40
MSTRG.176,94,180,236
MSTRG.179,115,303,246
MSTRG.178,13,29,15
MSTRG.183,78,122,87
MSTRG.184,5,16,22
MSTRG.182,3,10,0
g21725,9,20,14
g21726,18,27,30
MSTRG.186,24,44,40
MSTRG.185,12,27,69
MSTRG.187,22,63,49
MSTRG.193,0,16,3
MSTRG.192,191,208,237
MSTRG.194,24,21,6
MSTRG.190,45,55,52
MSTRG.189,31,34,47
MSTRG.188,18,1,11
MSTRG.191,13,17,18
MSTRG.197,9,20,22
MSTRG.195,34,32,27
MSTRG.196,29,45,35
MSTRG.199,18,24,7
g21736,20,41,18
MSTRG.200,8,0,9
MSTRG.198,16,9,10
MSTRG.201,9,21,14
g21738,0,0,0
MSTRG.204,89,159,107
MSTRG.205,21,5,7
MSTRG.206,2,28,11
MSTRG.202,3,21,9
MSTRG.209,18,55,19
MSTRG.203,67,170,139
MSTRG.208,54,79,48
MSTRG.207,14,33,9
g21743,0,39,29
g21744,38,48,35
MSTRG.216,29,35,34
MSTRG.211,19,54,42
MSTRG.212,21,10,13
MSTRG.210,20,26,51
MSTRG.214,7,22,16
MSTRG.213,28,6,9
MSTRG.215,46,60,49
MSTRG.217,23,31,20
MSTRG.218,11,22,39
MSTRG.221,130,282,170
MSTRG.222,8,35,33
MSTRG.219,51,102,87
g21753,92,132,149
g21762,0,0,14
g21763,94,125,86
MSTRG.232,135,210,181
MSTRG.233,4,108,214
MSTRG.234,0,7,32
MSTRG.223,142,183,88
MSTRG.220,124,156,89
MSTRG.19447,1,2,15
MSTRG.225,42,36,13
MSTRG.224,9,8,16
MSTRG.226,20,40,20
g21766,39,63,28
MSTRG.19448,2,26,29
MSTRG.19453,7,15,25
MSTRG.19451,5,14,13
MSTRG.19452,2,12,23
MSTRG.19455,3,10,10
g21775,19,52,65
MSTRG.19454,25,206,0
g21778,6,4,12
g21777,12,31,34
MSTRG.19456,7,12,23
g21780,0,6,10
MSTRG.19457,2,17,12
g21783,11,47,57
g21784,0,0,8
MSTRG.19458,25,37,53
MSTRG.19459,22,39,24
g21789,0,0,7
MSTRG.19460,5,36,14
MSTRG.19461,5,15,13
MSTRG.19463,15,23,27
MSTRG.19464,8,9,17
g21793,8,15,8
MSTRG.19462,1,11,15
g21795,31,21,46
g21797,0,2,0
g21796,9,33,42
g21799,12,50,34
g21808,2,75,114
g21809,9,28,24
MSTRG.19467,3,11,10
g21811,26,28,28
MSTRG.19471,3,11,23
MSTRG.19469,8,3,22
MSTRG.19470,5,19,24
MSTRG.19472,3,16,13
MSTRG.19473,4,7,15
MSTRG.19475,8,13,12
g21826,14,27,26
g21822,5,16,20
g21823,40,63,90
MSTRG.19474,18,34,44
MSTRG.19476,4,13,12
MSTRG.19477,4,6,13
MSTRG.19478,3,11,11
MSTRG.19479,9,16,26
g21831,7,10,10
g21832,7,7,6
g21877,28,38,34
MSTRG.19500,29,22,9
MSTRG.19504,54,92,83
MSTRG.19505,3,25,12
g21835,0,16,30
g21846,0,12,14
MSTRG.19486,0,12,14
g21858,0,14,22
g21862,0,25,19
MSTRG.19493,0,17,12
MSTRG.19491,0,20,22
MSTRG.19481,10,5,5
MSTRG.19480,3,11,19
g21834,7,15,17
MSTRG.19482,5,11,13
g21837,13,64,44
g21838,26,44,52
MSTRG.19483,3,10,13
g21842,2,14,16
MSTRG.19484,17,29,20
g21844,20,16,17
MSTRG.19485,1,17,18
g21848,26,62,22
g21852,29,40,26
MSTRG.19487,18,7,0
MSTRG.19490,28,32,34
MSTRG.19488,8,1,15
g21861,15,29,10
MSTRG.19489,6,4,4
g21864,29,34,22
MSTRG.19492,15,0,13
g21867,28,58,56
MSTRG.19495,24,39,47
g21870,28,27,30
MSTRG.19494,15,10,5
MSTRG.19497,10,24,19
MSTRG.19496,22,33,45
MSTRG.19499,5,17,5
g21875,10,17,23
MSTRG.19498,9,19,12
MSTRG.19509,38,66,78
MSTRG.19502,10,14,5
MSTRG.19507,41,88,50
MSTRG.19503,23,26,17
MSTRG.19506,65,55,70
MSTRG.19510,10,7,18
MSTRG.19508,13,17,21
g21885,0,34,23
g21883,0,15,21
g21884,65,92,52
g21886,8,13,15
MSTRG.19511,20,37,27
g21888,18,24,20
g21889,20,44,33
MSTRG.19512,29,20,12
MSTRG.19513,9,28,22
g21893,33,58,39
MSTRG.19524,79,140,112
MSTRG.19525,14,23,20
MSTRG.19526,2,12,21
MSTRG.19527,19,39,11
MSTRG.19515,13,78,32
MSTRG.19514,23,73,33
MSTRG.19516,9,18,15
MSTRG.19518,18,40,33
MSTRG.19517,19,34,37
MSTRG.19519,25,25,8
g21898,53,113,95
MSTRG.19521,9,13,8
MSTRG.19520,8,15,17
MSTRG.19522,3,13,17
MSTRG.19523,8,29,6
g21900,36,59,49
MSTRG.19528,167,239,243
MSTRG.19529,37,50,49
MSTRG.19530,67,113,108
MSTRG.19532,51,60,91
g21904,26,38,17
MSTRG.19531,15,57,31
g21907,22,30,27
g21908,10,0,38
MSTRG.19545,142,216,154
MSTRG.19546,25,11,14
MSTRG.19541,25,68,62
MSTRG.19542,16,20,23
MSTRG.19543,26,14,7
MSTRG.19544,30,35,11
MSTRG.19533,44,63,55
MSTRG.19534,12,26,28
g21912,9,24,15
MSTRG.19535,28,53,26
MSTRG.19536,42,73,69
MSTRG.19537,8,15,21
MSTRG.19538,55,96,164
MSTRG.19539,36,66,13
MSTRG.19540,2,8,6
MSTRG.19550,21,28,17
g21921,19,36,58
g21922,8,8,6
MSTRG.19549,16,36,12
MSTRG.19547,36,149,148
MSTRG.19548,3,16,11
g21925,26,63,50
g21926,34,142,148
MSTRG.19553,4,27,36
MSTRG.19551,47,110,19
MSTRG.19552,150,457,119
MSTRG.19554,1,16,13
MSTRG.19555,1,15,18
g21928,11,83,62
MSTRG.19556,5,22,12
MSTRG.19559,1,33,13
MSTRG.19558,5,27,22
g21933,18,87,49
MSTRG.19557,13,19,23
g21937,16,70,27
MSTRG.19560,15,47,37
MSTRG.19562,2,32,45
g21940,16,27,20
MSTRG.19561,3,18,23
g21941,19,62,39
g21943,33,72,47
MSTRG.19563,11,32,11
MSTRG.19564,15,39,15
MSTRG.19565,9,32,13
g21947,12,40,28
MSTRG.19566,5,27,34
MSTRG.19568,6,8,18
MSTRG.19567,31,53,27
MSTRG.19570,14,98,74
MSTRG.19571,4,33,29
g21950,18,33,21
MSTRG.19569,24,46,34
g21951,8,9,9
MSTRG.19576,8,19,17
MSTRG.19577,3,20,12
g21956,0,15,4
MSTRG.19578,10,11,15
MSTRG.19581,4,5,18
MSTRG.19579,8,10,13
g21959,0,19,22
g21964,5,39,23
MSTRG.19572,26,10,20
MSTRG.19573,156,87,50
MSTRG.19574,146,108,117
MSTRG.19575,745,2498,2261
MSTRG.19582,18,19,14
MSTRG.19585,5,5,13
MSTRG.19592,0,11,16
MSTRG.19593,0,11,4
MSTRG.19594,3,42,65
MSTRG.19595,18,72,68
g21974,5,50,19
MSTRG.19587,44,83,72
MSTRG.19589,11,31,10
g21986,2,5,12
MSTRG.19588,9,9,37
MSTRG.19591,3,24,16
g21987,20,45,30
MSTRG.19590,18,17,11
MSTRG.19596,3,11,11
g21991,0,15,11
MSTRG.19597,9,19,23
g21992,12,54,34
MSTRG.19598,6,60,40
MSTRG.19599,13,33,23
MSTRG.19600,21,21,25
g21997,10,21,14
MSTRG.19602,11,26,19
MSTRG.19603,34,130,99
MSTRG.19601,9,15,18
g21999,49,118,70
MSTRG.19604,30,61,51
MSTRG.19605,6,30,14
MSTRG.19610,20,19,13
MSTRG.19608,11,27,42
MSTRG.19609,3,11,0
MSTRG.19616,11,32,19
MSTRG.19617,30,72,67
MSTRG.19618,12,24,10
MSTRG.19619,7,21,8
MSTRG.19620,2,11,18
MSTRG.19606,274,387,392
g22010,12,0,13
MSTRG.19613,0,18,7
MSTRG.19612,16,57,31
MSTRG.19614,13,24,25
MSTRG.19615,15,43,26
MSTRG.19622,16,26,13
MSTRG.19621,37,73,33
MSTRG.19623,26,24,18
g22019,12,34,12
g22020,17,54,43
MSTRG.19624,6,27,12
MSTRG.19625,6,14,4
MSTRG.19627,6,70,22
MSTRG.19628,17,27,10
g22028,11,12,5
g22029,35,76,56
MSTRG.19630,3,13,17
MSTRG.19629,4,21,10
MSTRG.19631,14,28,14
MSTRG.19632,15,13,3
MSTRG.19634,12,91,52
MSTRG.19635,2,47,24
MSTRG.19636,8,49,18
MSTRG.19637,2,39,18
MSTRG.19638,20,49,30
MSTRG.19633,27,53,38
MSTRG.19639,11,13,9
MSTRG.19640,16,20,9
MSTRG.19642,15,40,23
MSTRG.19641,11,36,27
MSTRG.19643,3,23,15
MSTRG.19644,6,8,7
g22043,5,57,39
g22045,0,20,10
g22044,9,44,38
MSTRG.19645,4,18,22
MSTRG.19646,3,16,11
MSTRG.19647,7,35,21
g22049,8,53,45
MSTRG.19649,11,25,6
MSTRG.19650,29,27,12
g22052,12,62,47
MSTRG.19648,9,27,28
MSTRG.19651,21,50,31
MSTRG.19653,13,50,46
MSTRG.19654,4,15,0
g22057,40,103,69
g22061,0,23,24
g22063,32,44,16
MSTRG.19652,9,38,16
g22065,8,36,25
g22066,2,2,5
g22067,0,17,10
MSTRG.19655,15,15,30
g22071,34,43,47
MSTRG.19656,15,30,24
g22075,0,12,0
MSTRG.19660,6,14,24
g22074,0,0,21
MSTRG.19657,11,61,45
MSTRG.19658,19,35,24
MSTRG.19659,190,358,317
MSTRG.19663,7,32,30
MSTRG.19664,6,6,17
g22081,0,8,14
MSTRG.19662,11,25,30
g22082,6,26,42
g22087,6,15,18
g22085,0,39,71
g22086,0,37,34
MSTRG.19661,6,27,22
MSTRG.19665,2,24,27
g22089,0,20,23
MSTRG.19666,29,24,11
g22091,3,23,19
g22092,11,45,56
g22093,16,28,25
MSTRG.19667,14,11,10
g22095,33,108,65
MSTRG.19668,10,16,6
g22098,14,39,35
MSTRG.19669,6,16,11
MSTRG.19670,17,15,15
MSTRG.19672,0,15,15
g22102,0,25,56
MSTRG.19671,18,32,28
g22103,0,43,34
MSTRG.19675,25,251,28
MSTRG.19676,37,166,37
g22104,13,53,64
MSTRG.19673,13,36,18
g22106,7,20,23
MSTRG.19674,5,14,3
MSTRG.19677,23,27,38
MSTRG.19680,117,123,132
MSTRG.19681,8,5,13
g22113,17,22,3
g22114,17,28,8
MSTRG.19678,8,66,55
MSTRG.19679,69,86,57
MSTRG.19684,25,59,26
MSTRG.19683,5,20,28
MSTRG.19682,24,13,20
MSTRG.19685,28,47,46
MSTRG.19686,36,33,43
MSTRG.19688,58,33,35
MSTRG.19687,3,20,11
MSTRG.19689,8,12,19
g22123,21,33,52
g22124,26,49,54
g22125,77,84,95
g22126,19,26,27
MSTRG.19690,17,26,32
g22128,28,35,30
g22129,86,112,130
g22134,40,73,76
MSTRG.19691,51,81,44
MSTRG.19692,4,20,16
g22138,24,77,60
g22140,70,97,118
MSTRG.19694,3,26,8
MSTRG.19695,8,40,36
g22151,23,35,55
g22154,0,24,42
MSTRG.19696,18,36,18
MSTRG.19697,7,13,13
MSTRG.19698,23,134,82
g22163,0,0,12
MSTRG.19702,7,17,8
MSTRG.19699,0,30,0
MSTRG.19700,10,27,12
MSTRG.19701,9,31,16
g22165,66,197,86
MSTRG.19704,5,10,10
MSTRG.19705,10,19,23
g22175,26,45,52
g22177,54,131,98
MSTRG.19703,11,62,54
g22182,14,58,14
MSTRG.19706,11,33,7
MSTRG.19707,15,27,5
MSTRG.19708,44,25,18
MSTRG.19709,21,56,44
g22187,19,19,14
g22186,28,57,31
g22188,0,35,14
MSTRG.19710,14,18,15
MSTRG.19711,9,44,52
MSTRG.19712,23,52,63
MSTRG.19713,146,255,116
g22193,20,22,16
MSTRG.19714,12,45,50
g22198,9,14,11
g22199,11,56,28
MSTRG.19715,4,47,19
g22201,14,153,41
g22205,19,48,34
MSTRG.19716,12,21,37
MSTRG.19726,83,228,246
MSTRG.19723,73,112,131
MSTRG.19724,73,177,131
MSTRG.19725,3,26,31
MSTRG.19720,0,33,18
MSTRG.19719,61,110,94
MSTRG.19718,12,11,38
MSTRG.19717,8,16,34
g22209,79,145,106
MSTRG.19721,32,43,60
MSTRG.19722,16,38,59
MSTRG.19729,0,5,12
MSTRG.19732,0,0,11
MSTRG.19730,6,21,9
MSTRG.19731,67,109,97
MSTRG.19727,18,18,19
MSTRG.19728,3,22,20
g22214,55,95,127
MSTRG.19733,45,69,52
MSTRG.19734,12,24,31
MSTRG.19735,36,47,27
MSTRG.19736,16,20,18
MSTRG.19737,13,43,26
MSTRG.19738,15,13,17
MSTRG.19739,9,20,46
g22222,12,37,23
MSTRG.19740,5,12,8
g22223,16,64,35
g22225,31,68,64
g22227,18,31,0
g22228,4,6,6
g22229,29,39,50
MSTRG.19742,27,25,33
g22231,30,36,33
g22232,12,22,25
MSTRG.19743,36,34,46
MSTRG.19744,0,11,0
MSTRG.19746,3,21,18
g22238,0,0,15
MSTRG.19745,18,0,84
MSTRG.19747,8,16,12
g22241,9,16,27
g22242,0,24,25
g22240,16,45,50
MSTRG.19748,5,9,19
MSTRG.29193,3,10,4
MSTRG.29192,10,21,9
MSTRG.29195,7,14,2
MSTRG.29196,6,11,8
g22248,25,63,38
g22249,18,23,12
g22250,8,8,11
MSTRG.29197,7,32,11
g22253,23,29,17
MSTRG.29202,0,12,11
MSTRG.29201,81,130,96
MSTRG.29199,0,31,19
MSTRG.29198,28,48,53
g22256,0,43,30
MSTRG.29200,11,20,8
MSTRG.29206,13,34,24
g22260,11,10,0
MSTRG.29203,62,153,63
g22257,0,43,68
MSTRG.29208,0,15,15
MSTRG.29207,104,185,156
MSTRG.29204,18,20,9
MSTRG.29205,41,28,20
MSTRG.29209,123,175,176
g22267,16,48,26
g22269,0,17,17
MSTRG.29210,5,16,15
MSTRG.29211,6,22,8
g22272,59,115,92
g22270,8,19,18
MSTRG.29214,78,164,127
g22265,5,8,10
MSTRG.29224,291,311,305
MSTRG.29225,19,4,18
g22273,50,100,74
MSTRG.29212,14,25,23
MSTRG.29213,30,55,42
MSTRG.29226,306,296,425
MSTRG.29227,15,26,20
g22277,35,95,58
g22279,8,27,16
MSTRG.29215,11,26,21
g22278,100,178,132
MSTRG.29217,61,115,68
MSTRG.29216,15,31,12
MSTRG.29218,26,24,17
MSTRG.29219,4,26,11
MSTRG.29221,28,19,29
MSTRG.29222,120,232,92
MSTRG.29220,3,18,21
MSTRG.29223,49,37,32
MSTRG.29228,3,10,22
MSTRG.29229,9,16,10
MSTRG.29230,10,17,23
MSTRG.29231,31,13,3
MSTRG.29233,7,31,21
MSTRG.29239,9,46,42
MSTRG.29232,118,206,138
MSTRG.29234,22,26,32
MSTRG.29235,11,25,18
g22292,10,18,0
MSTRG.34749,48,53,42
MSTRG.34751,38,43,32
MSTRG.34752,32,26,41
MSTRG.34753,26,10,10
MSTRG.34754,37,42,29
MSTRG.34760,119,208,259
MSTRG.34761,29,18,25
MSTRG.34762,4,6,16
MSTRG.34763,5,10,10
MSTRG.34755,18,27,7
MSTRG.34756,4,17,32
MSTRG.34757,19,31,10
MSTRG.34772,252,522,438
MSTRG.34773,20,0,3
g22298,0,14,9
MSTRG.34759,37,66,26
g22300,0,23,19
g22299,9,28,14
MSTRG.34758,235,278,164
MSTRG.34764,42,42,27
MSTRG.34765,9,19,21
g22304,75,82,76
MSTRG.34766,18,35,31
MSTRG.34780,201,365,370
MSTRG.34781,3,26,6
MSTRG.34782,17,24,39
MSTRG.34783,7,0,30
MSTRG.34784,17,17,0
MSTRG.34767,11,23,24
MSTRG.34769,9,25,0
MSTRG.34770,33,54,77
MSTRG.34774,11,25,20
MSTRG.34775,27,37,25
g22307,19,47,27
MSTRG.34768,18,12,21
MSTRG.34771,14,17,21
MSTRG.34776,15,35,12
MSTRG.34777,24,38,16
MSTRG.34778,5,32,13
MSTRG.34779,92,202,107
MSTRG.34785,6,34,15
MSTRG.34786,6,24,8
MSTRG.34787,155,212,173
g22316,0,26,22
MSTRG.34793,78,161,120
MSTRG.34794,123,237,153
g22317,166,312,249
g22319,0,0,17
MSTRG.34798,47,59,49
g22320,9,0,23
MSTRG.34789,23,32,35
MSTRG.34790,36,18,14
MSTRG.34788,18,6,7
g22323,27,49,34
g22324,0,0,13
MSTRG.34791,81,82,55
MSTRG.34792,27,56,23
MSTRG.34795,23,6,3
MSTRG.34797,53,50,27
MSTRG.34796,17,53,47
g22325,17,22,15
g22326,27,66,43
MSTRG.34800,23,32,24
MSTRG.34801,30,26,14
MSTRG.34802,44,52,31
MSTRG.34799,596,1002,793
MSTRG.34804,90,137,131
MSTRG.34805,9,7,26
g22331,26,60,48
g22332,15,19,41
MSTRG.34803,4,18,44
MSTRG.34807,32,39,45
MSTRG.34808,19,8,15
MSTRG.34809,14,19,8
MSTRG.34812,0,44,51
MSTRG.34806,24,68,46
MSTRG.34811,42,79,65
g22338,19,50,27
MSTRG.34810,13,11,10
g22339,34,40,47
MSTRG.34814,50,54,32
MSTRG.34813,26,49,29
MSTRG.34815,22,41,22
MSTRG.34816,4,9,20
MSTRG.34817,9,27,57
g22344,9,23,18
MSTRG.34818,85,119,173
g22346,110,101,114
g22347,69,143,137
g22348,17,25,39
g22349,7,22,23
MSTRG.34822,33,114,95
g22352,16,125,25
MSTRG.34826,113,187,134
MSTRG.34827,3,10,16
g22353,0,77,45
g22354,2,12,9
MSTRG.34824,35,55,45
MSTRG.34825,3,9,30
MSTRG.34821,20,11,22
MSTRG.34823,20,19,22
MSTRG.34830,6,33,12
MSTRG.34831,47,64,53
MSTRG.34829,30,69,69
MSTRG.34832,13,14,23
MSTRG.34828,13,26,25
MSTRG.34833,15,58,38
MSTRG.34834,2,3,15
MSTRG.34835,104,247,105
MSTRG.34836,5,44,21
MSTRG.34838,39,67,38
MSTRG.34837,3,24,21
MSTRG.34840,26,44,36
g22365,2,0,0
MSTRG.34841,16,16,5
MSTRG.34850,43,80,76
MSTRG.34851,18,7,6
MSTRG.34843,5,15,6
MSTRG.34842,23,10,18
MSTRG.34844,15,8,4
MSTRG.34845,10,41,16
MSTRG.34847,46,59,20
MSTRG.34846,12,20,18
MSTRG.34848,5,25,5
MSTRG.34849,16,0,21
MSTRG.34853,40,55,36
MSTRG.34854,70,90,63
MSTRG.34852,20,17,9
g22376,0,30,32
MSTRG.34855,46,95,54
MSTRG.34856,7,6,9
g22379,46,90,107
g22380,0,20,12
g22381,14,24,31
g22382,51,153,150
g22389,0,0,0
g22390,15,18,28
MSTRG.34859,10,0,12
MSTRG.34860,19,16,7
MSTRG.34861,51,27,25
MSTRG.34865,108,240,166
MSTRG.34866,7,0,22
MSTRG.34867,18,5,0
MSTRG.34868,26,72,60
MSTRG.34869,6,25,17
MSTRG.34857,9,0,7
MSTRG.34858,40,86,46
MSTRG.34872,31,57,52
MSTRG.34873,30,34,22
g22394,44,89,67
g22395,20,24,35
MSTRG.34862,33,37,24
g22396,89,101,102
MSTRG.34863,5,5,16
MSTRG.34864,20,16,8
g22397,0,9,0
g22398,25,26,43
g22399,136,213,176
MSTRG.34870,12,25,17
MSTRG.34871,22,8,12
g22403,12,42,40
MSTRG.34875,31,43,85
MSTRG.34876,9,28,27
MSTRG.34877,17,29,23
MSTRG.34881,59,72,82
MSTRG.34882,18,3,9
MSTRG.34874,18,23,9
g22404,52,126,86
MSTRG.34879,7,27,7
MSTRG.34878,0,14,19
MSTRG.34880,9,18,0
MSTRG.34883,4,7,28
MSTRG.34884,11,28,12
MSTRG.34885,18,10,3
MSTRG.34886,27,26,23
MSTRG.34887,16,13,17
MSTRG.34895,72,174,124
MSTRG.34896,24,27,0
MSTRG.34888,40,38,27
MSTRG.34892,43,86,59
MSTRG.34893,20,15,8
MSTRG.34894,8,57,28
g22418,10,18,0
MSTRG.34889,9,16,1
MSTRG.34890,25,31,13
MSTRG.34891,25,18,9
g22421,14,51,23
g22422,25,40,30
MSTRG.34897,46,41,56
MSTRG.34898,31,38,59
MSTRG.34899,11,20,11
MSTRG.34900,6,25,21
MSTRG.34902,28,67,50
MSTRG.34901,34,62,66
g22427,21,34,17
g22428,41,50,71
MSTRG.34906,478,697,764
MSTRG.34907,49,267,87
MSTRG.34908,504,781,908
MSTRG.34904,10,30,31
MSTRG.34905,225,745,815
g22431,48,64,66
g22432,13,31,22
MSTRG.34903,16,15,40
g22434,0,14,0
MSTRG.34910,35,65,67
g22435,27,29,28
MSTRG.34909,17,31,46
MSTRG.34915,130,263,174
g22437,21,26,28
g22438,79,119,97
g22439,67,114,65
g22440,33,26,22
MSTRG.34912,21,16,12
MSTRG.34911,43,47,39
MSTRG.34913,20,16,16
MSTRG.34914,164,141,92
MSTRG.34916,144,192,178
MSTRG.34917,10,28,21
g22447,24,53,37
MSTRG.34919,45,58,83
MSTRG.34918,65,67,36
MSTRG.34920,49,105,49
MSTRG.34922,120,140,134
MSTRG.34921,23,47,57
MSTRG.34924,96,143,65
MSTRG.34923,56,122,78
MSTRG.34925,19,11,5
MSTRG.34926,20,48,14
MSTRG.34933,88,125,217
MSTRG.34935,62,61,61
MSTRG.34934,207,391,134
MSTRG.34936,64,130,54
MSTRG.34927,32,14,16
MSTRG.34928,1063,849,526
g22456,52,69,49
MSTRG.34929,66,39,13
MSTRG.34931,49,50,84
MSTRG.34937,105,224,184
MSTRG.34930,161,370,284
MSTRG.34932,39,35,36
MSTRG.34938,7,36,16
MSTRG.34941,992,1802,2288
MSTRG.34940,22,63,24
MSTRG.34939,135,275,163
MSTRG.34942,10,21,12
MSTRG.34943,9,15,25
MSTRG.34944,18,24,17
MSTRG.34945,20,7,3
MSTRG.34946,32,106,49
g22467,48,71,55
g22468,10,26,15
MSTRG.34949,99,134,138
