"geneID"	"percentMeth"
"g43655"	2.272727
"g43656"	0
"g43657"	0
"g43658"	0
"g43659"	40
"g4366"	0
"g43660"	0
"g43661"	0
"g43662"	0
"g43663"	0
"g43664"	0
"g43665"	85.714286
"g43666"	0
"g43667"	63.3333335
"g43668"	40.625
"g43669"	0
"g43670"	0
"g43671"	0
"g43672"	0
"g43674"	0
"g43675"	0
"g43676"	0
"g43677"	0
"g43678"	0
"g43679"	0
"g4368"	0
"g43680"	0
"g43681"	0
"g43682"	0
"g43684"	0
"g43685"	0
"g43686"	0
"g43687"	0
"g43688"	0
"g43689"	0
"g4369"	0
"g43690"	0
"g43691"	83.333333
"g43692"	0
"g43693"	0
"g43694"	0
"g43695"	0
"g43696"	0
"g43697"	80
"g43698"	0
"g43699"	0
"g437"	0
"g4370"	0
"g43700"	0
"g43701"	0
"g43702"	0
"g43703"	0
"g43704"	0
"g43705"	0
"g43706"	89.652174
"g43707"	50
"g43709"	85.858586
"g4371"	0
"g43710"	62.202381
"g43711"	0
"g43712"	0
"g43714"	80
"g43715"	0
"g43716"	0
"g43717"	0
"g43718"	0
"g43719"	0
"g4372"	0
"g43720"	0
"g43721"	0
"g43722"	0
"g43723"	0
"g43724"	0
"g43725"	0
"g43726"	0
"g43727"	10
"g43728"	0
"g4373"	0
"g43731"	4.5454545
"g43733"	0
"g43734"	20
"g43737"	58.301158
"g43738"	58.578431
"g4374"	0
"g43741"	0
"g43747"	0
"g43748"	0
"g43749"	0
"g4375"	0
"g43750"	0
"g43752"	0
"g43753"	0
"g43754"	0
"g43755"	0
"g43756"	0
"g43758"	33.333333
"g43759"	14.285714
"g43760"	0
"g43761"	0
"g43762"	66.9642855
"g43763"	41.176471
"g43764"	80.952381
"g43765"	97.916667
"g43766"	0
"g43767"	0
"g43768"	8.3333335
"g43770"	0
"g43771"	0
"g43772"	0
"g43773"	0
"g43774"	47.297297
"g43775"	69.4567625
"g43776"	28.571429
"g43777"	100
"g43778"	20
"g43779"	0
"g43780"	65.3225805
"g43781"	92
"g43782"	0
"g43783"	0
"g43784"	0
"g43785"	0
"g43786"	0
"g43787"	0
"g4379"	0
"g43790"	20
"g43791"	0
"g43792"	0
"g43793"	0
"g43794"	0
"g43795"	0
"g43797"	0
"g43799"	0
"g438"	0
"g4380"	0
"g43801"	0
"g43803"	0
"g43808"	0
"g43809"	0
"g4381"	0
"g43811"	0
"g43812"	0
"g43813"	0
"g43814"	12.5
"g43815"	28.571429
"g43816"	14.285714
"g43817"	0
"g43819"	15.384615
"g4382"	0
"g43820"	0
"g43821"	23.076923
"g43822"	0
"g43823"	0
"g43824"	0
"g43825"	0
"g43826"	0
"g43828"	0
"g43829"	0
"g4383"	0
"g43831"	0
"g43832"	83.333333
"g43833"	68.2639885
"g43834"	0
"g43836"	0
"g4384"	0
"g43840"	10
"g43841"	0
"g43842"	0
"g43844"	5.5555555
"g43846"	0
"g43847"	0
"g43848"	0
"g4385"	6.25
"g43850"	0
"g43851"	0
"g43852"	0
"g43853"	0
"g43854"	0
"g43856"	50
"g43857"	0
"g43858"	0
"g43859"	0
"g4386"	0
"g43862"	0
"g43865"	0
"g43866"	0
"g43867"	57.5657895
"g43868"	84.3076925
"g4387"	46.666667
"g43870"	95.4545455
"g43871"	0
"g43872"	100
"g43873"	94
"g43874"	0
"g43875"	0
"g43876"	0
"g43877"	87.5
"g43878"	51.298701
"g43879"	0
"g4388"	0
"g43880"	0
"g43881"	0
"g43882"	0
"g43883"	0
"g43884"	0
"g43885"	0
"g43886"	0
"g43887"	0
"g43889"	0
"g4389"	0
"g43890"	0
"g43891"	0
"g43892"	0
"g43893"	0
"g43895"	78.8690475
"g43897"	8.3333335
"g43898"	0
"g43899"	97.826087
"g439"	66.666667
"g4390"	35.714286
"g43900"	93.333333
"g43901"	0
"g43902"	0
"g43903"	0
"g43905"	88.888889
"g43906"	86.1607145
"g43907"	90
"g43908"	73.5714285
"g43909"	0
"g4391"	0
"g43910"	0
"g43911"	0
"g43912"	0
"g43913"	0
"g43914"	0
"g43915"	0
"g43916"	0
"g43917"	0
"g43918"	0
"g43919"	0
"g4392"	0
"g43920"	0
"g43923"	0
"g43924"	0
"g43925"	0
"g43927"	0
"g43929"	9.722222
"g43930"	0
"g43931"	0
"g43932"	0
"g43933"	0
"g43934"	5
"g43936"	0
"g43937"	86.607143
"g43939"	0
"g4394"	0
"g43940"	0
"g43941"	0
"g43942"	0
"g43943"	0
"g43944"	0
"g43945"	0
"g43946"	0
"g43947"	0
"g43949"	0
"g43950"	0
"g43951"	0
"g43952"	0
"g43953"	0
"g43954"	0
"g43955"	0
"g43956"	0
"g43957"	83.6466165
"g43958"	77.380952
"g43959"	0
"g4396"	92.5
"g43960"	0
"g43961"	12.878788
"g43962"	14.285714
"g43963"	0
"g43964"	0
"g43965"	0
"g43966"	0
"g43967"	0
"g43968"	0
"g43969"	0
"g4397"	95
"g43970"	12.878788
"g43972"	33.75576
"g43974"	0
"g43975"	0
"g43976"	0
"g43977"	0
"g43978"	0
"g4398"	0
"g43980"	0
"g43981"	0
"g43983"	0
"g43984"	33.333333
"g43985"	0
"g43986"	0
"g43987"	0
"g43988"	49.056604
"g43989"	29.942141
"g4399"	0
"g43990"	0
"g43992"	0
"g43994"	0
"g43995"	0
"g43996"	0
"g43997"	0
"g43998"	0
"g43999"	0
"g44"	0
"g440"	77.777778
"g4400"	0
"g44000"	0
"g44001"	0
"g44002"	0
"g44003"	0
"g44005"	0
"g44006"	0
"g44007"	20
"g44008"	60
"g44009"	0
"g4401"	0
"g44011"	0
"g44012"	0
"g44013"	0
"g44014"	0
"g44015"	70
"g44016"	100
"g44018"	0
"g44019"	0
"g4402"	0
"g44020"	62.5
"g44021"	0
"g44022"	0
"g44023"	71.428571
"g44024"	50
"g44025"	0
"g44026"	55.310345
"g44027"	100
"g44028"	0
"g44029"	0
"g4403"	0
"g44030"	0
"g44031"	0
"g44032"	63.636364
"g44033"	0
"g44034"	0
"g44035"	0
"g44036"	0
"g44037"	16.666667
"g44038"	45.4545455
"g44039"	0
"g4404"	90
"g44040"	90.153846
"g44041"	0
"g44042"	93.487395
"g44043"	0
"g44044"	0
"g44045"	0
"g44046"	10
"g44047"	0
"g44048"	0
"g44049"	0
"g4405"	90.909091
"g44050"	0
"g44051"	0
"g44052"	0
"g44053"	0
"g44054"	0
"g44055"	68.75
"g44056"	0
"g44057"	0
"g44058"	0
"g44059"	0
"g4406"	0
"g44060"	0
"g44061"	0
"g44062"	57.142857
"g44063"	0
"g44064"	0
"g44065"	68.75
"g44066"	85.858586
"g44067"	0
"g44068"	0
"g44069"	5.5555555
"g4407"	88.235294
"g44070"	50
"g44071"	97.959184
"g44072"	95.048701
"g44073"	75
"g44074"	53.654971
"g44075"	0
"g44076"	94.4272445
"g44078"	0
"g44079"	14.285714
"g4408"	0
"g44081"	0
"g44082"	0
"g44083"	25
"g44084"	0
"g44085"	0
"g44086"	0
"g44087"	0
"g44088"	0
"g4409"	0
"g44090"	0
"g44092"	0
"g44093"	0
"g44094"	0
"g44095"	0
"g44096"	0
"g44097"	0
"g44099"	50
"g441"	0
"g4410"	0
"g44100"	0
"g44101"	0
"g44103"	0
"g44104"	0
"g44105"	0
"g44106"	0
"g44107"	0
"g44108"	0
"g44109"	0
"g4411"	81.6666665
"g44110"	0
"g44111"	0
"g44112"	0
"g44113"	0
"g44114"	0
"g44115"	0
"g44117"	0
"g44119"	93.333333
"g44120"	75.158786
"g44121"	73
"g44125"	15.151515
"g44126"	60.784314
"g44127"	51.351351
"g44128"	0
"g44129"	0
"g4413"	95.238095
"g44130"	90.4545455
"g44131"	0
"g44132"	0
"g44133"	0
"g44134"	0
"g44135"	0
"g44136"	0
"g44137"	0
"g44138"	0
"g44139"	0
"g4414"	82.5
"g44140"	0
"g44141"	0
"g44142"	0
"g44143"	0
"g44145"	0
"g44149"	24.264706
"g4415"	0
"g44150"	10.3448275
"g44151"	41.386555
"g44152"	50
"g44153"	0
"g44157"	0
"g44158"	0
"g44159"	12.5
"g4416"	0
"g44160"	5
"g44161"	0
"g44162"	0
"g44163"	0
"g44165"	56.3636365
"g44166"	0
"g44168"	0
"g44169"	0
"g4417"	0
"g44170"	0
"g44171"	0
"g44172"	0
"g44174"	0
"g44175"	0
"g44176"	0
"g44177"	0
"g44179"	0
"g4418"	0
"g44181"	0
"g44182"	0
"g44184"	0
"g44185"	0
"g44186"	0
"g44187"	9.090909
"g44188"	83.095238
"g44189"	80
"g4419"	0
"g44190"	0
"g44192"	0
"g44193"	0
"g44194"	0
"g44195"	20
"g44196"	95.833333
"g44197"	0
"g44198"	0
"g44199"	0
"g442"	0
"g4420"	0
"g44200"	0
"g44202"	40
"g44203"	33.333333
"g44206"	60.2159005
"g44207"	58.7795
"g44208"	37.5
"g44209"	0
"g4421"	0
"g44210"	32.45614
"g44211"	10
"g44213"	100
"g44214"	83.75
"g44215"	0
"g44217"	0
"g44219"	0
"g4422"	0
"g44220"	10
"g44221"	55.555556
"g44222"	62.162162
"g44223"	0
"g44224"	0
"g44225"	0
"g44226"	0
"g44227"	0
"g44228"	0
"g44229"	0
"g44230"	0
"g44231"	0
"g44232"	0
"g44233"	0
"g44234"	0
"g44235"	11.111111
"g44236"	7.6923075
"g44237"	0
"g44238"	0
"g44239"	0
"g4424"	0
"g44241"	0
"g44242"	0
"g44243"	0
"g44244"	0
"g44245"	64.5833335
"g44246"	62.222222
"g44247"	0
"g44248"	0
"g44249"	0
"g4425"	0
"g44250"	0
"g44252"	0
"g44253"	0
"g44254"	0
"g44255"	0
"g44256"	28.571429
"g44258"	0
"g4426"	0
"g44260"	0
"g44261"	50
"g44264"	0
"g44265"	0
"g44266"	0
"g44267"	58.813747
"g44268"	6.25
"g4427"	0
"g44270"	9.5454545
"g44271"	0
"g44272"	0
"g44273"	0
"g44275"	0
"g44276"	0
"g44277"	0
"g44278"	0
"g44279"	0
"g4428"	12.5
"g44280"	0
"g44281"	0
"g44282"	0
"g44285"	0
"g44286"	0
"g44287"	0
"g44288"	0
"g44289"	0
"g4429"	0
"g44290"	0
"g44291"	92.857143
"g44292"	15.384615
"g44293"	0
"g44294"	22.222222
"g44295"	0
"g44296"	0
"g44298"	0
"g443"	0
"g44300"	0
"g44301"	0
"g44302"	23.3333335
"g44304"	12.5
"g44305"	0
"g44306"	0
"g44307"	0
"g44308"	0
"g44309"	0
"g4431"	74.350649
"g44310"	0
"g44312"	0
"g44313"	0
"g44314"	0
"g44315"	65.306122
"g44316"	45.454545
"g44317"	0
"g44318"	80
"g44319"	90.47619
"g44320"	0
"g44321"	0
"g44322"	0
"g44323"	0
"g44324"	95.920225
"g44325"	0
"g44326"	94.0588235
"g44327"	100
"g44329"	0
"g44330"	100
"g44332"	0
"g44334"	0
"g44335"	0
"g44336"	0
"g44338"	0
"g44339"	0
"g4434"	20
"g44340"	0
"g44341"	42.857143
"g44342"	53.3333335
"g44343"	85.714286
"g44344"	100
"g44345"	0
"g44346"	83.333333
"g44347"	92.857143
"g44348"	0
"g44349"	27.586207
"g4435"	30
"g44350"	92.857143
"g44351"	92.307692
"g44352"	93.0228365
"g44353"	87.5
"g44355"	0
"g44356"	71.428571
"g44357"	0
"g44358"	0
"g44359"	0
"g44362"	0
"g44363"	0.347222
"g44364"	2.5
"g44366"	40
"g44367"	0
"g44368"	0
"g44369"	0
"g4437"	100
"g44370"	7.142857
"g44371"	0
"g44372"	0
"g44374"	0
"g44375"	0
"g44377"	0
"g44379"	0
"g4438"	0
"g44381"	0
"g44382"	7.142857
"g44383"	0
"g44384"	0
"g44385"	0
"g44386"	22.222222
"g44387"	0
"g44388"	0
"g44389"	0
"g4439"	0
"g44390"	0
"g44391"	0
"g44392"	0
"g44393"	0
"g44394"	0
"g44395"	0
"g44396"	0
"g44397"	0
"g44398"	0
"g44399"	0
"g444"	83.333333
"g4440"	0
"g44400"	0
"g44401"	50
"g44402"	92.592593
"g44403"	87.980769
"g44404"	0
"g44405"	93.814433
"g44406"	0
"g44407"	0
"g44408"	0
"g44409"	0
"g4441"	0
"g44410"	0
"g44413"	85.714286
"g44416"	0
"g44417"	0
"g4442"	0
"g44422"	0
"g44424"	0
"g44425"	0
"g44426"	0
"g44427"	0
"g44428"	0
"g44429"	0
"g4443"	50
"g44431"	0
"g44432"	0
"g44433"	0
"g44434"	0
"g44435"	0
"g44436"	71.428571
"g44437"	71.428571
"g44438"	0
"g44439"	0
"g4444"	0
"g44440"	0
"g44442"	0
"g44443"	0
"g44444"	60
"g44446"	83.333333
"g44449"	0
"g4445"	0
"g44450"	0
"g44451"	0
"g44452"	0
"g44453"	0
"g44454"	0
"g44455"	0
"g44456"	5.882353
"g44457"	0
"g44458"	57.5
"g44459"	0
"g4446"	0
"g44460"	78.125
"g44461"	0
"g44462"	11.111111
"g44463"	0
"g44464"	0
"g44465"	0
"g44466"	0
"g44467"	0
"g44468"	0
"g44469"	0
"g4447"	0
"g44470"	15.4074075
"g44471"	94.3920335
"g44472"	96.296296
"g44473"	65.04329
"g44474"	70.37037
"g44475"	0
"g44476"	0
"g44477"	0
"g44478"	0
"g44479"	0
"g4448"	0
"g44480"	0
"g44482"	11.111111
"g44483"	80.645161
"g44484"	50
"g44485"	0
"g44486"	0
"g44487"	0
"g44488"	40.740741
"g44491"	0
"g44492"	0
"g44497"	22.727273
"g445"	91.666667
"g4450"	0
"g44500"	0
"g44501"	0
"g44502"	0
"g44503"	0
"g44504"	0
"g44505"	0
"g44506"	0
"g44507"	0
"g44508"	0
"g44509"	0
"g4451"	0
"g44510"	0
"g44511"	0
"g44512"	0
"g44513"	0
"g44514"	14.285714
"g44515"	0
"g44516"	0
"g44517"	0
"g44518"	0
"g44519"	10
"g4452"	0
"g44520"	10
"g44521"	0
"g44522"	0
"g44524"	0
"g44526"	0
"g44527"	0
"g44528"	0
"g44529"	0
"g44530"	0
"g44531"	12.5
"g44532"	0
"g44533"	0
"g4454"	0
"g44546"	35.863095
"g44549"	75.961538
"g4455"	0
"g44550"	14.285714
"g44552"	0
"g44553"	0
"g44554"	0
"g44555"	50
"g44557"	22.222222
"g44558"	90.873016
"g44559"	66.666667
"g44560"	71.428571
"g44561"	86.6666665
"g44562"	90.625
"g44564"	0
"g44565"	0
"g44567"	0
"g44568"	0
"g44569"	20
"g4457"	0
"g44570"	28.571429
"g44571"	0
"g44572"	0
"g44573"	0
"g44574"	0
"g44575"	0
"g44576"	0
"g44577"	0
"g44579"	0
"g44580"	0
"g44581"	0
"g44584"	16.6666665
"g44585"	0
"g44586"	0
"g44587"	0
"g44589"	0
"g4459"	0
"g44590"	0
"g44591"	80
"g44592"	35.4166665
"g44593"	96.2962965
"g44594"	93.875
"g44595"	72.727273
"g44598"	0
"g44599"	20
"g446"	89.4444445
"g4460"	0
"g44600"	0
"g44602"	0
"g4461"	0
"g44612"	0
"g44613"	20
"g44614"	20
"g44618"	33.333333
"g44619"	0
"g4462"	0
"g44622"	0
"g44624"	0
"g44625"	0
"g44626"	0
"g44627"	0
"g44628"	1.351351
"g4463"	0
"g44631"	0
"g44632"	0
"g44633"	0
"g44634"	0
"g44635"	0
"g44637"	0
"g44638"	45.238095
"g44639"	33.333333
"g4464"	0
"g44640"	8.3333335
"g44641"	0
"g44642"	0
"g44643"	83.333333
"g44644"	76.470588
"g44645"	0
"g44646"	0
"g44647"	60.7142855
"g44648"	0
"g44649"	0
"g4465"	0
"g44650"	0
"g44651"	0
"g44652"	0
"g44654"	0
"g44656"	0
"g44657"	0
"g44658"	0
"g44659"	0
"g4466"	0
"g44660"	0
"g44661"	0
"g44662"	0
"g44663"	0
"g44664"	0
"g44665"	0
"g44666"	89.655172
"g44668"	0
"g44669"	10
"g4467"	0
"g44670"	38.8888885
"g44671"	31.61269
"g44672"	83.333333
"g44673"	0
"g44674"	42.307692
"g44675"	97.1008405
"g44676"	0
"g44677"	0
"g44678"	100
"g44679"	0
"g4468"	0
"g44680"	0
"g44681"	0
"g44682"	0
"g44683"	91.7420815
"g44684"	0
"g44685"	92.307692
"g44686"	93.103448
"g44687"	0
"g44688"	89.880952
"g44689"	0
"g44690"	0
"g44691"	0
"g44692"	20
"g44693"	0
"g44694"	0
"g44695"	0
"g44697"	0
"g44698"	100
"g44699"	0
"g447"	0
"g4470"	0
"g44700"	0
"g44701"	0
"g44702"	0
"g44703"	0
"g44704"	0
"g44705"	0
"g44706"	0
"g44707"	20
"g44708"	77.2916665
"g4471"	0
"g44710"	0
"g44711"	0
"g44712"	0
"g44713"	0
"g44715"	4.166667
"g44717"	0
"g44718"	21.428571
"g4472"	0
"g44720"	0
"g44721"	0
"g44722"	0
"g44723"	0
"g44724"	0
"g44725"	0
"g44726"	0
"g44727"	0
"g44728"	0
"g44729"	0
"g4473"	0
"g44730"	0
"g44731"	0
"g44732"	0
"g44733"	0
"g44734"	42.857143
"g44735"	0
"g44736"	0
"g44737"	0
"g44738"	0
"g44739"	14.285714
"g4474"	18.181818
"g44740"	0
"g44741"	8.333333
"g44742"	31.6666665
"g44743"	0
"g44744"	0
"g44745"	0
"g44746"	0
"g44748"	0
"g44749"	0
"g4475"	0
"g44750"	0
"g44751"	100
"g44752"	64.864865
"g44753"	0
"g44754"	0
"g44755"	0
"g44756"	0
"g44757"	0
"g44759"	37.142857
"g4476"	0
"g44760"	66.666667
"g44763"	0
"g44764"	0
"g44765"	0
"g44766"	0
"g44767"	0
"g44768"	0
"g44769"	0
"g4477"	0
"g44770"	0
"g44771"	0
"g44772"	0
"g44773"	0
"g44774"	0
"g44776"	0
"g44777"	88.1944445
"g44778"	0
"g44779"	0
"g4478"	0
"g44780"	0
"g44781"	76.923077
"g44783"	0
"g44784"	0
"g44785"	0
"g44786"	0
"g44788"	0
"g4479"	0
"g44790"	73.170732
"g44791"	0
"g44792"	0
"g44793"	0
"g44794"	80
"g44795"	0
"g44796"	0
"g44798"	0
"g44799"	0
"g448"	0
"g44800"	0
"g44801"	0
"g44802"	7.142857
"g44803"	0
"g44804"	75.9375
"g44805"	0
"g44806"	0
"g44808"	36.1302685
"g44809"	0
"g4481"	50
"g44810"	35.714286
"g44811"	0
"g44812"	71.428571
"g44813"	9.081876
"g44814"	0
"g44815"	0
"g44816"	0
"g44817"	0
"g44818"	0
"g44819"	0
"g4482"	0
"g44820"	0
"g44821"	0
"g44822"	42.9166665
"g44823"	59.259259
"g44824"	41.2710245
"g44825"	81.186869
"g44826"	23.529412
"g44827"	34.1666665
"g44828"	62.195122
"g4483"	0
"g44830"	46.153846
"g44831"	20
"g44832"	37.3913045
"g44833"	0
"g44834"	54.4382505
"g44835"	33.333333
"g44836"	29.508197
"g44837"	45.714286
"g44838"	28.571429
"g44839"	41.2686565
"g44840"	31.748209
"g44841"	67.3076925
"g44842"	33.333333
"g44843"	26.315789
"g44844"	23.076923
"g44845"	32
"g44846"	37.5
"g44847"	39.285714
"g44848"	19.047619
"g44849"	14.285714
"g4485"	0
"g44850"	6.486043
"g44851"	35.7142855
"g44852"	0
"g44853"	46.447231
"g44854"	0
"g44855"	27.272727
"g44856"	66.666667
"g44857"	10
"g44858"	16.666667
"g44859"	44
"g4486"	0
"g44860"	43.1182795
"g44861"	41.304348
"g44864"	0
"g44865"	0
"g44869"	0
"g4487"	80
"g44873"	0
"g44876"	0
"g44877"	0
"g44878"	0
"g44879"	0
"g4488"	84.210526
"g44880"	0
"g44881"	0
"g44882"	0
"g44883"	0
"g44884"	0
"g44885"	0
"g44886"	0
"g44887"	0
"g44888"	90.243902
"g44889"	100
"g4489"	0
"g44890"	7.692308
"g44891"	66.666667
"g44892"	0
"g44893"	80.769231
"g44894"	0
"g44895"	85.714286
"g44897"	66.666667
"g44898"	8.333333
"g44899"	100
"g449"	0
"g4490"	0
"g44900"	40
"g44901"	94.047619
"g44902"	0
"g44903"	0
"g44904"	0
"g44905"	0
"g44906"	0
"g44907"	0
"g44908"	0
"g44909"	0
"g4491"	47.8014185
"g44910"	73.5
"g44912"	83.333333
"g44913"	0
"g44914"	0
"g44915"	0
"g44916"	57.142857
"g44917"	78.1746035
"g44919"	0
"g44920"	80
"g44921"	95
"g44922"	0
"g44923"	0
"g44924"	0
"g44925"	0
"g44926"	66.666667
"g44927"	0
"g44928"	0
"g4493"	0
"g44930"	0
"g44931"	0
"g44934"	43.3333335
"g44936"	83.636364
"g44937"	58.2125605
"g44938"	0
"g44939"	0
"g4494"	0
"g44940"	13.392857
"g44941"	0
"g44942"	66.666667
"g44943"	0
"g44944"	0
"g44945"	0
"g44946"	0
"g44947"	0
"g44948"	0
"g44949"	83.333333
"g4495"	0
"g44951"	80.228758
"g44953"	0
"g44954"	11.8055555
"g44956"	44.097222
"g44958"	0
"g44959"	0
"g4496"	0
"g44960"	36.363636
"g44961"	0
"g44965"	0
"g44966"	0
"g44968"	0
"g44969"	0
"g4497"	0
"g44970"	0
"g44971"	0
"g44972"	0
"g44973"	0
"g44974"	0
"g44975"	15.4761905
"g44976"	0
"g44977"	0
"g44978"	0
"g44979"	0
"g4498"	0
"g44980"	0
"g44981"	0
"g44982"	0
"g44983"	0
"g44984"	95.1612905
"g44985"	92.698113
"g44986"	60
"g44987"	0
"g44988"	0
"g44989"	0
"g4499"	0
"g44991"	0
"g44992"	1.7857145
"g44993"	0
"g44994"	0
"g44996"	0
"g44997"	0
"g44998"	0
"g44999"	0
"g45"	0
"g450"	14.285714
"g4500"	0
"g45000"	0
"g45001"	0
"g45002"	0
"g45003"	0
"g45004"	0
"g45005"	0
"g45006"	0
"g45007"	0
"g45008"	5.7189545
"g45009"	0
"g4501"	0
"g45010"	0
"g45011"	93.333333
"g45015"	0
"g45017"	0
"g45018"	0
"g45019"	0
"g45022"	0
"g45023"	0
"g45024"	0
"g45025"	0
"g45026"	28.571429
"g45027"	0
"g45029"	0
"g45030"	0
"g45031"	0
"g45032"	0
"g45033"	0
"g45034"	16.666667
"g45035"	0
"g45036"	0
"g45037"	0
"g45038"	0
"g45039"	0
"g4504"	0
"g45040"	90
"g45041"	0
"g45042"	0
"g45043"	0
"g45044"	0
"g45045"	0
"g45046"	0
"g45047"	0
"g45048"	0
"g45049"	0
"g4505"	16
"g45050"	0
"g45051"	0
"g45052"	0
"g45054"	0
"g45055"	0
"g45056"	0
"g45058"	0
"g45059"	0
"g45060"	0
"g45061"	0
"g45062"	0
"g45063"	10
"g45064"	0
"g45065"	0
"g45066"	0
"g45067"	0
"g45068"	0
"g45069"	0
"g4507"	14.285714
"g45070"	0
"g45071"	0
"g45072"	0
"g45073"	0
"g45074"	0
"g45075"	0
"g45076"	85.714286
"g45078"	50
"g45079"	92.5925925
"g4508"	0
"g45080"	85.4166665
"g45081"	0
"g45083"	0
"g45084"	0
"g45085"	10
"g45087"	0
"g45088"	0
"g45089"	0
"g4509"	0
"g45091"	0
"g45092"	0
"g45093"	0
"g45094"	0
"g45095"	0
"g45096"	0
"g45097"	0
"g45098"	0
"g45099"	0
"g451"	0
"g4510"	91.6666665
"g45100"	60.4166665
"g45101"	86.666667
"g45102"	0
"g45103"	7.142857
"g45105"	0
"g45106"	0
"g45107"	0
"g45109"	0
"g4511"	93.653846
"g45110"	0
"g45112"	0
"g45113"	0
"g45114"	84
"g45115"	86.97479
"g45116"	75
"g45117"	0
"g45118"	0
"g45119"	0
"g4512"	0
"g45120"	0
"g45121"	0
"g45122"	88.117647
"g45123"	0
"g45124"	76.4285715
"g45125"	0
"g45126"	0
"g45127"	89.871795
"g45128"	92.2969185
"g45129"	100
"g4513"	0
"g45130"	93.6491935
"g45131"	66.666667
"g45132"	50
"g45133"	0
"g45134"	0
"g45135"	0
"g45136"	0
"g45137"	0
"g45138"	0
"g45139"	0
"g4514"	81.6666665
"g45140"	0
"g45141"	0
"g45142"	14.285714
"g45143"	0
"g45144"	0
"g45145"	0
"g45146"	0
"g45147"	0
"g45148"	0
"g45149"	0
"g4515"	24.2857145
"g45150"	0
"g45151"	0
"g45152"	0
"g45153"	0
"g45156"	0
"g45157"	0
"g45158"	0
"g45159"	0
"g4516"	0
"g45160"	0
"g45161"	0
"g45163"	0
"g45164"	0
"g45165"	0
"g45166"	35.2272725
"g45167"	0
"g45168"	0
"g45169"	0
"g4517"	0
"g45170"	0
"g45171"	6.25
"g45172"	0
"g45173"	0
"g45174"	95.8333335
"g45176"	0
"g45177"	17.4242425
"g45179"	90.238095
"g4518"	0
"g45180"	0
"g45181"	0
"g45182"	0
"g45183"	0
"g45184"	0
"g45185"	0
"g45186"	0
"g45187"	0
"g45188"	0
"g45189"	33.3333335
"g4519"	61.538462
"g45190"	0
"g45191"	0
"g45192"	0
"g45193"	20
"g45194"	0
"g45195"	0
"g45196"	0
"g45198"	0
"g45199"	0
"g452"	8.3333335
"g45200"	0
"g45201"	0
"g45202"	0
"g45203"	0
"g45205"	0
"g45206"	0
"g45207"	0
"g45208"	40
"g45209"	0
"g4521"	100
"g45210"	94.117647
"g45211"	60
"g45213"	0
"g45214"	36.734694
"g45215"	0
"g45216"	0
"g45217"	0
"g45218"	0
"g45219"	0
"g4522"	81.6666665
"g45220"	0
"g45221"	0
"g45222"	70
"g45223"	25
"g45224"	0
"g45225"	0
"g45226"	0
"g45227"	0
"g45228"	0
"g45229"	0
"g4523"	0
"g45230"	0
"g45232"	0
"g45233"	50
"g45235"	21.4285715
"g45236"	0
"g45237"	0
"g45238"	0
"g45239"	0
"g4524"	0
"g45240"	0
"g45241"	73.2142855
"g45242"	75
"g45243"	0
"g45245"	0
"g45246"	0
"g45247"	0
"g45248"	0
"g45249"	0
"g4525"	100
"g45250"	0
"g45251"	87.5
"g45252"	0
"g45253"	0
"g45254"	0
"g45255"	0
"g45256"	0
"g45257"	0
"g45258"	0
"g4526"	95.652174
"g45261"	0
"g45263"	0
"g45264"	0
"g45267"	0
"g45268"	10
"g45269"	0
"g4527"	85.714286
"g45270"	0
"g45271"	46.875
"g45272"	0
"g45273"	0
"g45274"	0
"g45275"	0
"g45276"	0
"g45277"	0
"g45278"	36.6666665
"g45279"	0
"g4528"	0
"g45280"	0
"g45281"	0
"g45282"	0
"g45283"	0
"g45284"	0
"g45285"	0
"g45286"	0
"g45287"	0
"g45288"	0
"g45289"	0
"g4529"	0
"g45290"	0
"g45291"	0
"g45292"	0
"g45294"	0
"g45295"	0
"g45296"	68.7062935
"g45297"	7.692308
"g45298"	0
"g45299"	0
"g453"	58.064516
"g45300"	92.261905
"g45301"	55
"g45302"	0
"g45303"	0
"g45304"	0
"g45305"	0
"g45306"	0
"g45308"	0
"g45309"	0
"g4531"	70.769231
"g45310"	0
"g45311"	0
"g45312"	35.4166665
"g45313"	0
"g45314"	0
"g45315"	0
"g45316"	0
"g45317"	0
"g45318"	0
"g45319"	0
"g4532"	0
"g45320"	0
"g45321"	0
"g45322"	9.126984
"g45323"	18.181818
"g45324"	0
"g45325"	20
"g45326"	0
"g45327"	0
"g45328"	0
"g45329"	0
"g4533"	57.142857
"g45330"	0
"g45331"	0
"g45332"	0
"g45333"	0
"g45334"	40
"g45335"	0
"g45336"	58.3333335
"g45337"	71.153846
"g45338"	86.111111
"g45339"	0
"g4534"	0
"g45340"	0
"g45341"	86.2060775
"g45342"	0
"g45343"	0
"g45344"	0
"g45345"	0
"g45346"	0
"g45347"	0
"g45348"	0
"g45349"	0
"g4535"	0
"g45350"	0
"g45351"	40
"g45352"	47.058824
"g45353"	57.142857
"g45354"	83.333333
"g45355"	93.3333335
"g45356"	91.6083915
"g45357"	88.461538
"g45358"	65.517241
"g45359"	85.9605915
"g4536"	0
"g45360"	91.74239
"g45361"	0
"g45362"	0
"g45364"	0
"g45365"	0
"g45366"	29.077522
"g45367"	0
"g45369"	7.692308
"g4537"	0
"g45371"	0
"g45372"	0
"g45373"	20
"g45374"	0
"g45375"	0
