"geneID"	"percentMeth"
"g36208"	0
"g36209"	0
"g36210"	1.890773
"g36212"	0
"g36213"	1.036877
"g36215"	0
"g36216"	0.4244995
"g36217"	0.1855295
"g36218"	0
"g36219"	0
"g3622"	0
"g36220"	0
"g36221"	0
"g36224"	0
"g36226"	0
"g36227"	0
"g36228"	54.545455
"g3623"	0
"g36230"	91.666667
"g36231"	0
"g36232"	0
"g36233"	0.4159745
"g36236"	0.25974
"g36237"	0
"g36238"	0.1180175
"g36239"	0
"g3624"	0
"g36240"	0.615385
"g36241"	2.986348
"g36242"	0
"g36243"	0
"g36244"	1.045393
"g36246"	0
"g36248"	0
"g36250"	0
"g36255"	0
"g36256"	27.272727
"g36257"	0
"g36258"	0.245821
"g36259"	2.119507
"g3626"	0
"g36260"	0
"g36261"	0
"g36262"	0.654129
"g36263"	0
"g36265"	0.5486825
"g36266"	0
"g36267"	0
"g36269"	0
"g3627"	0
"g36270"	0.831947
"g36272"	100
"g36273"	0.271776
"g36274"	0
"g36275"	0
"g36277"	2.824859
"g36278"	0.0327225
"g36279"	0.973718
"g3628"	3.363914
"g36280"	0
"g36281"	0
"g36282"	0
"g36284"	0
"g36286"	0
"g36287"	0
"g36288"	7.142857
"g3629"	0.924104
"g36290"	0.1399255
"g36291"	100
"g36295"	100
"g36296"	0
"g36297"	0
"g363"	0
"g36300"	0
"g36302"	92.857143
"g36303"	100
"g36304"	0
"g36306"	1.724138
"g36309"	0
"g36310"	0.473944
"g36312"	0.833557
"g36313"	0.982318
"g36314"	0
"g36319"	33.333333
"g36320"	0
"g36326"	0
"g36327"	0.332779
"g36329"	57.142857
"g36331"	0
"g36332"	0
"g36334"	0.623701
"g36337"	0
"g36338"	0.273224
"g36339"	0.2271465
"g36340"	0
"g36341"	0
"g36342"	0
"g36345"	0
"g36348"	0
"g36349"	0
"g3635"	0
"g36353"	0.7431
"g36354"	0
"g36355"	10.5555555
"g36356"	0.729564
"g36357"	0
"g36358"	0
"g36359"	0.572764
"g3636"	0
"g36361"	0
"g36362"	0
"g36363"	0
"g36364"	0
"g36366"	0
"g36367"	0
"g36368"	0
"g36369"	0
"g3637"	29.166667
"g36370"	0
"g36372"	0.131926
"g36375"	1.1215795
"g36376"	0.650759
"g36377"	0
"g36378"	0
"g3638"	5.263158
"g36380"	0
"g36382"	0
"g36383"	0
"g36385"	0
"g36386"	0
"g36387"	0
"g36388"	0
"g3639"	0.436681
"g36395"	0.434121
"g36396"	0.507292
"g36397"	0.525173
"g36398"	0
"g36399"	0
"g36401"	0
"g36402"	0
"g36403"	0
"g36405"	0
"g36406"	0
"g36407"	0
"g36408"	0.166389
"g36409"	0
"g3641"	0
"g36410"	0.397996
"g36411"	0
"g36412"	0
"g36419"	0
"g36422"	0
"g36423"	0.297915
"g36425"	0
"g36427"	0.450154
"g36428"	0
"g3643"	0
"g36430"	0.766284
"g36431"	0
"g36432"	0.248139
"g36433"	0
"g36434"	2.98103
"g36435"	5.882353
"g36436"	11.111111
"g36439"	0
"g3644"	0.6584365
"g36440"	0
"g36442"	0
"g36443"	1.6261235
"g36444"	0
"g36448"	0
"g36449"	0.369004
"g3645"	16.666667
"g36451"	57.142857
"g36454"	0
"g36455"	13.333333
"g36456"	0
"g36457"	0
"g36458"	0
"g36459"	40
"g3646"	0.4991695
"g36463"	0
"g36465"	8.712121
"g36466"	0
"g3647"	0.15949
"g36471"	0
"g36472"	5.910543
"g36473"	0.399203
"g36474"	2.576047
"g36476"	0
"g36477"	11.764706
"g36478"	0.4711985
"g36480"	1.785714
"g36481"	0
"g36483"	1.550388
"g36484"	0
"g36485"	0
"g36487"	33.3333335
"g36492"	90
"g36493"	3.0151045
"g36495"	0
"g36497"	0
"g36498"	11.8055555
"g36499"	0
"g365"	10.556186
"g3650"	0
"g36500"	0
"g36501"	15.789474
"g36502"	0.31671
"g36503"	0
"g36504"	0.384615
"g36505"	0
"g36506"	0
"g36507"	0
"g36510"	0.446149
"g36511"	0
"g36512"	0.454545
"g36514"	14.285714
"g36515"	0.503145
"g36519"	0
"g3652"	0
"g36521"	0.898544
"g36522"	0.921835
"g36524"	0
"g36525"	1.714286
"g36527"	0
"g36528"	0.076104
"g36529"	16.666667
"g36530"	0
"g36531"	0
"g36532"	1.4669925
"g36534"	0
"g36535"	0
"g36537"	0
"g3654"	0
"g36545"	0
"g36546"	0
"g36547"	0
"g36549"	0
"g3655"	0
"g36550"	0
"g36551"	0
"g36552"	0
"g36554"	0
"g36558"	0
"g36563"	0
"g36566"	0
"g36567"	0.653595
"g36568"	0
"g3657"	2.487124
"g36572"	0
"g36574"	0
"g36575"	0
"g36576"	0.614439
"g36578"	0
"g36579"	0
"g3658"	30
"g36580"	0
"g36581"	0
"g36582"	0
"g36583"	0
"g36584"	0.748375
"g36585"	0
"g36586"	0
"g36587"	100
"g36588"	0
"g36589"	0.821226
"g3659"	0.34965
"g36590"	0
"g36591"	0
"g36592"	0
"g36597"	2.421697
"g36599"	0
"g366"	3.937008
"g3660"	0
"g36600"	1.0695495
"g36601"	0
"g36602"	0
"g36604"	0
"g36605"	0
"g36606"	0
"g36607"	16.666667
"g36608"	0
"g36609"	0
"g36610"	0.6825945
"g36611"	0
"g36612"	0
"g36613"	0
"g36614"	0.684932
"g36617"	0.412371
"g36618"	0
"g36619"	0.376506
"g36620"	90.909091
"g36622"	0
"g36623"	0
"g36624"	0.346021
"g36626"	0
"g36627"	0
"g36628"	0.531582
"g36629"	0.5249605
"g36630"	0
"g36632"	0
"g36636"	20
"g36637"	0.5434785
"g36639"	0.376103
"g3664"	0
"g36640"	0
"g36641"	0
"g36642"	0.1181335
"g36645"	0
"g36648"	11.111111
"g36649"	100
"g36650"	0.5047335
"g36651"	11.111111
"g36652"	0
"g36653"	0
"g36655"	92.121212
"g36656"	0
"g36658"	0
"g3666"	0.550964
"g36661"	0
"g36662"	0
"g36663"	0
"g36664"	0.71599
"g36665"	0
"g36667"	0
"g36672"	0
"g36676"	0.403226
"g36677"	0
"g36678"	0
"g3668"	0
"g36683"	0
"g36684"	0
"g36686"	0
"g36687"	0.355366
"g36688"	0
"g3669"	2.380952
"g36692"	11.111111
"g36693"	0
"g36695"	0.845804
"g36697"	0
"g36698"	0
"g36699"	0.2225375
"g3670"	0
"g36701"	4.761905
"g36703"	0
"g36706"	0
"g36707"	0.9503645
"g3671"	0.66313
"g36710"	4.5833335
"g36713"	0
"g36715"	0
"g36716"	0
"g36718"	0
"g36719"	0
"g3672"	0
"g36720"	0
"g36721"	3.2909895
"g36722"	0.3190185
"g36723"	0
"g36724"	0
"g36725"	0
"g36727"	0
"g36728"	0
"g36729"	0
"g36730"	0
"g36731"	0
"g36732"	0
"g36734"	0
"g36735"	0
"g36736"	0
"g36737"	0
"g36738"	0
"g36742"	0.5085855
"g36743"	0.164204
"g36744"	0.280112
"g36745"	0.311042
"g36746"	0
"g36747"	0
"g36749"	0
"g36750"	0
"g36751"	6.25
"g36752"	0
"g36753"	0.3885
"g36755"	0.8723205
"g36757"	0
"g36759"	0.198807
"g3676"	0.629405
"g36760"	0
"g36761"	0
"g36762"	0.3319795
"g36766"	0.589162
"g36769"	0
"g3677"	0.715015
"g36770"	0
"g36775"	0
"g36776"	0
"g36777"	0
"g36778"	0
"g36780"	0
"g36782"	0.872093
"g36784"	0
"g36785"	0
"g36786"	0
"g36788"	0
"g36789"	7.142857
"g36790"	0.88968
"g36791"	0.34965
"g36792"	0
"g36793"	0
"g36794"	0
"g36795"	0
"g36796"	0
"g36797"	0
"g36799"	0
"g368"	0.819672
"g36804"	0
"g36805"	0
"g36806"	0.604094
"g36807"	0
"g36808"	0
"g36810"	0
"g36812"	85.7142855
"g36813"	100
"g36814"	0
"g36815"	0
"g36816"	0
"g36817"	0.531915
"g36818"	0
"g36819"	0
"g3682"	100
"g36823"	0
"g36824"	0.595948
"g36827"	0
"g36829"	0
"g3683"	0
"g36830"	0
"g36831"	0.246305
"g36832"	0.2456235
"g36833"	0
"g36835"	1.1235995
"g36838"	13.863981
"g3684"	0
"g36840"	0.8579395
"g36844"	0
"g36846"	0
"g36851"	0
"g36852"	0
"g36853"	0.759494
"g36854"	0.813835
"g36855"	0
"g36856"	0
"g36857"	0
"g36860"	0
"g36861"	0
"g36862"	0
"g36863"	0
"g36865"	0
"g36867"	0.609756
"g36869"	0
"g3687"	0
"g36870"	0
"g36871"	0
"g36874"	0
"g36875"	4.320337
"g36876"	0.5075685
"g36878"	0
"g36879"	0
"g3688"	0.220264
"g36880"	0.25974
"g36882"	83.333333
"g36884"	0
"g36885"	0
"g36887"	0
"g36889"	0
"g3689"	25
"g36890"	0
"g36892"	0
"g36894"	0
"g36895"	100
"g36898"	60
"g36899"	0
"g369"	0
"g3690"	0.539811
"g36900"	0
"g36901"	0.402414
"g36902"	1.2587635
"g36905"	0
"g36906"	0
"g36907"	0
"g36908"	0
"g36909"	7.692308
"g36910"	0
"g36911"	0
"g36912"	0
"g36913"	0
"g36914"	0.2618795
"g36915"	0
"g36918"	0
"g36919"	0
"g36920"	0.522603
"g36921"	8.846154
"g36923"	0
"g36925"	40
"g36935"	0
"g36936"	0
"g36938"	7.9874515
"g36939"	0
"g3694"	16.6666665
"g36940"	0
"g36941"	0
"g36942"	0
"g36943"	0
"g36944"	1.8433225
"g36945"	9.090909
"g36948"	22.5
"g36950"	0.859599
"g36951"	56.25
"g36952"	0
"g36953"	0
"g36954"	0
"g36955"	0
"g36956"	0
"g36957"	0
"g36958"	0
"g36959"	0.478142
"g36960"	0.7407405
"g36961"	0
"g36962"	0
"g36963"	0
"g36964"	3.252033
"g36968"	0
"g3697"	0
"g36974"	0.355021
"g36978"	0
"g36979"	0
"g3698"	0
"g36980"	0
"g36981"	0
"g36982"	0
"g36983"	0
"g36986"	0.472994
"g3699"	0
"g36997"	0
"g36998"	10
"g3700"	0
"g37004"	0.26178
"g37005"	0
"g37008"	0
"g3701"	0
"g37010"	0
"g37011"	0
"g37012"	0
"g37013"	100
"g37017"	0.176367
"g37018"	0
"g37019"	0.478011
"g3702"	0
"g37022"	0
"g37023"	0
"g37024"	0
"g37025"	0
"g37026"	0
"g37028"	16.666667
"g37029"	0
"g3703"	3.8756695
"g37031"	0
"g37032"	0
"g37033"	0
"g37034"	0
"g37035"	0
"g37036"	0.630514
"g37037"	0
"g37038"	0
"g3704"	0
"g37040"	0
"g37041"	0
"g37042"	0.469484
"g37043"	1.5773025
"g37046"	0
"g37047"	0.458453
"g37049"	0
"g37051"	0
"g37053"	0
"g37054"	0
"g37055"	0
"g37056"	0.2665965
"g3706"	33.333333
"g37061"	0
"g37062"	0
"g37063"	100
"g37065"	0
"g37067"	9.2311785
"g37069"	0
"g37070"	0
"g37072"	0
"g37073"	0
"g37074"	3.3333335
"g37075"	0
"g37076"	0
"g37077"	0
"g3708"	1.264138
"g37080"	0
"g37081"	0.6349855
"g37082"	0
"g37083"	0
"g37084"	0
"g37085"	2.9411765
"g37086"	77.1293375
"g37087"	0
"g37088"	50
"g3709"	0.770548
"g37093"	5
"g37096"	0
"g371"	0
"g3710"	0.749064
"g37101"	11.111111
"g37102"	0
"g37103"	0
"g37107"	4.347826
"g37108"	0
"g37109"	1.802366
"g3711"	0
"g37113"	0
"g37118"	0
"g37119"	0
"g3712"	100
"g37122"	1.2440425
"g37124"	6.521739
"g37125"	0
"g37126"	0
"g37128"	4.225352
"g3713"	0.257069
"g37130"	0
"g37132"	0
"g37134"	0
"g37135"	0
"g37138"	0.403226
"g3714"	0
"g37141"	0.2647515
"g37142"	0
"g37143"	0
"g37144"	0.6331395
"g37145"	0
"g37147"	0
"g37148"	0.7907335
"g37149"	0
"g37150"	0.707965
"g37151"	0
"g37154"	0
"g37155"	0
"g37156"	0
"g37158"	1.818182
"g37159"	0
"g3716"	0
"g37160"	0
"g37161"	0
"g37162"	0
"g37163"	0
"g37165"	4.338843
"g37169"	79.1666665
"g37170"	31.6666665
"g37175"	0.346021
"g37176"	0
"g37179"	0.526778
"g3718"	0.653595
"g37180"	60
"g37181"	0
"g37182"	3.484778
"g37184"	0
"g37185"	83.333333
"g37188"	0
"g3719"	0
"g37191"	0.8600425
"g37194"	0
"g37195"	0
"g37196"	62.142857
"g37199"	0
"g37201"	19.642857
"g37202"	0
"g37209"	0
"g37210"	0
"g37211"	0.5805975
"g37215"	0
"g37217"	7.692308
"g37218"	0
"g3722"	0
"g37220"	0
"g37222"	0
"g37223"	0.805669
"g37224"	3.3591835
"g37225"	8.3333335
"g37226"	0
"g37227"	0
"g37228"	0
"g37229"	0
"g37230"	0
"g37231"	0
"g37232"	1.298701
"g37233"	0
"g37235"	0.4621645
"g37236"	0
"g37237"	0
"g37238"	0
"g37239"	0.0935455
"g3724"	0
"g37241"	100
"g37243"	0
"g37245"	1.0463095
"g37246"	0
"g3725"	4.166667
"g37252"	0
"g37254"	0
"g37255"	0.6278785
"g37257"	0
"g37258"	0
"g3726"	48.6363635
"g37263"	0.7575785
"g37264"	0
"g37267"	0
"g37268"	0
"g3727"	0
"g37270"	0
"g37271"	0
"g37277"	0
"g3728"	0
"g37280"	4.136253
"g37281"	0
"g37283"	0
"g37284"	0.793651
"g37287"	0
"g37291"	2.414705
"g37292"	0
"g37293"	0
"g37294"	0
"g373"	0.561798
"g37302"	0.2950645
"g37303"	0
"g37306"	0
"g37307"	0
"g37308"	0.62651
"g37309"	0
"g37311"	0
"g37312"	50
"g37314"	0.173611
"g37316"	0
"g37318"	0
"g37319"	0.591716
"g37320"	0.625
"g37321"	0
"g37322"	2
"g37323"	0
"g37324"	0
"g37326"	0
"g37327"	1.071429
"g37328"	0
"g37329"	0
"g37331"	3.7313435
"g37332"	0
"g37334"	0.384638
"g37335"	100
"g37339"	0
"g37340"	0.432227
"g37341"	0
"g37342"	1.7246095
"g37343"	0
"g37344"	0
"g37346"	61.4285715
"g37348"	0
"g3735"	0
"g37350"	0
"g37353"	8.989899
"g37354"	66.666667
"g37355"	0
"g37356"	0.554456
"g37357"	0.433276
"g37358"	0
"g37359"	0.683761
"g3736"	0
"g37360"	0.651997
"g37362"	0
"g37363"	0
"g37364"	0
"g37365"	0
"g37367"	80
"g37369"	54.1666665
"g3737"	0
"g37371"	0
"g37372"	0
"g37373"	0.787402
"g37375"	0
"g37379"	0.555386
"g37380"	0
"g37381"	0
"g37385"	14.285714
"g37386"	0
"g37388"	0.865266
"g37389"	0
"g3739"	0
"g37390"	9.090909
"g37391"	95.862069
"g37396"	0
"g37397"	0
"g37398"	0
"g37399"	0
"g374"	0
"g3740"	0
"g37400"	2.387268
"g37401"	1.111111
"g37402"	0.127551
"g37406"	1.369863
"g37407"	0
"g37408"	0
"g37410"	1.369863
"g37413"	0
"g37414"	0.3333335
"g37415"	1.443299
"g37416"	0
"g37418"	0
"g37419"	0.338983
"g3742"	0
"g37420"	0
"g37421"	4
"g37423"	0
"g37424"	0
"g37425"	1.052632
"g37426"	0
"g37427"	0
"g37428"	0
"g3743"	0
"g37430"	0
"g37431"	0.251889
"g37432"	0
"g37435"	0
"g37436"	0
"g37438"	4.197901
"g37439"	0.403226
"g3744"	11.875563
"g37441"	0
"g37442"	0
"g37443"	0.946372
"g37444"	0
"g37445"	0
"g37446"	0
"g37449"	0
"g3745"	0
"g37450"	0.438596
"g37455"	0.383142
"g37458"	0
"g37459"	0.2162675
"g37461"	0
"g37463"	0
"g37464"	0
"g37465"	0
"g37466"	0
"g37467"	0.582524
"g37469"	0
"g3747"	0
"g37471"	0
"g37476"	0
"g37478"	0.535988
"g3748"	0
"g37480"	0
"g37481"	0.136426
"g37482"	0
"g37483"	0
"g37486"	0
"g37487"	50
"g3749"	0.584795
"g37490"	0
"g37492"	0
"g37493"	0
"g37494"	0
"g37498"	33.333333
"g3750"	0
"g37502"	0
"g37503"	0
"g37504"	0
"g37505"	0
"g37509"	0
"g37510"	0
"g37511"	0
"g37515"	3.703704
"g37517"	0
"g37519"	0
"g37520"	0
"g37521"	0
"g37522"	0
"g37524"	0
"g37529"	0
"g3753"	0
"g37537"	16.666667
"g3754"	0.494234
"g37540"	0
"g37541"	0
"g37544"	0.906843
"g3755"	0
"g37551"	1.0810845
"g37552"	0
"g37553"	27.0833335
"g37555"	0
"g37556"	0
"g37557"	0
"g37558"	0
"g37559"	0.375059
"g37560"	0
"g37562"	0
"g37563"	0
"g37565"	0
"g37566"	0.552486
"g37567"	0.817439
"g3757"	0
"g37571"	0
"g37576"	0.398406
"g37577"	6.666667
"g37580"	0
"g37581"	0
"g37582"	0
"g37583"	71.428571
"g37584"	0
"g37585"	0
"g37586"	0
"g37587"	0.188679
"g37588"	0
"g37589"	0
"g37590"	0
"g37591"	0.57661
"g37592"	0
"g37593"	0
"g37594"	0
"g37596"	0
"g37597"	0.726744
"g37598"	0
"g37599"	0
"g376"	0
"g37601"	0
"g37602"	0
"g37606"	0
"g37607"	0
"g37610"	0.338983
"g37611"	0
"g37612"	0
"g37616"	0
"g37617"	0.304878
"g37618"	0
"g37619"	0
"g3762"	0
"g37620"	4.878049
"g37621"	0
"g37624"	100
"g37626"	0
"g37628"	0.280636
"g37629"	0
"g3763"	0
"g37633"	0
"g37634"	0
"g37638"	0
"g37639"	0
"g3764"	0
"g37640"	0
"g37642"	0.732933
"g37643"	0.2406505
"g37646"	0.409407
"g37649"	0
"g37650"	0
"g37651"	0.4444795
"g37652"	83.333333
"g37653"	0
"g37654"	0
"g37656"	0
"g37657"	0
"g37664"	0
"g37665"	0
"g37669"	0
"g37670"	0
"g37671"	0.797024
"g37673"	0
"g37674"	0
"g37675"	0
"g37676"	0.5565865
"g37677"	0.710773
"g37678"	0
"g37679"	0.515464
"g37680"	0
"g37681"	0
"g37682"	0
"g37684"	0
"g37685"	0
"g37687"	0.502513
"g37689"	0
"g37692"	0
"g37693"	0
"g37695"	0
"g37699"	74.7263715
"g377"	4
"g3770"	0
"g37701"	9.090909
"g37702"	0
"g37703"	0
"g37704"	0
"g37705"	0
"g37706"	0
"g37716"	0
"g37718"	0
"g37722"	100
"g37723"	0.557103
"g37724"	17.0316865
"g37725"	0
"g37726"	7.142857
"g37728"	0
"g3773"	0
"g37730"	0
"g37731"	0
"g37737"	0
"g37738"	0
"g37742"	0
"g37743"	0.924499
"g37744"	0.589971
"g37745"	0
"g37746"	0
"g37747"	3.703704
"g3775"	14.285714
"g37753"	0
"g37755"	0
"g37756"	0
"g37757"	0
"g37759"	0
"g37762"	0
"g37763"	0
"g37764"	0
"g37765"	3.26087
"g37767"	0
"g3777"	0
"g37770"	0
"g37779"	0.609756
"g3778"	0.780297
"g37780"	0
"g37784"	0
"g37785"	28.846154
"g37786"	0.8466035
"g37787"	0
"g37789"	9.090909
"g3779"	0
"g37790"	10.893246
"g37791"	0
"g37792"	0
"g37796"	0
"g37799"	0
"g378"	11.111111
"g3780"	0
"g37802"	0.1766785
"g37808"	3.431373
"g37809"	0
"g3781"	0
"g37811"	0
"g37813"	0
"g37814"	0
"g37815"	0
"g37817"	0
"g37818"	0.569801
"g3782"	0
"g37826"	0
"g37827"	0
"g3783"	0
"g37830"	0
"g37831"	1.568627
"g37845"	0
"g37848"	0
"g37849"	44.444444
"g3785"	0.7936995
"g37850"	0
"g37851"	6.761696
"g37852"	0
"g37853"	0
"g37854"	0
"g37856"	0
"g37857"	2.701895
"g37859"	0.346021
"g3786"	0
"g37862"	0.766085
"g37863"	0
"g37864"	0
"g37865"	0
"g37866"	0
"g37868"	0
"g37871"	0
"g37875"	0
"g3789"	0
"g37893"	0
"g37894"	0
"g37895"	0
"g37897"	0
"g37898"	0
"g379"	11.111111
"g37900"	0.6032195
"g37902"	0
"g37903"	0.214133
"g37904"	0
"g37906"	3.148794
"g37907"	0.4700855
"g37908"	0
"g37909"	0
"g3791"	0.323474
"g37910"	0.477707
"g37911"	0
"g37913"	0
"g37914"	0
"g37918"	0
"g37919"	1.010101
"g3792"	0.510144
"g37920"	0
"g37922"	0.207469
"g37923"	0.616909
"g37925"	1.6203705
"g37927"	0
"g37928"	0
"g3793"	0
"g37931"	0.393701
"g37934"	93.478261
"g37935"	0
"g37936"	0
"g37938"	0
"g37939"	12.5
"g3794"	0
"g37940"	0.826446
"g37941"	0
"g37942"	0.291545
"g37945"	0
"g37947"	0.7468205
"g37948"	0
"g37950"	0.564175
"g37951"	0.670392
"g37952"	0
"g37953"	1.0156275
"g37954"	0
"g37958"	0
"g3796"	0
"g37963"	0.584795
"g37964"	0.719424
"g37965"	0.309705
"g37968"	0
"g37969"	0.845666
"g37974"	38.461538
"g37976"	0.47619
"g37979"	0
"g3798"	2.2727275
"g37982"	0
"g37983"	0
"g37985"	0
"g37986"	0
"g37987"	0
"g37989"	0
"g37990"	3.846154
"g37992"	20
"g37994"	42.857143
"g37995"	0
"g37996"	0
"g37997"	0
"g37998"	0
"g380"	0
"g3800"	0
"g38000"	0.746888
"g38001"	0
"g38002"	0
"g38004"	0
"g38005"	0
"g38006"	0
"g38007"	0
"g38008"	0
"g3801"	0
"g38010"	0.257069
"g38011"	0
"g38012"	0
"g38014"	3.3333335
"g38015"	0
"g38016"	0
"g38018"	1.070336
"g38019"	0
"g3802"	0.470865
"g38020"	0
"g38021"	0
"g38022"	0
"g38025"	2.0833335
"g38026"	0.33615
"g38027"	0
"g38028"	2.0512825
"g38029"	0
"g3803"	25
"g38030"	0
"g38031"	0
"g38035"	0
"g38037"	0
"g38038"	0
"g38039"	0
"g3804"	0.403931
"g38040"	0
"g38041"	0.613497
"g38042"	0
"g38043"	0
"g38044"	14.5833335
"g38045"	0
"g38047"	0
"g38048"	0
"g38049"	2.475248
"g38050"	0.26489
"g38051"	0.413508
"g38052"	0.813008
"g38053"	0
"g38054"	0
"g38056"	0
"g38059"	1.219512
"g3806"	0
"g38060"	9.661514
"g38061"	0
"g38062"	0.8333335
"g38065"	0
"g38066"	1.181102
"g38067"	0
"g38068"	2.7803535
"g3807"	0
"g38072"	0
"g38073"	0
"g38074"	0
"g38075"	9.090909
"g38076"	0
"g38077"	0
"g38080"	0
"g38081"	0.449102
"g38082"	0
"g38083"	0
"g38084"	0
"g38087"	0
"g38089"	0
"g3809"	2.3809525
"g38091"	0
"g38094"	4.7952585
"g38096"	0
"g381"	0
"g3810"	0
"g38107"	0.641711
"g38108"	0
"g3811"	0
"g38110"	0
"g38115"	0
"g38116"	0
"g38117"	0
"g38118"	0
"g38119"	0.318269
"g3812"	0
"g38120"	0
"g38121"	0
"g38122"	0.630011
"g38124"	0
"g38125"	0
"g38126"	0
"g38127"	0
"g38128"	0
"g38129"	0
"g38131"	81.25
"g38135"	0
"g38137"	0
"g38138"	0.325521
"g38139"	0.578035
"g38140"	3.250563
"g38145"	0
"g38147"	0
"g38148"	0
"g3815"	0
"g38157"	0
"g38158"	0
"g38159"	7.142857
"g3816"	0
"g38160"	0
"g38161"	0
"g38162"	0
"g38163"	0
"g38164"	0
"g38165"	15.4761905
"g38166"	0
"g38167"	0
"g38168"	0
"g38169"	0
"g38174"	1.256732
"g38175"	0
"g3818"	0
"g38181"	0.456389
"g38182"	0
"g38183"	30.769231
"g38184"	0
"g38185"	0.4902425
"g38192"	0
"g38193"	0
"g38194"	0
"g38195"	0
"g38197"	0
"g38198"	0
"g38199"	0
"g382"	0
"g3820"	0
"g38201"	0
"g38202"	0.5954275
"g38203"	0.1893965
"g38204"	0
"g38205"	0
"g38207"	0
"g38208"	0
"g38209"	0
"g3821"	0
"g38210"	0
"g38213"	0
"g38216"	1.005463
"g38218"	0
"g3822"	0
"g38220"	0
"g38221"	0
"g38222"	0
"g38223"	0.301432
"g38224"	0
"g38226"	0.887869
"g38227"	0.21692
"g38228"	0
"g38229"	0
"g3823"	0
"g38230"	0
"g38231"	0.271003
"g38232"	0
"g38235"	0
"g38238"	0
"g38240"	0
"g38241"	0
"g38242"	0
"g38243"	0.294985
"g38244"	1.30719
"g38245"	95.555556
"g38246"	60
"g3825"	0
"g38251"	0.608823
"g38252"	25
"g38253"	0.933041
"g38254"	0.468604
"g38255"	0
"g38256"	40
"g38259"	0.128041
"g3826"	0.757576
"g38263"	1.032217
"g38264"	0
"g38265"	0.655022
"g38268"	0.689655
"g38269"	0
"g3827"	0
"g38271"	94.080997
"g38272"	0
"g38273"	0
"g38274"	3.214488
"g38275"	0
"g38276"	0.209205
"g38277"	0
"g38278"	0.372439
"g38279"	0
"g38280"	0
"g38281"	0
"g38283"	0
"g38284"	0
"g38286"	0
"g38287"	20
"g38288"	0
"g38289"	0
"g38290"	0
"g38293"	0
"g38294"	1.179941
"g38295"	0.2802
"g38297"	100
"g38299"	0
"g383"	0.6561915
"g38301"	0
"g38302"	0.394218
"g38304"	0.1108645
"g38306"	0
"g38307"	87.5
"g38309"	0
"g3831"	0
"g38310"	0.356861
"g38312"	0
"g38313"	0
"g38314"	0.311689
"g38315"	0
"g38317"	0
"g38318"	0.295858
"g3832"	0
"g38320"	0
"g38321"	60
"g38323"	0
"g38326"	4.761905
"g38327"	0
"g38329"	13.3333335
"g3833"	0
"g38332"	0
"g38333"	0.990099
"g38335"	0
"g38336"	0
"g38337"	0
"g38338"	0
"g38339"	0
"g3834"	0
"g38341"	0
"g38343"	88.888889
"g38344"	50
"g38347"	0
"g38348"	30
"g38349"	0
"g3835"	50
"g38352"	0
"g38355"	0
"g38356"	0.456621
"g38357"	0
"g38358"	0.41841
"g38359"	0
"g3836"	0.441873
"g38364"	0
"g38365"	0
"g38366"	0
"g38368"	0
"g3837"	0
"g38370"	0
"g38372"	7.873546
"g38373"	0.505618
"g38374"	0
"g38375"	0.319945
"g38376"	0
"g3838"	0.60652
"g38380"	0
"g38381"	0.5048745
"g38386"	0
"g38388"	0
"g38389"	0
"g3839"	1.550388
"g38390"	0.631313
"g38391"	1.590909
"g38392"	0
"g38393"	0
"g38394"	4.0195235
"g38395"	0.133869
"g38396"	0
"g38397"	0
"g38398"	0
"g38399"	0
"g384"	0
"g3840"	0
"g38400"	0
"g38401"	0.738007
"g38404"	0
"g38405"	0
"g38406"	0
"g38407"	0
"g38408"	0
"g38409"	0
"g3841"	0
"g38410"	0.287474
"g38411"	0
"g38413"	0
"g38415"	0
"g38418"	0
"g3842"	0.478757
"g38420"	0.157978
"g38422"	65.944882
"g38423"	1.666667
"g38424"	0
"g38425"	8.695652
"g38426"	100
"g38427"	0
"g38428"	0
"g38429"	0
"g3843"	0
"g38430"	0
"g38433"	0
"g38435"	0
"g38437"	1.030928
"g38438"	6.128335
"g38439"	3.868322
"g3844"	0
"g38440"	0
"g38441"	0
"g38442"	0.919014
"g38444"	0.396825
"g38445"	0
"g38446"	0.660246
"g38447"	0
"g38449"	1.449275
"g3845"	0
"g38451"	0
"g38452"	0
"g38453"	0
"g38456"	0
"g38458"	0
"g38459"	0.3681505
"g38460"	0
"g38461"	0.49505
"g38462"	0
"g38465"	0.738007
"g38466"	0
"g38468"	0.236972
"g3847"	0.806452
"g38470"	0
"g38471"	0
"g38472"	0
"g38473"	0
"g38474"	0
"g38477"	0
"g38478"	0
"g38479"	0
"g3848"	0.363636
"g38480"	0
"g38482"	0
"g38485"	0.096154
"g38486"	0
"g38489"	0.565092
"g3849"	0.576957
"g38490"	0
"g38491"	0.377358
"g38496"	5.102041
"g38499"	0.806452
"g385"	2.8911565
"g3850"	0.525025
"g38500"	0.826446
"g38503"	0
"g38505"	80
"g38506"	1.006711
"g38514"	0.414938
"g38519"	0
"g38520"	0.366972
"g38523"	0
"g38533"	1.5789475
"g38535"	2.320364
"g38536"	0.6497525
"g38537"	0
"g38538"	0
"g38539"	0
"g3854"	0
"g38542"	0
"g38544"	0
"g38545"	1.3157895
"g38547"	0
"g3855"	0.9216785
"g38553"	0
"g38554"	0.32754
"g38555"	0.698216
"g38556"	0
"g38558"	0
"g38559"	0
