"geneID"	"percentMeth"
"g34979"	0
"g3498"	0
"g34980"	0
"g34984"	0
"g34987"	0
"g34988"	0
"g34991"	0
"g34993"	0
"g34995"	0
"g35"	91.6666665
"g350"	0
"g35001"	0
"g35002"	0
"g35009"	0
"g35011"	0
"g35013"	0
"g35015"	0
"g35017"	20
"g35018"	20
"g35020"	0
"g35025"	20
"g35028"	88.888889
"g35031"	0
"g35035"	100
"g35036"	82.080637
"g35037"	77.419355
"g35041"	0
"g35044"	0
"g35046"	0
"g35047"	0
"g35049"	0
"g3505"	0
"g35051"	50
"g35052"	0
"g35053"	84.5238095
"g35054"	0
"g35055"	0
"g35056"	0
"g35058"	0
"g35059"	0
"g3506"	90.47619
"g35062"	0
"g3507"	87.5
"g35070"	75
"g35073"	0
"g35077"	0
"g35079"	66.666667
"g3508"	0
"g35080"	12.5
"g35081"	33.333333
"g35085"	85.4166665
"g35086"	100
"g35087"	0
"g35088"	0
"g3509"	100
"g35090"	0
"g35093"	100
"g35094"	0
"g351"	0
"g35102"	100
"g35104"	92.857143
"g35106"	0
"g35115"	0
"g35119"	0
"g3512"	77.983921
"g35120"	10
"g35121"	0
"g35123"	0
"g35124"	0
"g35126"	35
"g3513"	0
"g35132"	40
"g35134"	81.818182
"g35135"	100
"g35136"	88.888889
"g35138"	0
"g3514"	0
"g35140"	0
"g35141"	0
"g35142"	0
"g35143"	0
"g35147"	0
"g35151"	0
"g35155"	86.792929
"g35157"	0
"g3516"	0
"g35160"	0
"g35163"	50
"g35164"	0
"g35168"	87.5
"g35170"	0
"g35172"	93.487395
"g35174"	0
"g35178"	89.655172
"g35179"	16.6666665
"g35189"	41.666667
"g3519"	20
"g35191"	0
"g35192"	33.333333
"g35193"	0
"g35197"	10
"g35199"	0
"g35200"	20
"g35202"	40
"g35204"	0
"g35207"	0
"g35208"	0
"g35210"	0
"g35212"	0
"g35213"	0
"g35219"	80
"g3522"	0
"g35220"	66.666667
"g35221"	85.714286
"g35222"	88.235294
"g35223"	24.2857145
"g35228"	0
"g3523"	20
"g35233"	93.75
"g35235"	66.666667
"g35236"	89.5264115
"g35237"	60
"g3524"	0
"g35243"	0
"g35249"	0
"g35250"	0
"g35251"	40
"g35254"	0
"g35256"	66.666667
"g35258"	0
"g3526"	0
"g35261"	0
"g35263"	0
"g35266"	0
"g35268"	40
"g3527"	83.333333
"g35271"	0
"g35273"	0
"g35274"	83.333333
"g35278"	0
"g35280"	0
"g35284"	0
"g35288"	0
"g353"	0
"g35300"	11.111111
"g35307"	0
"g35311"	0
"g35312"	0
"g35314"	0
"g35317"	62.5
"g35319"	0
"g35323"	0
"g35324"	87.5
"g35325"	100
"g35327"	68.896321
"g35334"	0
"g35335"	90
"g35336"	100
"g35339"	0
"g35341"	20
"g35342"	0
"g35344"	0
"g35345"	0
"g35346"	0
"g35347"	0
"g3535"	94.2962965
"g35350"	0
"g35351"	91.666667
"g35352"	0
"g35353"	100
"g35354"	90.909091
"g35355"	88.888889
"g35356"	0
"g35358"	50
"g35359"	60
"g3536"	94.736842
"g35361"	60
"g35362"	0
"g35364"	0
"g35368"	64.320154
"g3537"	11.111111
"g35374"	80
"g35377"	72.222222
"g35378"	82.608696
"g35381"	100
"g35382"	79.1666665
"g35387"	0
"g35388"	0
"g3539"	85.714286
"g35394"	85.714286
"g35395"	0
"g3540"	50
"g35400"	80
"g35403"	95.8333335
"g35404"	81.25
"g35405"	43.8596495
"g35406"	71.153846
"g35407"	86.335404
"g35408"	65.8653845
"g3541"	89.261745
"g35410"	0
"g35412"	50
"g35413"	74.2424245
"g35417"	71.428571
"g35418"	44.117647
"g3542"	80
"g35422"	100
"g35423"	100
"g35424"	94.9475895
"g35429"	0
"g35431"	33.333333
"g35432"	83.333333
"g35434"	50
"g35435"	0
"g35436"	38.75
"g35438"	0
"g3544"	83.333333
"g35440"	50
"g35445"	88.888889
"g3545"	73.798627
"g35450"	60
"g35452"	92
"g35459"	96
"g35460"	66.666667
"g35461"	55.5555555
"g35462"	80
"g35464"	30
"g35466"	100
"g35467"	16.666667
"g35471"	0
"g35473"	80
"g3548"	0
"g35480"	64.285714
"g35487"	0
"g3549"	0
"g35495"	0
"g35496"	80
"g35497"	92.3558895
"g35498"	80
"g3550"	0
"g35500"	0
"g35503"	0
"g35505"	10.714286
"g35506"	85.714286
"g35507"	93.75
"g35508"	65
"g35509"	89.473684
"g35510"	92.857143
"g35511"	54.6795235
"g35512"	51.923077
"g35513"	0
"g35516"	0
"g35518"	92.134831
"g35521"	0
"g35522"	0
"g35526"	0
"g35528"	0
"g35532"	0
"g35539"	0
"g3554"	100
"g35541"	60
"g35543"	0
"g35544"	0
"g35546"	93.167702
"g35547"	94.5787545
"g35548"	0
"g35549"	0
"g3555"	80.519481
"g35551"	100
"g35553"	50
"g35554"	0
"g35556"	0
"g3556"	94.444444
"g35560"	35.4166665
"g35565"	0
"g35566"	0
"g35567"	57.777778
"g35568"	80
"g35571"	64.285714
"g35573"	30.5555555
"g35576"	0
"g35577"	0
"g35578"	12.5
"g35579"	92.121212
"g3558"	95.238095
"g35580"	0
"g35581"	0
"g35584"	0
"g3559"	61
"g35590"	0
"g35595"	0
"g35598"	27.142857
"g35600"	73.3333335
"g35602"	0
"g35604"	0
"g35607"	91.4772725
"g35609"	0
"g3561"	81.6666665
"g35611"	0
"g35616"	0
"g35617"	0
"g35619"	10
"g35620"	66.666667
"g35621"	0
"g35625"	0
"g3563"	0
"g35632"	0
"g35633"	0
"g35637"	85.714286
"g35638"	0
"g35639"	0
"g35640"	45
"g35643"	0
"g35645"	0
"g35646"	0
"g35647"	0
"g35652"	0
"g35653"	0
"g35654"	0
"g35656"	87.5
"g35664"	0
"g35665"	0
"g35669"	0
"g3567"	0
"g35674"	66.666667
"g35675"	55
"g35676"	87.5
"g35677"	80
"g35678"	72
"g35679"	69.767442
"g35680"	76.923077
"g35683"	76.623377
"g35684"	66.666667
"g35685"	0
"g35686"	0
"g35689"	45.8188155
"g3569"	0
"g35690"	14.285714
"g35691"	0
"g35692"	33.333333
"g3570"	0
"g35700"	0
"g35710"	0
"g35712"	0
"g35715"	14.285714
"g35716"	88.461538
"g35724"	0
"g35728"	0
"g35729"	30
"g35732"	72.857143
"g35735"	0
"g35737"	0
"g35744"	0
"g35749"	0
"g3575"	0
"g35753"	87.5
"g3576"	0
"g35762"	20
"g35764"	0
"g35765"	100
"g35766"	0
"g35771"	0
"g35773"	20
"g35775"	0
"g35785"	76.190476
"g35789"	0
"g3579"	0
"g35791"	83.333333
"g35792"	0
"g35795"	0
"g35796"	91.6083915
"g35797"	89.247312
"g35798"	91.538462
"g35799"	66.6666665
"g3580"	88.888889
"g35801"	66.9642855
"g35803"	0
"g35808"	91.666667
"g35809"	28.743546
"g3581"	0
"g35810"	85.714286
"g35811"	86.956522
"g35813"	0
"g35814"	0
"g35815"	20
"g35820"	0
"g35828"	0
"g35829"	0
"g3583"	0
"g35832"	0
"g35835"	85.714286
"g35836"	18.75
"g35837"	0
"g35838"	0
"g35839"	0
"g35843"	0
"g35846"	89.5833335
"g3585"	94.736842
"g35850"	46.153846
"g35852"	85
"g35853"	92.5641025
"g35854"	57.142857
"g35855"	0
"g35856"	100
"g3587"	88.888889
"g35870"	50
"g35874"	0
"g35875"	0
"g35876"	0
"g3588"	42.857143
"g35881"	50
"g35882"	30.434783
"g35885"	0
"g35886"	75
"g35889"	82.352941
"g3589"	100
"g35890"	87.5
"g35891"	0
"g35895"	0
"g35898"	10
"g359"	81.818182
"g3590"	90.6926405
"g35910"	0
"g35911"	0
"g35914"	83.333333
"g35915"	0
"g35916"	0
"g35919"	50
"g35920"	100
"g35924"	83.2828285
"g35925"	72.727273
"g35926"	66.7410005
"g35928"	0
"g35929"	41.4285715
"g35935"	65.7142855
"g35936"	85.714286
"g35938"	0
"g35941"	86.959064
"g35945"	89.855072
"g35950"	37.5
"g35951"	88.888889
"g35952"	96.296296
"g35954"	60
"g35956"	82.222222
"g35957"	72.7941175
"g3596"	0
"g35963"	50
"g35967"	33.333333
"g35968"	0
"g3597"	0
"g35975"	0
"g35976"	0
"g35978"	0
"g35979"	55.555556
"g3598"	60
"g35980"	5
"g35983"	79.545455
"g35984"	85.714286
"g35987"	0
"g35988"	69.345238
"g35989"	0
"g3599"	75
"g35990"	11.111111
"g360"	0
"g3600"	100
"g36008"	0
"g36009"	0
"g36013"	91.256831
"g36014"	0
"g36015"	66.9642855
"g36024"	40
"g36026"	100
"g36030"	85.714286
"g36032"	84.5238095
"g36035"	0
"g36044"	0
"g36048"	29.761905
"g3605"	0
"g36050"	10
"g36051"	0
"g36052"	0
"g36054"	0
"g36056"	0
"g36058"	7.142857
"g36059"	70
"g36060"	0
"g36063"	87.5
"g36065"	27.7777775
"g36067"	0
"g36069"	0
"g36072"	0
"g36077"	0
"g36079"	8.3333335
"g36081"	72.4474475
"g36084"	0
"g3609"	98
"g36090"	38.8888885
"g36091"	0
"g36093"	63.3333335
"g36099"	0
"g3610"	0
"g36101"	0
"g36102"	87.3188405
"g36104"	0
"g36105"	0
"g36106"	87.5
"g3611"	50
"g36113"	0
"g36115"	0
"g36117"	0
"g36118"	0
"g3612"	96.6666665
"g36127"	44.1964285
"g36128"	67.857143
"g36129"	96.153846
"g3613"	77.380952
"g36131"	0
"g36132"	0
"g36137"	100
"g3614"	30
"g36141"	0
"g36143"	87.087912
"g36145"	80
"g3615"	50
"g36151"	0
"g36154"	0
"g36155"	32.352941
"g36156"	0
"g36158"	50
"g36159"	91.6666665
"g36161"	96.424612
"g36162"	0
"g36166"	0
"g36167"	66.666667
"g3617"	0
"g36172"	75.865129
"g36173"	69.863014
"g36174"	0
"g36175"	90.909091
"g36177"	0
"g36181"	0
"g36186"	0
"g3619"	0
"g36192"	90
"g36207"	0
"g36208"	0
"g36209"	35.9375
"g36210"	14.5833335
"g36216"	0
"g36217"	0
"g36218"	0
"g36219"	0
"g36224"	0
"g36226"	0
"g36227"	0
"g36228"	88.888889
"g36229"	75
"g36230"	94.736842
"g36231"	40
"g36234"	71.428571
"g36238"	83.636364
"g3624"	0
"g36240"	0
"g36241"	20
"g3625"	0
"g36250"	93.333333
"g36252"	75.6862745
"g36257"	0
"g36258"	72.727273
"g36259"	81.818182
"g3626"	0
"g36261"	0
"g36263"	90.357143
"g36264"	88.7477315
"g36266"	80
"g36267"	0
"g36269"	0
"g3627"	0
"g36270"	0
"g36271"	80.8421985
"g36272"	96.296296
"g36273"	0
"g36274"	0
"g36275"	0
"g36277"	37.0915035
"g36278"	0
"g36279"	0
"g3628"	0
"g36280"	0
"g36281"	0
"g36285"	80
"g36286"	0
"g36288"	60
"g36290"	0
"g36291"	100
"g36292"	80
"g36294"	77.777778
"g36296"	87.5
"g36297"	87.179487
"g36298"	0
"g363"	0
"g36300"	64.2857145
"g36302"	100
"g36303"	98.076923
"g36304"	0
"g36305"	78.125
"g36307"	95.205479
"g36312"	76.388889
"g36313"	100
"g36314"	36.6666665
"g36316"	89.136302
"g36318"	100
"g36320"	0
"g36321"	71.428571
"g36322"	0
"g36323"	71.428571
"g36324"	27.272727
"g36327"	0
"g36329"	89.473684
"g36330"	17.857143
"g36331"	0
"g36332"	0
"g36338"	42.105263
"g36340"	0
"g36341"	0
"g36343"	50
"g36348"	88.888889
"g36349"	0
"g3635"	85.384615
"g36352"	40
"g36357"	0
"g36358"	0
"g36360"	100
"g36363"	0
"g36366"	30
"g36368"	0
"g36369"	0
"g36371"	0
"g36372"	0
"g36374"	84.615385
"g36375"	0
"g3638"	0
"g36382"	0
"g36385"	0
"g36389"	66.6666665
"g36390"	80
"g36391"	100
"g36392"	100
"g36393"	100
"g36394"	84.8148145
"g36395"	0
"g36396"	0
"g36397"	10
"g36399"	0
"g364"	16.363636
"g36400"	0
"g36403"	0
"g36406"	0
"g36407"	0
"g36412"	0
"g36414"	0
"g36418"	90
"g36419"	90.243902
"g36427"	0
"g3643"	0
"g36430"	0
"g36431"	0
"g36433"	19.42959
"g36434"	63.265306
"g36435"	78.220859
"g36436"	78.349044
"g36440"	30
"g36444"	88.75
"g36448"	0
"g36449"	0
"g36451"	88.3116885
"g36454"	0
"g36455"	0
"g36456"	0
"g36458"	0
"g36459"	85
"g36460"	83.333333
"g36461"	36.7691155
"g36462"	72.122762
"g36465"	66.9642855
"g36468"	0
"g3647"	0
"g36470"	44.191919
"g36471"	0
"g36472"	84
"g36474"	20
"g36476"	72.6190475
"g36477"	25
"g36479"	0
"g3648"	60
"g36480"	0
"g36483"	0
"g36484"	55
"g36485"	33.333333
"g36486"	10
"g36487"	87.009804
"g36488"	87.5
"g3649"	80
"g36490"	97.87234
"g36491"	92.307692
"g36492"	92.5069525
"g36493"	94.444444
"g36494"	97.7272725
"g36495"	50
"g36496"	0
"g36497"	16.666667
"g36498"	81.25
"g365"	44.341077
"g3650"	0
"g36501"	0
"g36502"	0
"g36503"	0
"g36504"	68.831169
"g36505"	70.967742
"g36506"	14.2857145
"g36507"	60
"g36510"	0
"g36511"	0
"g36512"	0
"g36513"	51.612903
"g36514"	46.923077
"g36515"	0
"g36518"	85.416667
"g36519"	40
"g3652"	0
"g36521"	77.4305555
"g36522"	0
"g36524"	47.619048
"g36525"	0
"g36535"	0
"g36547"	0
"g36551"	96.428571
"g36552"	0
"g36558"	0
"g36563"	0
"g36566"	7.142857
"g36567"	0
"g36577"	0
"g36579"	6.25
"g36580"	100
"g36581"	0
"g36582"	52.2727275
"g36584"	83.333333
"g36585"	0
"g36586"	0
"g36587"	65.7142855
"g3659"	16.9762355
"g36591"	42.7272725
"g36597"	71.428571
"g36598"	83.333333
"g36599"	0
"g366"	20.5555555
"g36601"	40
"g36603"	0
"g36606"	0
"g36611"	0
"g36612"	0
"g36613"	100
"g36614"	54.254386
"g36615"	100
"g36616"	91.666667
"g36617"	67.7272725
"g36618"	0
"g3662"	33.333333
"g36620"	83.333333
"g36622"	66.9642855
"g36624"	0
"g36626"	0
"g36627"	0
"g36628"	0
"g36631"	100
"g36633"	88.461538
"g36634"	88.854489
"g36635"	40
"g36637"	10
"g36648"	100
"g36649"	96.4532325
"g36650"	70
"g36651"	91.176471
"g36652"	0
"g3666"	0
"g36661"	0
"g36672"	82.638889
"g3668"	0
"g36684"	0
"g36692"	85
"g36699"	0
"g367"	9.761905
"g36701"	0
"g36702"	12.5
"g36703"	0
"g36706"	22.9166665
"g3671"	0
"g36710"	84.931507
"g36714"	0
"g36715"	0
"g36716"	47.368421
"g36717"	0
"g36719"	0
"g3672"	53.5714285
"g36720"	0
"g36723"	40
"g36724"	0
"g36727"	0
"g36728"	0
"g3673"	72.051869
"g36732"	0
"g36735"	66.666667
"g36744"	0
"g36746"	0
"g3675"	79.7959185
"g36751"	40
"g36752"	0
"g36753"	0
"g36756"	50
"g36757"	0
"g3676"	28.5714285
"g36762"	50
"g36764"	88.888889
"g36766"	0
"g36768"	96.3541665
"g36770"	0
"g36771"	60
"g36772"	84.5945945
"g36775"	100
"g36776"	0
"g36784"	0
"g36785"	40.8333335
"g36786"	0
"g3679"	71.428571
"g36793"	0
"g36799"	0
"g3680"	92.23301
"g36805"	0
"g36806"	0
"g36807"	0
"g3681"	91.2561575
"g36812"	66.666667
"g36813"	90.909091
"g36814"	0
"g36818"	0
"g36819"	33.333333
"g3682"	100
"g36821"	73.333333
"g36823"	0
"g36824"	0
"g36827"	92.2969185
"g36829"	0
"g3683"	0
"g36830"	0
"g36832"	0
"g36833"	0
"g36835"	0
"g36836"	50
"g36838"	98.387097
"g36839"	92.857143
"g3684"	0
"g36840"	0
"g36844"	0
"g36845"	20
"g36846"	0
"g3685"	55.909091
"g36851"	7.107843
"g36852"	41.105112
"g36853"	20
"g36854"	10
"g36856"	0
"g36857"	31.25
"g36861"	0
"g36863"	0
"g36864"	16.666667
"g36865"	0
"g36867"	20
"g36869"	0
"g3687"	82.857143
"g36870"	0
"g36875"	0
"g36879"	0
"g36880"	0
"g36881"	92.857143
"g36882"	92.857143
"g36883"	0
"g36885"	100
"g36887"	0
"g36888"	0
"g3689"	80
"g36891"	0
"g36892"	0
"g36893"	0
"g36895"	67.099567
"g36898"	0
"g36899"	0
"g36900"	0
"g36902"	0
"g36908"	0
"g36909"	0
"g3691"	20
"g36913"	0
"g36914"	0
"g36917"	83.333333
"g36920"	0
"g36922"	0
"g36923"	0
"g36924"	56.6666665
"g36926"	36.6666665
"g3693"	20
"g36935"	16.666667
"g36936"	0
"g36938"	0
"g36939"	0
"g3694"	65.3333335
"g36940"	0
"g36941"	0
"g36942"	0
"g36943"	0
"g36947"	50
"g36948"	66.666667
"g36950"	42.857143
"g36951"	90
"g36954"	0
"g36958"	0
"g36960"	84.1995845
"g36962"	0
"g36964"	52.0833335
"g36968"	13.3333335
"g36979"	71.428571
"g36982"	0
"g36983"	0
"g36987"	0
"g36997"	0
"g36998"	80
"g370"	20
"g3700"	0
"g37000"	80.7407405
"g37001"	64.102564
"g37003"	50
"g3701"	0
"g37010"	53.5714285
"g37011"	0
"g37013"	75
"g37014"	50
"g37015"	0
"g37019"	0
"g37022"	0
"g37023"	0
"g37024"	88.888889
"g37025"	0
"g37028"	91.666667
"g37029"	0
"g37031"	50
"g37034"	0
"g37036"	76.315789
"g37038"	42.857143
"g37039"	0
"g37040"	0
"g37041"	0
"g37043"	100
"g37044"	88.4615385
"g37045"	81.6666665
"g37047"	0
"g37049"	0
"g37054"	0
"g37057"	31.4285715
"g37059"	100
"g37060"	78.921569
"g37061"	97.222222
"g37062"	100
"g37063"	87.5
"g37066"	60
"g37067"	75
"g37069"	16.666667
"g37071"	94.444444
"g37075"	20
"g37076"	0
"g37077"	0
"g37080"	0
"g37082"	0
"g37085"	75
"g37086"	91.6666665
"g37087"	0
"g3709"	0
"g37090"	90.238095
"g37092"	58.0357145
"g37093"	0
"g37094"	0
"g37095"	20
"g37097"	33.333333
"g37098"	46.666667
"g37099"	53.846154
"g37107"	18.465909
"g37108"	28.888889
"g37110"	46.276596
"g37113"	0
"g37114"	0
"g37118"	43.189964
"g3712"	95.4545455
"g37122"	7.142857
"g37124"	80.538922
"g37125"	47.2727275
"g37126"	100
"g37128"	93.75
"g3713"	100
"g37132"	0
"g37135"	0
"g37138"	0
"g37141"	10
"g37142"	0
"g37143"	78.4615385
"g37146"	0
"g37147"	0
"g37149"	0
"g3715"	100
"g37155"	33.333333
"g37159"	100
"g3716"	0
"g37160"	61.6666665
"g37161"	0
"g37162"	6.666667
"g37163"	0
"g37164"	90.1353965
"g37166"	84.615385
"g37168"	80
"g37169"	43.3333335
"g37171"	95.2272725
"g37172"	89.8049645
"g37173"	94.827586
"g37174"	97.9166665
"g37175"	89.89899
"g37179"	0
"g37182"	65
"g37184"	10
"g3719"	40
"g37190"	0
"g37191"	0
"g37198"	83.333333
"g37199"	88.235294
"g37201"	0
"g37202"	0
"g37203"	0
"g37211"	8.333333
"g37212"	50
"g37213"	0
"g37220"	16.6666665
"g37222"	59.5238095
"g37223"	67.948718
"g37225"	0
"g37227"	0
"g37229"	77.5757575
"g3723"	80
"g37230"	0
"g37234"	17.647059
"g37235"	0
"g37237"	0
"g37238"	35.8974355
"g37239"	14.285714
"g3724"	0
"g37242"	60
"g37247"	0
"g37248"	84.624413
"g3725"	85.128205
"g37251"	0
"g37252"	20
"g37253"	0
"g37255"	47.368421
"g37256"	92.5
"g37257"	0
"g37258"	25
"g3726"	93.478261
"g37260"	100
"g37261"	71.6666665
"g37262"	70
"g37263"	0
"g37264"	30.769231
"g3727"	94.073084
"g37276"	24.404762
"g37277"	20
"g37278"	100
"g3728"	28.571429
"g37286"	46.153846
"g37287"	84.615385
"g3729"	88.888889
"g37293"	0
"g37294"	0
"g37297"	40
"g37298"	87.5
"g37299"	91.304348
"g373"	69.517185
"g3730"	100
"g37300"	23.076923
"g37302"	0
"g37306"	0
"g37307"	0
"g37308"	0
"g3731"	34.375
"g37314"	40
"g37316"	0
"g37317"	7.142857
"g37321"	0
"g37326"	87.5
"g37329"	0
"g37339"	0
"g37343"	92.171717
"g37345"	77.777778
"g37348"	0
"g37354"	57.142857
"g37355"	0
"g37356"	0
"g37357"	0
"g37359"	0
"g3736"	0
"g37361"	0
"g37363"	0
"g37365"	33.333333
"g37367"	0
"g37370"	100
"g37371"	0
"g37372"	0
"g37373"	0
"g37385"	0
"g37388"	0
"g37392"	100
"g37393"	83.333333
"g37397"	0
"g37398"	0
"g37399"	0
"g374"	0
"g3740"	0
"g37401"	0
"g37405"	33.333333
"g37406"	0
"g37408"	0
"g37410"	0
"g37413"	0
"g37418"	0
"g37419"	0
"g37421"	0
"g37422"	2.3809525
"g3743"	0
"g37430"	0
"g37431"	0
"g37435"	0
"g37441"	0
"g37444"	85.0925925
"g37458"	66.666667
"g37459"	20
"g37463"	20
"g37464"	20
"g37469"	10
"g37470"	93.939394
"g37471"	36.6666665
"g37474"	100
"g37475"	97.5
"g37477"	0
"g37486"	0
"g37488"	100
"g37489"	93.939394
"g37493"	0
"g37496"	0
"g37498"	91.5266105
"g37499"	92.857143
"g37500"	98.4375
"g37502"	83.333333
"g37503"	0
"g37505"	65.8653845
"g37506"	0
"g37510"	91.666667
"g37511"	85.714286
"g37517"	0
"g37519"	0
"g37523"	88.75
"g37525"	50
"g37535"	40
"g37541"	19.5652175
"g37544"	0
"g3755"	0
"g37552"	37.5
"g37553"	55.555556
"g37556"	0
"g37557"	16.666667
"g37559"	0
"g37563"	0
"g37566"	0
"g37567"	0
"g37571"	0
"g37575"	0
"g3758"	66.666667
"g37580"	38.3333335
"g37581"	20
"g37582"	25
"g37583"	100
"g37588"	0
"g37590"	62.015504
"g37591"	0
"g37596"	0
"g37598"	0
"g37600"	0
"g37602"	16.666667
"g37604"	100
"g37606"	0
"g37608"	65
"g37611"	0
"g37615"	50
"g37617"	90.740741
"g37618"	0
"g37619"	0
"g37620"	77.777778
"g37624"	70
"g37626"	0
"g37629"	0
"g37630"	95
"g37631"	92.105263
"g37632"	91.666667
"g37634"	0
"g37638"	0
"g37640"	0
"g37642"	0
"g37643"	0
"g37646"	0
"g37650"	0
"g37651"	68.75
"g37653"	0
"g37654"	0
"g37655"	0
"g37656"	0
"g37657"	0
"g37658"	75
"g37660"	80
"g37664"	70.833333
"g37669"	69.047619
"g37671"	0
"g37673"	0
"g37676"	33.333333
"g37679"	0
"g37681"	60
"g37682"	0
"g37684"	0
"g37685"	77.5
"g37687"	0
"g37688"	0
"g37689"	83.333333
"g37690"	0
"g37692"	85
"g37693"	0
"g37696"	95
"g37697"	90.47619
"g37698"	15.789474
"g37699"	89.285714
"g37700"	90
"g37701"	66.666667
"g37702"	40
"g37703"	0
"g37704"	92.307692
"g37706"	14.5833335
"g37707"	44.4444445
"g37708"	83.333333
"g37711"	80.0538815
"g37712"	41.6666665
"g37713"	55
"g37715"	100
"g37719"	100
"g37721"	91.153846
"g37722"	100
"g37724"	0
"g37725"	10
"g37727"	81.5749235
"g37732"	0
"g37734"	100
"g37735"	96.875
"g37736"	100
"g37737"	83.333333
"g37738"	78.618421
"g37740"	0
"g37746"	50
"g3775"	0
"g37752"	100
"g37753"	65.5844155
"g37754"	0
"g37755"	16.25
"g37756"	0
"g37757"	0
"g37762"	0
"g37764"	0
"g3777"	73.3333335
"g37777"	40
"g37779"	87.3015875
"g3778"	0
"g37787"	76.7096775
"g37789"	83.333333
"g3779"	0
"g37790"	66.666667
"g37808"	0
"g37809"	72.727273
"g37813"	42.307692
"g37817"	12.5
"g37821"	0
"g37834"	0
"g37838"	100
"g37858"	0
"g3786"	0
"g37862"	0
"g37863"	0
"g3787"	95.454545
"g37887"	71.428571
"g3789"	0
"g37900"	77.8846155
"g37909"	0
"g37910"	0
"g37913"	0
"g3792"	0
"g37923"	0
"g37928"	0
"g37931"	85.714286
"g37932"	70
"g37933"	50
"g37934"	100
"g37941"	77.5
"g37944"	100
"g37945"	0
"g37947"	40
"g37952"	0
"g37953"	0
"g37961"	53.5714285
"g37963"	66.666667
"g37974"	20
"g37975"	0
"g37982"	80
"g37983"	0
"g37985"	66.666667
"g37986"	20
"g37990"	0
"g37994"	93.333333
"g37996"	0
"g37997"	91.6666665
"g38"	100
"g380"	14.2857145
"g3800"	92.857143
"g38001"	0
"g38002"	0
"g38004"	85.714286
"g38005"	0
"g38006"	88.235294
"g38007"	50
"g38008"	40
"g3801"	0
"g38010"	0
"g38015"	20
"g38026"	0
"g38027"	0
"g38030"	0
"g38031"	0
"g38035"	0
"g38037"	0
"g3804"	0
"g38040"	0
"g38042"	0
"g38043"	0
"g38045"	0
"g38049"	0
"g38052"	0
"g38054"	0
"g38056"	74.497992
"g38057"	83.333333
"g38060"	14.379085
"g3807"	0
"g38072"	0
"g38073"	0
"g38074"	0
"g38075"	0
"g38076"	40
"g38077"	0
"g38082"	0
"g38086"	72.609447
"g38091"	0
"g38097"	0
"g381"	0
"g38102"	65
"g38103"	90
"g38108"	0
"g38109"	83.333333
"g3811"	0
"g38113"	92.857143
"g38116"	0
"g38117"	0
"g38119"	0
"g38126"	0
"g38127"	42.857143
"g3813"	0
"g38131"	20
"g38133"	100
"g38135"	0
"g38137"	0
"g38138"	0
"g3814"	0
"g38141"	93.333333
"g38142"	100
"g38143"	93.75
"g38144"	94.285714
"g38145"	0
"g3815"	0
"g38157"	0
"g3816"	0
"g38160"	0
"g38162"	0
"g38163"	0
"g38164"	0
"g38169"	7.142857
"g38171"	86.607143
"g38172"	84.7222225
"g38173"	73.3333335
"g38176"	0
"g3818"	0
"g38180"	91.9871795
"g38181"	0
"g38182"	0
"g38183"	0
"g38184"	0
"g38185"	0
"g38187"	0
"g38188"	41.666667
"g38189"	100
"g38195"	0
"g38197"	0
"g382"	0
"g38202"	0
"g38203"	0
"g38204"	0
"g38207"	0
"g38208"	0
"g38209"	0
"g3821"	0
"g38210"	0
"g38214"	33.333333
"g38220"	0
"g38222"	0
"g38224"	0
"g38225"	84.5238095
"g38227"	87.0833335
"g38228"	10
"g38231"	25
"g38233"	85.4166665
"g38235"	0
"g38236"	20
"g38238"	28.5714285
"g3824"	0
"g38241"	0
"g38242"	0
"g38243"	97.9166665
"g38244"	42.857143
"g38245"	94.868421
"g38246"	49.7435895
"g38247"	86.956522
"g38249"	0
"g3825"	80
"g38250"	0
"g38251"	48.648649
"g38252"	69.8227235
"g38253"	100
"g38254"	91.666667
"g38255"	83.333333
"g38257"	95.02924
"g38258"	0
"g38259"	96.428571
"g3826"	0
"g38261"	88.888889
"g38262"	0
"g38263"	87.3015875
"g38265"	40.993789
"g38266"	0
"g3827"	0
"g38271"	90.890688
"g38272"	0
"g38277"	0
"g38278"	0
"g38279"	0
"g3828"	44.4444445
"g38283"	0
"g38284"	0
"g38285"	71.428571
"g38286"	62.5
"g38287"	45.454545
"g3829"	80
"g38290"	0
"g38292"	16.666667
"g38293"	25
"g38294"	100
"g383"	10
"g38301"	0
"g38304"	0
"g38306"	75
"g38310"	80.357143
"g38311"	0
"g38316"	0
"g38317"	0
"g38318"	0
"g38322"	0
"g38324"	0
"g38327"	0
"g38328"	100
"g38329"	44.444444
"g38343"	0
"g3835"	92.857143
"g38355"	0
"g38356"	0
"g38357"	0
"g38359"	0
"g38360"	0
"g38361"	0
"g38364"	0
"g38365"	0
"g38370"	0
"g38372"	0
"g38373"	0
"g38379"	100
"g38381"	0
"g38382"	100
"g3839"	0
"g38393"	54.545455
"g38396"	5.555556
"g38398"	0
"g38399"	0
"g384"	0
"g38404"	10
"g38408"	0
"g38413"	86.436782
"g38414"	81.818182
"g38420"	83.333333
"g38422"	83.1255925
"g38424"	0
"g38425"	0
"g38429"	0
"g38431"	50
"g38433"	33.333333
"g38434"	0
"g38435"	0
"g38438"	46.875
"g38439"	70.0680275
"g38441"	0
"g38444"	0
